building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
478490,G06007330,low,True,2236.3940000000002,0.7130643653791515,590.5896710238023,649.3804699200019,590.5950374646001,579.5213269986,525.7647345636001,843.0890808486,697.3549611096,1095.5741062866
47852,G06007325,high,False,4191.6810000000005,0.8407500276235722,1744.4255784205097,1824.904628380129,1744.434860020509,1711.6993932205091,1552.7412951205088,2289.470411520509,1914.2684112205093,2834.481531820509
478538,G06007311,medium,False,6934.83,0.7130643653791515,3202.323374718135,3107.7010067052393,3202.347874688132,3147.7279198881324,2882.5351570881317,3374.6306059881317,2952.4259232881323,3546.907533088132
478609,G06007325,medium,False,6718.1630000000005,0.8407500276235722,3024.128669050001,2948.5803567894313,3024.148069249999,2971.5495153499996,2716.133553049999,3230.720097649999,2812.8572753499993,3437.3033717499993
47886,G06007308,high,False,5477.451,0.8407500276235722,2439.6687307518646,2437.4381069641854,2439.677540701867,2396.581840601867,2187.2352781018667,2807.9779606018665,2410.503456001867,3176.3165095018667
478861,G06007317,medium,False,5145.611,0.7130643653791515,2186.1594201491475,2205.4464540860713,2186.1546083091516,2146.814632209151,1955.8045862091508,2618.681484609151,2229.2554645091514,3051.166848809151
478871,G06007324,low,True,8047.549999999999,0.7130643653791515,2354.634240397821,2366.6540371496685,2354.6372414595235,2315.230069753523,2123.8728098415236,2124.278824081523,1917.6439640715234,1893.855682519523
478917,G06007315,low,True,12265.341,0.7130643653791515,3856.5694021479217,3844.581935792665,3856.611633895524,3794.8895805795237,3495.218715253524,3246.288499714523,2991.776305360523,2636.043066394523
47894,G06007314,high,False,14828.841,0.7130643653791515,7489.616164978128,6885.223531005242,7489.7012238881325,7371.400893988133,6797.116809088133,6577.513432488133,6018.5747071881315,5665.484808088133
478956,G06007323,medium,False,4521.152,0.7130643653791515,1913.732293258132,1974.127265955238,1913.7477557381321,1878.3573087381324,1706.5314244381316,2413.608691438132,2032.7193748381321,2913.432517338132
479205,G06007306,low,True,8302.864,0.8407500276235722,2460.735544749944,2475.158638526185,2460.751446794141,2419.476496448141,2219.0361668061414,2198.6014721571414,1987.976846906141,1936.5224224161414
479309,G06007310,medium,False,2726.2540000000004,0.7130643653791515,1120.2147861199924,1275.872457200002,1120.21525122,1099.1336970200002,996.7473092199998,1863.75198572,1513.57994022,2607.25308272
479316,G06007301,medium,False,6188.5689999999995,0.7130643653791515,2823.7996511281312,2777.233769275242,2823.8290042881317,2774.8259508881315,2536.909709688132,3091.8322379881315,2681.7137669881313,3359.857476088132
47935,G06007322,medium,False,14063.341999999999,0.7130643653791515,6912.374117158124,6358.5158422452405,6912.400136688131,6802.723260388131,6270.145612388131,6146.346767288131,5605.826411788133,5380.143169188132
479419,G06007314,medium,False,5129.472,0.7130643653791515,2240.7388888888095,2261.660469442269,2240.757238818811,2200.548621018811,2005.2692141188113,2658.3239226188107,2267.0960461188106,3075.879309418811
479442,G06007301,high,False,2985.588,0.7130643653791515,1324.9093537900044,1463.2423261299994,1324.9333344,1300.8174594999998,1183.7731394999998,2017.0985945999998,1660.4553435,2709.3219212999998
479847,G06007314,medium,False,4756.1630000000005,0.7130643653791515,2013.9805399681327,2059.9396530152335,2013.9906709481315,1977.0471268481315,1797.6373522481317,2487.2299904481315,2102.9897117481314,2960.424477348132
479952,G06007330,low,True,5406.877,0.7130643653791515,1486.8280990761239,1521.6176933126671,1486.8356276895229,1460.3084589165228,1331.4963330195233,1475.9458419735229,1297.0038660705231,1465.029924991523
479996,G06007329,high,False,28685.866,0.7130643653791515,14807.897369038132,13310.462915765229,14808.03494868813,14581.105989188134,13479.304154388132,12044.78585468813,11252.471428588131,9281.715091788132
48020,G06007314,high,False,12529.580000000002,0.8407500276235722,6081.421816248136,5626.315295935239,6081.438171688133,5984.136667688132,5511.462096188132,5525.4924205881325,5011.628395788132,4969.389573688131
480322,G06007327,high,False,16411.078999999998,0.7130643653791515,8130.798972358136,7425.099051425243,8130.830071488132,8003.052949488132,7382.6294081881315,7056.573941488132,6477.147740088133,5982.302189488131
480338,G06007327,medium,False,2849.2920000000004,0.7130643653791515,1222.3325822799986,1370.9418179299973,1222.3489399300001,1199.60321503,1089.17239413,1937.70310103,1583.98739933,2653.08440193
48038,G06007316,medium,False,2223.182,0.7130643653791515,917.9179583500002,1099.2839714900008,917.9196208600001,900.6598661599999,816.84798116,1726.63963836,1384.6843973599998,2535.33132106
480529,G06007322,high,False,18547.894999999997,0.7130643653791515,9370.318893058133,8526.864775005237,9370.385900688132,9224.221530588131,8514.421736488132,7982.54042068813,7363.7109599881305,6594.6760982881315
480544,G06007310,medium,False,4743.772,0.7130643653791515,2223.758856219995,2252.220064730005,2223.79084313,2185.91117913,2002.0089822300001,2681.37764313,2295.15462423,3139.0728325299997
48076,G06007317,low,True,8633.869,0.7130643653791515,2567.9938221618245,2577.2710875136677,2568.0079889655235,2525.432155714523,2318.685019552523,2283.6562683705233,2070.234260167523,1999.2763334775232
480877,G06007301,medium,False,4884.1539999999995,0.7130643653791515,2095.6017315398285,2132.8584310725328,2095.6081804798287,2057.512579379829,1872.4680421798291,2549.1217105798287,2162.386219979829,3002.604054479829
480994,G06007315,high,False,5588.026,0.7130643653791515,2466.4882801381314,2458.63783100524,2466.497987488132,2422.810672388132,2210.6665116881322,2824.905486588132,2426.180433888132,3183.288189188132
481095,G06007316,medium,False,5761.81,0.7130643653791515,2546.534338798132,2527.6873659052408,2546.5430284881318,2501.6681550881317,2283.757996488132,2884.715859788132,2483.4195530881316,3222.853422588132
481275,G06007317,high,False,3859.1649999999995,0.7130643653791515,1594.8018441200006,1692.4722959700014,1594.8090947499995,1564.8272314499993,1419.2382608499997,2186.73446625,1817.4508221499998,2778.62035225
4814,G06007328,low,True,9242.597,0.8407500276235722,2783.2540944852035,2792.422822741605,2783.276172211499,2737.1112640514993,2512.8868618034994,2437.6614188205,2216.539380202499,2092.0745176664996
481422,G06007311,high,False,19066.088000000003,0.7130643653791515,9642.444387168125,8765.57990961524,9642.523055888132,9492.284552388131,8762.882124788131,8185.877718188132,7558.291555988132,6729.211901288132
481450,G06007330,high,False,7413.219,0.7130643653791515,3514.4582871481343,3388.7247272752434,3514.511135888132,3455.2321489881315,3167.513828988132,3607.7975476881315,3175.6336956881314,3701.1746133881315
481704,G06007313,low,True,4188.710999999999,0.8407500276235722,1148.9285639104485,1197.329634296014,1148.9431988986485,1127.8214845576483,1025.2657366126484,1230.2365114486486,1062.9288355096483,1311.5533189666485
481913,G06007306,medium,False,2431.888,0.8407500276235722,1015.1667312399999,1185.81123762,1015.1751470400001,996.1255877400002,903.6434006400001,1793.47089174,1447.68466024,2571.75398044
481973,G06007326,high,False,3719.2960000000003,0.7130643653791515,1590.4567999600013,1691.540396300002,1590.46669488,1561.23437148,1419.2409252799998,2195.06166658,1827.38800848,2799.6661355799997
481984,G06007326,low,True,11537.73,0.7130643653791515,3532.200664285521,3517.4403591566697,3532.2233823375227,3475.326571786523,3199.0799609295227,3003.989069803523,2759.8088171115232,2475.739476367523
482036,G06007326,low,True,4142.476000000001,0.7130643653791515,1092.8143907533495,1137.857359374589,1092.8166653431508,1072.467002016151,973.6465832911507,1187.180342445151,1021.5055505911508,1281.512028525151
482236,G06007317,medium,False,1697.1009999999999,0.7130643653791515,700.9631225500009,909.2676420000023,700.9645784300001,687.7867024300001,623.78839723,1579.2128114299999,1246.03060573,2457.44104183
482270,G06007324,high,False,12566.364000000001,0.7130643653791515,6134.353939078133,5676.841428145241,6134.395587288132,6036.235875188133,5559.719126688133,5565.096938188131,5049.329085488133,4995.780401088132
483394,G06007301,medium,False,3238.183,0.8536704995961909,1351.3070186900004,1480.6691602899991,1351.3151736199998,1325.96393682,1202.8550534200003,2022.15453132,1662.8208449199997,2692.98446192
483449,G06007326,low,True,13976.329000000002,0.7130643653791515,4332.683822675126,4296.447773698666,4332.704623057523,4263.916031164523,3929.963973382523,3602.0117125035226,3332.263787653523,2871.3431925885234
483762,G06007323,high,False,6153.683999999999,0.7130643653791515,2744.521472678133,2700.50345948524,2744.5289798881327,2696.7176147881323,2464.546350788132,3032.634833688132,2625.029595588132,3320.670844788132
483839,G06007330,medium,False,1113.9470000000001,0.7130643653791515,469.291906480003,707.4301910700015,469.29574381000003,460.51048430999987,417.83173251,1422.3759057099999,1098.63499041,2375.4678059099997
483961,G06007316,medium,False,2116.07,0.7130643653791515,874.1848897299982,1061.0474339499997,874.1875733,857.7521883999999,777.9425847,1696.949987,1356.7688669,2519.6881073
484089,G06007327,medium,False,4944.803,0.7130643653791515,2108.9316897281224,2142.763542415248,2108.9327896881323,2070.5559230881317,1884.196218288132,2557.805197088132,2170.463817788132,3006.610300088132
484169,G06007317,low,True,2579.0290000000005,0.7130643653791515,673.8822468881999,729.6737388989997,673.8848051480999,661.2259141971001,599.7530129031001,899.2996442121001,750.1536351740999,1124.6979385311
484264,G06007312,medium,False,4043.8520000000008,0.7130643653791515,1696.4540407700033,1781.5417886599992,1696.4631385100006,1665.09158131,1512.69019161,2264.49431081,1892.2178828100002,2832.51117441
484376,G06007323,medium,False,7315.904999999999,0.7130643653791515,3429.707839488137,3310.371393415245,3429.7352476881324,3371.7440960881318,3090.145424288132,3544.489791088132,3115.0504603881327,3659.261797288132
484801,G06007313,medium,False,3025.868,0.8407500276235722,1261.67268604,1401.9140750800007,1261.6809950400002,1238.00255044,1123.03495544,1961.07916764,1605.34277784,2660.46032634
484874,G06007308,high,False,5320.4220000000005,0.8407500276235722,2259.9919546205087,2274.5337659495613,2259.995816620508,2218.767132820508,2018.559539020508,2660.2765829205077,2266.808358420508,3060.518758020508
484976,G06007307,high,False,18309.234000000004,0.8407500276235722,9201.211330179998,8378.396380639426,9201.305545449999,9056.963890949999,8356.29852495,7845.473252049998,7230.576976749999,6489.666842949999
485477,G06007310,high,False,5531.635,0.7130643653791515,2517.280441499829,2508.3694952830992,2517.3012257398295,2473.4135776398307,2260.2837068398303,2872.3241250398296,2473.1804215398297,3227.4064535398293
485532,G06007306,medium,False,5255.589,0.8407500276235722,2312.578437041525,2327.963177500393,2312.596745821527,2270.975415821527,2068.823428921527,2706.123004221527,2311.8459042215272,3099.679803221527
485536,G06007328,high,False,11531.555,0.8407500276235722,5534.259360749998,5148.747559089429,5534.275787649999,5444.4233046499985,5008.0996341499995,5106.022275449998,4608.068185649999,4677.660708349999
485577,G06007310,high,False,3663.814,0.7130643653791515,1566.8566269500018,1671.3737495300004,1566.8705536,1537.9901828,1397.7487296,2177.605369,1810.6988086000001,2788.3516351
485607,G06007317,high,False,7963.6939999999995,0.7130643653791515,3708.6729613781267,3547.8822166452387,3708.6885288881317,3646.5591191881317,3344.8904595881318,3752.9306397881314,3314.5715481881316,3797.101158388132
485704,G06007316,medium,False,8940.542,0.7130643653791515,4272.523617918123,4048.5036531252385,4272.554204488131,4202.050159488132,3859.7108992881317,4174.143463888133,3717.818761888132,4075.7283258881316
485776,G06007308,medium,False,2229.876,0.8407500276235722,917.3554441200033,1098.4093543800013,917.3561818799999,900.0960933799997,816.2718244800001,1726.0313145799998,1384.07272448,2534.6778134799997
486249,G06007330,low,True,3071.6,0.7130643653791515,804.7823219163031,857.4673239929984,804.7869265800001,789.6754932570002,716.3036413470002,988.446438786,834.0331001070001,1172.0878384920002
486339,G06007316,high,False,7701.756,0.7130643653791515,3590.9667059881313,3446.9976728352412,3590.992548288132,3530.6009251881324,3237.4097484881327,3664.987791388132,3230.3857696881323,3738.9411155881317
486379,G06007325,high,False,10555.113000000001,0.8407500276235722,5047.365097749994,4724.902812009435,5047.40634385,4964.7710570499985,4563.543999049999,4742.247101249999,4259.8784667499995,4437.010160949999
486396,G06007313,medium,False,5699.218999999999,0.8407500276235722,2480.3150606091485,2469.300692295499,2480.3202269691496,2435.9649513691493,2220.5234148691497,2827.13203096915,2426.9706711691497,3173.8867844691495
486467,G06007323,high,False,14110.302,0.7130643653791515,6927.141407248135,6370.384752795242,6927.166479488133,6817.276480988132,6283.635945288132,6157.373840088132,5616.390690688132,5387.4301540881315
486648,G06007315,high,False,6829.224,0.7130643653791515,3125.425329858132,3037.762470385241,3125.445971488132,3071.9717088881316,2812.3354415881317,3317.188298088132,2897.441602388132,3508.8919422881318
486898,G06007315,medium,False,6288.541000000001,0.7130643653791515,2909.2173390596636,2855.28700495563,2909.249542479659,2859.058512179659,2615.3752618796584,3157.068175279659,2744.400573579658,3404.9484480796586
486900,G06007322,low,True,6214.418,0.7130643653791515,1776.5133282150211,1806.9288683076707,1776.5296516095232,1745.693893936523,1595.994170833523,1692.3603489885231,1504.1770463475232,1608.1826399625231
486913,G06007306,low,True,3168.556,0.8407500276235722,840.0117359213997,893.100010166001,840.0202557263997,824.2838721054,747.8822815883999,1013.0581794863998,857.3090739204,1186.0939630104
486923,G06007306,high,False,13652.761999999999,0.8407500276235722,6694.231989440002,6171.590835719423,6694.290729049999,6587.192932249999,6067.23737965,5972.550693549998,5437.644056649999,5250.840653849999
487053,G06007310,medium,False,7273.581,0.7130643653791515,3345.1643398381343,3228.966814285242,3345.180299488132,3288.452799488132,3012.986000088132,3481.3530011881317,3054.6089741881324,3617.454166688132
487056,G06007306,medium,False,235.89799999999997,0.8407500276235722,96.99533400999994,380.08502812999996,96.99551893999998,95.17038244,86.30647354,1168.71661714,859.93068734,2240.4343548399997
487112,G06007323,high,False,11319.253,0.7130643653791515,5531.487691798135,5154.045835225239,5531.527280688133,5442.335336388132,5009.238559888132,5114.668562888131,4618.193455188132,4697.842460888132
487261,G06007328,high,False,11599.617999999999,0.8407500276235722,5669.303239949995,5278.747619329433,5669.350782249999,5577.469404849999,5131.363155349998,5206.864833349999,4704.629259949998,4744.412132549999
487340,G06007306,low,True,4826.3369999999995,0.8407500276235722,1290.8642699931409,1332.2362111937864,1290.8758202178408,1267.0030314528408,1151.1017353338407,1325.3012612838406,1152.0728236728405,1359.7185229338409
487455,G06007330,medium,False,3144.311,0.7130643653791515,1301.135290219999,1435.3802400100008,1301.14069273,1276.6861815299999,1157.9389965299997,1987.26396403,1629.85422723,2673.3528102299997
487529,G06007302,high,False,1296.051,0.8407500276235722,541.3571349500002,770.0984973599996,541.3582419300001,531.2052355300001,481.88875272999996,1471.1433544299998,1144.46198623,2400.93075593
487647,G06007329,low,True,12591.671,0.7130643653791515,4013.1230764452293,4003.6561030796656,4013.1781330335234,3949.129924984523,3638.1475929255234,3363.2233715025227,3103.7351449545226,2713.4047510185233
487730,G06007324,high,False,9615.5,0.7130643653791515,4573.90954390813,4306.420378655241,4573.924860488132,4498.949628388131,4134.8999569881325,4399.317898088131,3933.335944188131,4224.696014688132
487833,G06007306,low,True,5839.732,0.8407500276235722,1619.435379624622,1652.765111241693,1619.44227540932,1590.5559035523202,1450.2694883043202,1568.3318943693203,1384.3160132523203,1517.2238705373202
487919,G06007313,medium,False,8109.394,0.8407500276235722,3771.9253993300026,3606.419600349428,3771.9509784499987,3708.237133049999,3398.918167849999,3789.3913285499984,3347.6550840499995,3806.8474783499996
488010,G06007315,medium,False,7325.135,0.7130643653791515,3404.3527005681303,3284.684942175241,3404.3866224881317,3346.756829588132,3067.012736288132,3525.5700612881324,3096.9150893881324,3646.735465188132
488107,G06007306,medium,False,5323.767,0.8407500276235722,2257.1491327699996,2271.786435209429,2257.147847449999,2215.9477722499987,2015.8303050499992,2657.756055749999,2264.3332613499992,3058.3103604499993
488232,G06007313,low,True,6873.423,0.8407500276235722,1939.2175398140996,1961.794908100602,1939.2286881554992,1905.590409250499,1742.238352543499,1807.1250645404994,1612.9049576924995,1674.9960625094996
488302,G06007307,medium,False,14899.136999999999,0.8407500276235722,7166.976242290003,6564.3883061094275,7166.957562849999,7052.888752449998,6498.916935549999,6325.800370449998,5775.720027649999,5484.495558949999
488370,G06007301,low,True,3613.254,0.7130643653791515,940.040439559201,988.3824333459983,940.0431382146,922.3684510446,836.5395812255999,1079.9877362826,920.0600093675998,1219.9060201326001
488377,G06007329,medium,False,17591.798,0.8407500276235722,8879.547911328133,8098.1994789952405,8879.647357288133,8740.748609088132,8066.303060688131,7615.8641400881315,7012.6692084881315,6352.201450288132
488511,G06007322,low,True,14561.089999999998,0.7130643653791515,4523.267695639221,4482.33101100767,4523.289633001523,4451.6866279965225,4104.003999304523,3744.3959114535232,3468.5929316745232,2965.4764651785226
488855,G06007301,low,True,4107.913,0.7130643653791515,1074.044456150077,1119.3681231175103,1074.0496256465788,1053.8941392815786,956.0261790005788,1171.747086285579,1006.4934542195787,1269.4181797235788
488857,G06007314,high,False,17193.371,0.7130643653791515,8691.391181438124,7935.1873469852435,8691.478664088132,8555.35516458813,7894.461552588131,7475.330134488131,6878.066872088132,6259.306428488131
489012,G06007308,low,True,10996.106,0.8407500276235722,3388.6386824031,3385.6745898146005,3388.6757556854996,3333.5054004734993,3065.6382586514997,2889.926645695499,2649.483960613499,2391.241892032499
489024,G06007314,low,True,8961.649000000001,0.7130643653791515,2728.333789201522,2740.2694037006668,2728.3630160355233,2683.3947020295227,2465.0649051135233,2403.422876128523,2184.8943876165226,2078.5222723125235
489070,G06007313,low,True,12066.725999999999,0.8407500276235722,3724.9915278555013,3711.331722314601,3725.026369375499,3664.874807464499,3372.773439199499,3141.205419805499,2890.0564158134994,2557.415146384499
489179,G06007330,high,False,9736.922999999999,0.7130643653791515,4620.308278158129,4345.050915325239,4620.323523888132,4544.665490888132,4177.275867388131,4433.967618788131,3966.5253220881314,4247.6047155881315
489519,G06007314,low,True,4355.688999999999,0.7130643653791515,1190.0323694762997,1234.258776737001,1190.0373406614,1168.4478825053998,1063.5988469274,1263.2761340814,1094.9412217223999,1336.5219576714
489695,G06007307,high,False,10865.305999999999,0.8407500276235722,5300.373532279992,4957.232226879423,5300.42137185,5214.042034449999,4794.504644349999,4931.198506949999,4440.797626149999,4562.059265949999
489748,G06007317,medium,False,2881.0840000000003,0.7130643653791515,1221.3227410700008,1368.927775689999,1221.34118992,1198.49003142,1087.57625912,1934.96332012,1581.0298023199998,2648.5868973199995
489789,G06007311,high,False,11551.654999999999,0.7130643653791515,5586.727643018132,5194.698835725245,5586.761800688131,5496.759557688132,5059.69979648813,5155.929361688131,4657.687523588131,4725.134992388132
489792,G06007323,low,True,4338.144,0.7130643653791515,1167.6401465840995,1212.639463735,1167.6513783564,1146.1292881163997,1041.6396045384,1242.1283237543998,1073.9498006423999,1316.6034511614
489823,G06007329,medium,False,12399.853,0.7130643653791515,6234.226668378133,5786.502992105237,6234.306999488132,6134.650875388132,5650.854765088132,5639.643186188132,5120.779851588132,5045.101945788132
489848,G06007306,medium,False,10372.889,0.8407500276235722,5069.968416540001,4758.455164639432,5070.038393649998,4987.039481949999,4584.110892449999,4759.0878819499985,4275.985406149999,4448.257426649999
489860,G06007328,medium,False,6717.339,0.7130643653791515,3028.7203240200006,2953.48970701943,3028.743633449999,2976.078788349999,2720.337551149999,3234.159379049999,2816.156075049999,3439.5527837499994
489877,G06007308,medium,False,11755.347,0.8407500276235722,5711.794888249997,5311.896557669426,5711.848757049998,5619.350255849998,5170.1908813499995,5238.593562449998,4735.020035649999,4765.378934249999
489888,G06007301,medium,False,9032.482,0.7130643653791515,4350.261926798126,4120.428771365236,4350.321059288133,4278.644324388133,3930.6967531881323,4232.200965288132,3773.4149461881316,4114.127876688131
490037,G06007326,low,True,4260.436,0.7130643653791515,1161.1217127950993,1205.8087960309997,1161.1309673375997,1140.0743142305998,1037.7942338106,1243.3691956566,1076.1809631185997,1325.6142392526
490173,G06007327,medium,False,8797.136,0.7130643653791515,4135.430337828131,3921.034019335237,4135.445609288132,4066.986724588132,3734.5642617881317,4071.751567488132,3619.7896181881315,4007.9639706881317
490265,G06007316,medium,False,7434.755,0.7130643653791515,3443.5882984481323,3316.797017355241,3443.6092890881323,3385.409516388132,3102.8354225881317,3554.878764988132,3124.971663688132,3666.128568688132
490294,G06007315,high,False,11009.238,0.7130643653791515,5301.261528718131,4944.259446285239,5301.282907288132,5215.517614788132,4799.052819988132,4942.709807488132,4453.5504789881315,4584.070634488132
490319,G06007316,low,True,2972.0609999999997,0.7130643653791515,784.7195790987001,838.6941055080003,784.7283364389001,770.0129098389,698.5818068859,975.2009168019,821.6469400809,1165.6740821829
490388,G06007327,medium,False,8778.547999999999,0.7130643653791515,4145.825443748121,3932.545823655233,4145.849339488132,4077.227161688132,3744.0509161881323,4079.515431688132,3627.2232329881317,4013.102751288132
491136,G06007323,low,True,3659.4750000000004,0.7130643653791515,982.459204965,1032.498385723,982.4700250953001,964.2639096783,875.8508606882999,1113.3651071073,952.3112720132999,1244.2661770173002
49177,G06007326,low,True,8313.121,0.7130643653791515,2456.1804117552238,2467.4823301556703,2456.197779979523,2415.278954773523,2216.595380635523,2200.116294958523,1990.2704704785233,1944.0155196525232
49182,G06007306,low,True,11809.29,0.8407500276235722,3609.9632580543002,3595.263938118599,3609.9917592794995,3551.540581354499,3267.7583626484993,3055.303468411499,2807.7994816904993,2500.5749725814994
491895,G06007316,high,False,3146.95,0.7130643653791515,1305.9240913099998,1440.0047432099998,1305.9306857,1281.399181,1162.2850848,1990.7677741999998,1633.196383,2675.5725586
491947,G06007317,high,False,5450.662,0.7130643653791515,2563.343250189836,2554.560769623103,2563.3796734698303,2519.4025069698296,2305.87885696983,2917.06735086983,2517.75978316983,3270.86919216983
492127,G06007326,low,True,17556.392,0.8407500276235722,5604.397977174023,5547.8727166416675,5604.468741073522,5516.768386765522,5091.135478750523,4552.063017286523,4241.7774137025235,3499.7317777065236
49217,G06007315,low,True,7525.031,0.7130643653791515,2184.5808735459236,2201.275257548668,2184.5910917175233,2147.707055017523,1968.597734284523,1997.213204344523,1796.0146343055235,1809.825537922523
49219,G06007324,low,True,2086.075,0.7130643653791515,562.3393361481001,623.3211763869995,562.3463592558,551.8492898058,500.87196782280006,824.6183095757999,680.1240750078,1086.9093075048
492291,G06007314,high,False,27231.678,0.7130643653791515,13913.274036548135,12510.010293035242,13913.305373288133,13699.807854088132,12662.55062078813,11376.423108188132,10612.876601388132,8839.347935088132
49231,G06007328,low,True,4755.23,0.8407500276235722,1277.8631046771193,1320.490810992669,1277.882210863523,1254.282881095523,1139.6950811745232,1316.8957957695234,1144.273989316523,1355.9020794795233
49240,G06007324,medium,False,8510.637999999999,0.7130643653791515,4012.655264798134,3816.59617584524,4012.674924888132,3946.040294688132,3622.440727888132,3980.006258288132,3531.9638504881323,3947.3149078881315
492434,G06007308,medium,False,4099.922,0.8407500276235722,1713.4510687600034,1798.7284219600037,1713.46400926,1681.32339496,1525.26384376,2268.66252076,1894.75241476,2823.83254816
492480,G06007327,high,False,18982.73,0.7130643653791515,9566.203792338132,8694.543558825242,9566.231237288132,9417.180475888134,8693.255021988132,8128.914269088133,7503.773212188132,6691.537941388133
492517,G06007317,high,False,4257.307999999999,0.7130643653791515,1802.165000420001,1876.7199084,1802.1812029799999,1768.78964618,1606.6707331800003,2336.1214767799997,1959.5250607799996,2870.05150658
492696,G06007325,low,True,4387.523,0.8407500276235722,1183.2776630142428,1227.887718330181,1183.2847552266414,1161.5102040156412,1055.7731300766413,1253.3994710046413,1084.6731524976412,1323.5172041046415
492905,G06007315,high,False,9314.174,0.7130643653791515,4443.008403408139,4195.056379615242,4443.053800488133,4370.010480288131,4015.3936130881325,4301.487274788132,3839.739768888132,4159.957889388132
493352,G06007328,low,True,3524.879,0.8407500276235722,918.385184417401,967.471882545,918.3883986711,901.1254270221,817.2994521320999,1065.3606923511,906.3200265411,1212.3077506251
493359,G06007316,high,False,6273.8,0.7130643653791515,2853.4814716781348,2801.383169705241,2853.495280288132,2804.067025888132,2564.0123383881323,3114.009985788132,2702.9491303881314,3374.5189653881316
493420,G06007302,high,False,9459.424,1.0497359105206039,4350.227186196264,4118.274243291052,4350.272518726265,4275.441943326266,3912.1657020262646,4178.394833826265,3712.7993820262645,4006.5542792262645
493567,G06007315,high,False,6772.876,0.7130643653791515,3079.816094118131,2995.72035426524,3079.8282990881316,3027.0338793881315,2770.684774088132,3283.117304588132,2864.8089868881316,3486.374804388132
493717,G06007324,high,False,5406.493,0.7130643653791515,2368.888405248128,2373.0214633552378,2368.9033052881323,2326.664327888132,2121.562502088132,2751.997134388132,2356.388164988132,3135.0445781881317
493740,G06007326,low,True,6859.915000000001,0.7130643653791515,1984.611622573523,2008.9965607986687,1984.6234995855234,1950.705994537523,1785.9990534045235,1847.817422347523,1652.995257133523,1711.021936039523
493803,G06007324,medium,False,4204.304999999999,0.7130643653791515,1750.7533737588105,1829.9020961022727,1750.761706428811,1718.0016417288111,1558.9287278288111,2295.3783940288113,1920.124881528811,2839.950775328811
494030,G06007306,medium,False,3876.142,0.8407500276235722,1623.8536510199974,1720.5662877599957,1623.86801586,1593.41955876,1445.5952755600003,2207.96441746,1837.6935613599999,2792.0349764599996
494053,G06007314,high,False,6074.656999999999,0.7130643653791515,2799.102763949658,2759.069870865634,2799.1262041196596,2750.570812919659,2514.7473381196587,3074.558685319659,2665.3878094196593,3350.0530290196593
494069,G06007312,medium,False,3801.657,0.7130643653791515,1580.3280257505116,1680.5114009095555,1580.3364755305079,1550.709401730508,1406.844076630508,2178.314454130508,1809.799217930508,2776.258296730508
494084,G06007301,low,True,453.943,0.7130643653791515,117.95113818180145,188.12414592300038,117.95144601869998,115.73325362970002,104.96087291970002,521.2807171977,394.5674167167,924.6074779527
494345,G06007310,low,True,4248.653,0.7130643653791515,1121.2292595231,1165.93942528,1121.2338594303,1100.3206233033002,998.7591828753001,1205.9855722263,1039.1008932183,1290.7197960963001
494539,G06007315,low,True,5527.352,0.7130643653791515,1555.639339935324,1592.5257305406672,1555.656935923523,1528.1004042285233,1394.316708112523,1527.345817726523,1346.211819004523,1499.0382226785232
494584,G06007310,high,False,8745.384999999998,0.7130643653791515,4107.402904668132,3896.3221667152407,4107.414496888132,4039.3790090881325,3708.968303588132,4050.8026308881317,3599.739558088131,3994.1174739881317
494661,G06007302,high,False,6454.814,0.8407500276235722,2954.972170278301,2900.0174439627144,2955.009076438303,2902.931103738303,2650.0244571383028,3170.5342189383027,2753.8190597383027,3386.1738367383027
494752,G06007317,low,True,5864.148999999999,0.7130643653791515,1670.618455410325,1704.937629790671,1670.6327357715234,1641.3725488155233,1499.2964293155233,1613.2398890175232,1428.4422770625229,1555.856283985523
494844,G06007316,high,False,3542.8809999999994,0.7130643653791515,1481.4665356699993,1593.8333568700004,1481.4737034800003,1453.86353258,1319.79549988,2113.85229588,1749.65870118,2746.2190712799998
495294,G06007308,high,False,4599.659,0.8407500276235722,1920.90276478864,1978.405260795369,1920.9079005286412,1885.1487721286408,1711.5053125286408,2414.3973318286407,2032.6915296286409,2907.8322012286408
49561,G06007324,medium,False,8864.406,0.7130643653791515,4226.8821779781265,4007.8097562652406,4226.9220220881325,4157.081297188133,3818.033330488132,4140.045575888133,3685.1541902881318,4053.2003267881314
495990,G06007313,medium,False,8930.628,0.8407500276235722,4179.819312650001,3961.744394389429,4179.832186049998,4110.084971149998,3771.376997549999,4094.134280549999,3639.3959655499993,4008.376331149999
496246,G06007307,medium,False,3622.389,0.8407500276235722,1494.35054625,1604.1844492199966,1494.3523444700002,1466.2563594699998,1329.78523597,2118.28655347,1753.04174727,2742.17625707
496247,G06007328,high,False,19703.321000000004,0.8407500276235722,9935.047130610004,9022.044404029433,9935.096983649997,9779.941880349998,9026.345309649998,8393.649804649998,7755.456463749998,6852.204640349998
496491,G06007313,high,False,10812.896,0.8407500276235722,5334.193034669997,4993.94719352943,5334.264466849998,5247.335452049999,4825.347671249999,4956.485970949999,4464.946096849999,4578.844263349999
