building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_dr_bill_s1_ev,tou_dr_f_bill_s1_ev,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_dr_bill_s2_pv_stor,tou_dr_f_bill_s2_pv_stor,pv_size_kw_s3,annual_kwh_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,tou_dr_bill_s3_pv_stor_ev,tou_dr_f_bill_s3_pv_stor_ev
73921,G06007327,medium,False,7934.149,0.7130643653791515,3705.5831341381313,3546.87998868524,3705.6056472881323,3643.5335641881315,3342.0727033881317,3805.449721088132,3352.0567334881316,3905.2603038881316,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73973,G06007325,low,True,3664.656,0.8407500276235722,958.3419692573958,1006.8662521539994,958.3476161364,940.3456744584,852.9401999034,938.7314523983998,820.6872853554,919.0914185904,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74090,G06007306,low,True,4612.103,0.8407500276235722,1215.6599885654562,1257.3596245834206,1215.6635386469582,1193.038096898958,1083.158893100958,1117.194071603958,989.2052400899581,1018.6901186759583,1,1,0,0,0.0,40.42987508509068,40.42987508509068,,,,,,,,,,,,,,4.0,896.8912259240808,3554.886824782098,963.6132632820072,4187.770612825028,0.9079958996633485,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,,,,,,,,,,,,,,,
74118,G06007311,high,False,7969.157,0.7130643653791515,3718.1472763781453,3557.317269205248,3718.179343088132,3655.913847888132,3353.5626731881325,3814.837151888132,3361.060321688132,3911.439657488132,0,0,1,0,39.113150027430486,57.15169268083189,57.15169268083189,12727.92358667071,0.0,0.0,0.0,0.0,6000.035300601758,5903.951272116376,5437.189275047729,5519.766323867157,4993.040861322648,5039.165644339015,6000.113793729182,5532.533692379486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74231,G06007308,low,True,5592.740000000001,0.8407500276235722,1523.1579953749927,1557.1234997307693,1523.1639249097923,1495.709774766792,1362.389843826792,1342.4351723947923,1204.0756103707922,1161.6701471887923,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74243,G06007310,low,True,5491.537,0.7130643653791515,1528.345727179823,1563.868171435668,1528.3593664215232,1501.208953579523,1369.399398436523,1352.9352595815235,1215.243923059523,1177.502250589523,0,0,1,0,15.264059455321352,18.49579436775789,18.49579436775789,7348.664233730765,0.0,0.0,0.0,0.0,2089.376378273301,2053.911342228858,1881.6797490612255,1772.109075673235,1616.4825914037096,1454.7649153284758,2089.3899212686792,2103.4533142717746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,G06007324,medium,False,11181.313999999998,0.7130643653791515,5423.396533828132,5054.580855275244,5423.425653888133,5335.8313167881315,4910.527280988132,5088.773002388132,4580.5377339881325,4754.195913888132,1,1,0,0,0.0,98.60774439528781,98.60774439528781,,,,,,,,,,,,,,5.198826207199493,4089.7310806963405,2511.012530930464,859.436562087924,7552.170069069536,0.6754277779042371,830.0374827872675,801.9681194462081,666.0387638227443,1510.4036808915216,1130.014495710706,2315.3628,830.0439418221644,885.6763541649516,,,,,,,,,,,,,,,
74424,G06007316,high,False,8988.625,0.7130643653791515,4229.80448417813,4003.021290125244,4229.808050288133,4159.958574288132,3820.727204088132,4197.114941688133,3726.9663217881325,4164.323322588132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74522,G06007316,low,True,2684.005,0.7130643653791515,787.3361830467011,845.5158965189978,787.3429660488,773.5606241328001,706.6019909088,839.5639388148002,730.5934558878,891.8469101958,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74676,G06007313,high,False,14161.775000000001,0.8407500276235722,6983.118532399994,6427.109830579429,6983.170384449999,6871.7640493499985,6330.971844849999,6243.253310349997,5683.894516749999,5503.390283049999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74697,G06007301,medium,False,4038.4089999999997,0.7130643653791515,1694.7459959800003,1780.7549243499993,1694.75206931,1663.28765471,1510.5054412099998,2316.3204356100005,1928.67370331,2937.86323971,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74761,G06007311,high,False,10705.498,0.7130643653791515,5216.567022598127,4878.638773505239,5216.6075254881325,5132.0796500881315,4721.687672688133,4934.271776988133,4432.657278488132,4651.949164488133,1,1,0,0,0.0,36.37977650013495,36.37977650013495,,,,,,,,,,,,,,4.9775923977738,3149.0825235801244,1658.8166262214877,814.8225740456292,7976.131573778512,0.7450500269841265,414.0583193500263,392.352693606756,287.19380893727043,1202.4991202970696,837.6528000000001,2315.3628,414.0730148836992,534.1602904944348,,,,,,,,,,,,,,,
74876,G06007326,low,True,9434.453,0.8407500276235722,2952.7440866394213,2967.938929035666,2952.8000143035238,2904.476892463523,2669.948214940523,2417.0312249055232,2233.9338074115235,1881.3710993565232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74940,G06007325,high,False,7980.311,0.8407500276235722,3682.961526899997,3526.294089819429,3682.985027049999,3620.603386149999,3317.7153018499994,3777.7977836499986,3323.746958149999,3872.5568076499985,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75047,G06007302,low,True,10437.617,1.0497359105206039,3033.1026978438554,3030.646164945732,3033.125497915547,2981.6511500955467,2731.729738201547,2443.2151662375472,2253.273339220547,1853.2569464955468,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75208,G06007310,medium,False,3962.437,0.7130643653791515,1653.0613588300018,1744.6994771694299,1653.0727054099991,1622.1410640099991,1471.9519395099992,2283.711557009999,1897.2334368099991,2914.314529909999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75620,G06007307,high,False,9714.014,0.8407500276235722,4646.704292880006,4378.299385499434,4646.7673568499995,4570.062914049999,4197.687758349999,4497.74511045,4012.9952481499995,4348.76000935,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75844,G06007312,low,True,8566.952,0.7130643653791515,2591.265418338321,2605.6135042106685,2591.2854771855236,2548.359408286523,2339.9041151985234,2146.9894274745234,1975.4156271345232,1702.744395919523,0,0,1,1,55.606479459993444,33.546180758935705,33.546180758935705,15332.407000965868,0.0,0.0,0.0,0.0,4635.052473609728,4561.836498825767,4206.1250165354895,3674.0262071003326,3437.115238246678,2712.8033987003796,4635.131438781155,4571.304888593577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76382,G06007312,high,False,20153.584000000003,0.7130643653791515,10129.016688668133,9182.401571875236,10129.08874448813,9971.641247588132,9207.185872988131,8604.219840388132,7945.948843788132,7079.354904588131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76453,G06007311,high,False,2575.544,0.7130643653791515,1074.9356430599996,1238.2064689399997,1074.94303412,1054.7719477199998,956.8395951199998,1888.97599612,1525.6103915200001,2702.99599482,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76467,G06007313,medium,False,6488.427,0.8407500276235722,2879.1259351499975,2818.5497623894194,2879.131263449999,2828.6879245499986,2583.746882649999,3177.2865103499994,2748.8589853499993,3475.3595545499993,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76499,G06007307,high,False,22019.858,0.8407500276235722,11200.011510380007,10137.988707979426,11200.14332285,11026.117747349997,10181.364313949998,9393.55241755,8699.776461349998,7587.039938349999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,G06007330,low,True,3885.504,0.7130643653791515,1042.1905518360015,1089.682559882,1042.1989745454,1022.9720065614,929.6341898633999,1001.7833013354,881.1123634674,961.3709690784,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76579,G06007328,high,False,2761.069,0.8407500276235722,1153.138548500001,1306.9471261699982,1153.14476427,1131.51471337,1026.4682289700002,1942.22527827,1575.71894147,2731.2964066699997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76622,G06007330,medium,False,7500.637,0.7130643653791515,3565.110633858645,3433.3751916753745,3565.160946098641,3505.1517756986404,3213.8760919986407,3700.82911619864,3251.9367624986407,3836.598443398641,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76659,G06007317,high,False,4468.174999999999,0.7130643653791515,1886.6778687593253,1950.061738202969,1886.6846688393214,1851.7330955393206,1682.0147865393208,2448.831070039321,2053.6979544393207,3010.948325539321,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76811,G06007329,low,True,3052.617,0.7130643653791515,808.8876146987988,862.6969442350003,808.8948839853001,793.7423556363,720.1628639793,837.8140737782999,725.8951523583,866.7322059903,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76820,G06007311,high,False,10434.929,0.7130643653791515,4976.236730308128,4656.094364615241,4976.250135088132,4895.310026988132,4502.280709388131,4754.744568788132,4260.7867878881325,4533.174796088132,1,1,0,0,0.0,76.46530480061608,76.46530480061608,,,,,,,,,,,,,,4.851789544186489,3248.660609443483,1755.5450348737318,808.3797666472145,7635.891065126269,0.7317626277214027,460.84762590455364,438.17062414754935,328.23308044890143,1232.5526550845707,863.739369980177,2315.3628,460.8679638061582,577.6394389873242,,,,,,,,,,,,,,,
77070,G06007316,low,True,3487.236,0.7130643653791515,909.104519427299,958.5047279009999,909.1074317724,892.0214082233999,809.0522752284,905.0619593874001,788.9807216483998,900.9911959044,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77248,G06007326,medium,False,2666.69,0.8407500276235722,1169.8901158399967,1324.1258490099958,1169.8954434500001,1148.68199285,1045.6211811500002,1966.00165775,1600.39116975,2762.15418645,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77319,G06007327,high,False,13980.258,0.7130643653791515,6950.133988388128,6400.986150975241,6950.191020288132,6839.917182588131,6304.573078888132,6229.378456688132,5672.470177488132,5508.577256288132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77389,G06007323,low,True,6739.147999999999,0.7130643653791515,1993.548839177163,2022.6676825012498,1993.5687299340657,1959.6563496210654,1794.988423002065,1702.9210192350652,1550.7161188860655,1412.3399803020652,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77436,G06007316,medium,False,4775.656999999999,0.7130643653791515,2027.403064468133,2072.250371715241,2027.411136088132,1990.2489601881316,1809.760565088132,2551.734231088132,2151.854930388132,3076.009762788132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77556,G06007308,high,False,10988.338,0.8407500276235722,5367.606249730001,5016.23026476943,5367.653632449999,5280.252271949999,4855.87052115,5036.309438049999,4528.534744149999,4705.0594142499995,1,1,0,0,0.0,14.365382586732169,14.365382586732169,,,,,,,,,,,,,,5.109100734311375,3591.707919872046,2051.5369232533512,838.7481240941468,7837.967276746648,0.7132987060232993,612.8886062541246,588.1387580830078,468.2591312562679,1349.6271225859873,976.374210887983,2315.3628,612.8953769629811,702.4070840401616,,,,,,,,,,,,,,,
77717,G06007313,high,False,6767.677,0.8407500276235722,3135.194813430001,3055.955926169432,3135.233072249999,3080.9628112499986,2817.5075792499983,3368.543862049999,2931.9640105499993,3601.9299663499987,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77723,G06007315,medium,False,7825.497,0.7130643653791515,3720.5315912886426,3567.793754555367,3720.574550568641,3658.2694150686402,3355.8222190686415,3817.0513005686407,3363.202810768641,3913.629544368641,0,0,1,0,30.46402422094234,45.10273797131956,45.10273797131956,11531.953280214651,0.0,0.0,0.0,0.0,5496.0572748680115,5407.411928559113,4976.910222213848,5143.183574804269,4632.517648897259,4790.196089436029,5496.1004272298105,5104.659348454274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77850,G06007311,high,False,9212.04,0.7130643653791515,4348.299590548131,4107.20021423524,4348.315300088132,4276.706236388132,3928.9318782881314,4285.6156813881325,3811.716789088132,4222.852625488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77870,G06007314,high,False,5514.221,0.7130643653791515,2429.1633417281287,2426.2215554952395,2429.172884288132,2386.045020488132,2176.585902588132,2851.8738090881325,2439.173128288132,3274.555149288132,1,1,0,0,0.0,44.14876819222338,44.14876819222338,,,,,,,,,,,,,,4.0,1088.7142234197202,2872.4758478743533,906.3544877532003,4870.181589732772,0.8832039176037327,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
77886,G06007322,high,False,13015.068,0.7130643653791515,6391.928824148134,5905.21957005524,6391.967237488132,6289.990899388133,5794.895980388132,5812.369614088132,5273.242054388133,5232.758637788133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78034,G06007307,high,False,6837.49,0.8407500276235722,3066.0741013699953,2983.055609889436,3066.083258649999,3012.866261349999,2754.447834049999,3316.9450502499994,2882.562876649999,3567.731007649999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78075,G06007310,high,False,4888.3060000000005,0.7130643653791515,2097.27307740864,2134.5510075353723,2097.287990688641,2059.1082227886413,1873.720683188641,2604.4244968886405,2202.3693633886414,3111.538612188641,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78254,G06007313,high,False,5280.625,0.8407500276235722,2295.832423831019,2311.167530850261,2295.851996781018,2254.287071581018,2052.4770029810174,2745.3982135810184,2336.073282681018,3194.951263981018,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78446,G06007302,low,True,8553.386,1.0497359105206039,2538.9379558858095,2561.316692040406,2538.9716942128102,2495.32757632481,2283.3994134028094,2082.55422885281,1909.4580561928096,1626.2443221328094,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78836,G06007330,low,True,8096.505000000001,0.7130643653791515,2410.8705793986223,2426.596755999668,2410.8916724475234,2370.634087114523,2175.198292189523,2012.2376439375234,1846.3923242925232,1613.616224164523,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78918,G06007317,medium,False,6791.8099999999995,0.7130643653791515,3122.859873968136,3037.308347415242,3122.876362688132,3069.440372988132,2809.9742907881314,3370.121130988132,2935.285926188132,3617.354430088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79043,G06007301,low,True,3361.8269999999998,0.7130643653791515,889.2940500612002,940.5244185749985,889.3002013874999,872.6757695775001,791.9565342255001,893.1638327295,778.0809975704999,897.0247341555,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79061,G06007325,low,True,3709.916,0.8407500276235722,1074.2418847636486,1123.9949075230074,1074.2519265919484,1055.5684350379486,964.8097745839486,1042.9473383929485,923.4396023479483,1011.7056569539485,0,0,1,0,15.978493308634986,7.427352884167259,7.427352884167259,5653.966019217256,0.0,0.0,0.0,0.0,1579.6428907713737,1552.2556103207958,1419.182959542754,1399.8561402117305,1261.5738023570282,1220.0611601598703,1579.661303443959,1608.811500365168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79076,G06007310,high,False,18109.465,0.7130643653791515,9268.966871368128,8453.199062315238,9269.089656688131,9124.364092588132,8421.805068088132,7961.650165188131,7330.823793788131,6654.425385988131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79183,G06007301,high,False,14836.031,0.7130643653791515,7421.504981048132,6817.686935975238,7421.591654288133,7304.320639988131,6735.0004628881325,6581.500246888131,6009.615091588132,5741.434766688131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79285,G06007308,low,True,8451.159,0.8407500276235722,2486.196907053294,2498.3924229666027,2486.2235800814997,2444.4602949374994,2241.6801432165,2061.7255223535,1892.6629670294997,1637.2037560874996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79373,G06007323,low,True,7418.743,0.7130643653791515,2194.35483936572,2216.5689046026687,2194.3691511135235,2157.335598718523,1977.5007350835233,1850.481246820523,1691.5560635805232,1506.6140339325232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,G06007315,high,False,11884.031,0.7130643653791515,5818.149791778131,5404.326168085245,5818.1882190881315,5724.736753388132,5270.992284488131,5383.700398888132,4862.908084788132,4949.1992144881315,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79553,G06007302,low,True,5461.562,0.8407500276235722,1420.1891420534992,1455.663689277007,1420.1925255378003,1393.4879032788,1263.8063112948,1252.2253062828001,1115.4720067488,1084.2167444748002,1,1,0,0,0.0,65.35414527783715,65.35414527783715,,,,,,,,,,,,,,4.0,967.0740222035661,2790.66439636075,906.1556167036089,4951.993041246376,0.906699043468952,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,,,,,,,,,,,,,,,
7966,G06007317,medium,False,10025.895,0.7130643653791515,4900.827105608138,4606.915739775237,4900.889472688132,4821.053920388131,4433.395379388132,4698.3433288881315,4206.857451288131,4495.887025588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79720,G06007310,low,True,1314.815,0.7130643653791515,337.41453203640157,401.1237300910003,337.4145856935001,331.0525457505001,300.1550909175001,516.0973192275001,423.05525671050003,694.7795227425,1,1,1,1,10.119631740607256,0.0,0.0,2546.0368617738827,0.0,0.0,0.0,0.0,623.8971656827335,612.0227700576219,554.3266683632563,708.5419461935433,603.6093973383825,793.1411440848416,623.9151330658374,675.3393582618764,4.0,700.871209121842,6625.027216597431,1195.4299042570863,1117.6302210096947,0.850028499073782,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,4.0,2546.0368617738827,709.3913491679948,5381.996627115235,1134.482017247945,2360.6608104918905,0.9271903505934174,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864
79727,G06007317,medium,False,6413.928,0.7130643653791515,2888.6965436981336,2827.8633047452404,2888.7065596881325,2838.756033188132,2596.182467588132,3195.1894880881327,2767.8208755881324,3501.632483288132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79797,G06007323,low,True,5414.016,0.7130643653791515,1504.5381138180664,1540.743615946849,1504.5514200606644,1477.7669664696643,1347.7401869016644,1335.3877466376643,1198.4817770616644,1166.2197544386645,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79853,G06007311,low,True,12025.289,0.7130643653791515,3697.2327158349235,3678.953524074668,3697.258976137523,3637.9135765275228,3349.7747457225237,2973.257146282523,2766.4005155415225,2249.221891210523,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80154,G06007311,medium,False,9525.358,0.7130643653791515,4567.828573198132,4306.4186635652395,4567.863409488131,4492.98389088813,4129.359736488132,4449.604185888132,3968.7066250881317,4331.3453647881315,1,1,0,1,0.0,53.821953994227385,53.821953994227385,,,,,,,,,,,,,,4.428878466641519,3098.2017201387384,1699.824909536515,814.678405353871,6872.997290463483,0.7215473991070449,408.9471058541982,387.38790672306334,282.9002643880359,1199.7677725256458,837.6528000000001,2315.3628,408.96008247915495,531.8912094701523,,,,,,,,,,,,,,,
80162,G06007310,medium,False,9546.252,0.7130643653791515,4583.3249172681335,4320.246051235238,4583.359667288132,4508.235414488132,4143.497379588132,4461.192204988132,3979.7783271881317,4339.028901288131,0,0,1,0,12.244042467002473,76.70038882884403,76.70038882884403,11035.9438334853,0.0,0.0,0.0,0.0,5297.675472274059,5211.964612222342,4795.759152947045,4994.905934777279,4490.656101506824,4692.0540313137335,5297.675332080769,4938.570930461412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80186,G06007311,high,False,6046.407999999999,0.7130643653791515,2714.871172558133,2677.729236565235,2714.895553688132,2667.514026288132,2437.475823488132,3065.3247660881316,2643.524337488132,3415.708665688132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80407,G06007329,medium,False,13126.737000000001,0.7130643653791515,6449.056380268135,5955.405575475235,6449.096307288131,6346.277294688132,5847.0890032881325,5855.065216088132,5314.151382588132,5260.922172488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80476,G06007317,medium,False,9555.262999999999,0.7130643653791515,4559.696069208128,4296.335957635241,4559.723572088133,4484.958330088131,4121.9419713881325,4443.555817188132,3962.895276888132,4327.332917488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80509,G06007326,high,False,5538.851000000001,0.7130643653791515,2605.44126490983,2589.9672596530995,2605.46471775983,2560.9777884598298,2344.91680605983,3005.1261554598295,2589.5376683598297,3404.90111075983,1,1,0,1,0.0,41.016172553102315,41.016172553102315,,,,,,,,,,,,,,4.0,1993.146521467046,3774.336712102868,965.8539023422065,3968.3207255042576,0.7164519727113542,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
80641,G06007310,medium,False,6465.109,0.7130643653791515,2908.824267878131,2844.74720710524,2908.834584688132,2858.5832444881316,2614.569432988132,3210.2350404881317,2782.2261966881315,3511.567096888132,1,1,0,0,0.0,93.34576469735222,93.34576469735222,,,,,,,,,,,,,,4.0,1225.7775792053487,2062.6739990027872,846.1471531539981,5679.9834386043385,0.8785595785940095,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
80657,G06007314,high,False,7165.031,0.7130643653791515,3285.5586245981294,3176.347415685239,3285.5718204881323,3229.7298139881323,2958.5600579881316,3491.6820493881314,3051.6687890881312,3697.7146071881316,1,1,0,0,0.0,14.644767237927349,14.644767237927349,,,,,,,,,,,,,,4.0,1618.3929309958494,1773.489507309408,828.7349546220055,5969.167930297717,0.8330972929911562,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
80709,G06007322,medium,False,9615.955,0.7130643653791515,4671.3136549181345,4403.588515385243,4671.367505288132,4594.924004288132,4223.821047288133,4526.908877288132,4042.6967055881323,4382.516739088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80797,G06007310,high,False,4025.2290000000003,0.7130643653791515,1703.3946806800002,1791.5853438499992,1703.41251269,1671.63844009,1517.38189679,2319.80785389,1931.52917329,2936.1945608899996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80799,G06007330,high,False,7051.735000000001,0.7130643653791515,3340.536891459661,3237.4393856156303,3340.558291659659,3283.951883559658,3008.958010359659,3533.473290059659,3091.830967059659,3726.4903179596586,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,G06007330,medium,False,4428.906,0.7130643653791515,1849.4139306693207,1915.6133102729705,1849.4205736393208,1815.008748339321,1647.905397839321,2420.716849039321,2026.7416948393209,2991.9750811393205,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8193,G06007302,medium,False,1728.208,1.0497359105206039,720.3351050000001,926.9771432999996,720.34323864,706.81603364,641.1750316399999,1647.67582854,1298.5914692400002,2575.0010123399998,0,0,1,0,6.805529229471033,15.503787851709149,15.503787851709149,2556.214056252309,0.0,0.0,0.0,0.0,1026.1554792661252,1006.7439868433505,912.4961695782449,1853.105151925583,1491.3280269106704,2679.999326078484,1026.1665825887478,1190.4229908691916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82039,G06007326,high,False,17812.512,0.7130643653791515,8914.22250439813,8118.3618141652405,8914.279242688131,8774.929681288131,8098.0396599881315,7696.593892488131,7077.306406388132,6478.837133488133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82101,G06007315,high,False,14298.413,0.7130643653791515,7192.952470288128,6622.750629015241,7193.018825088133,7079.142347288132,6526.244527888131,6410.7399540881315,5846.113215188132,5628.582171588132,0,0,1,0,38.87960861157826,95.25517547231688,95.25517547231688,19028.765381075355,0.0,0.0,0.0,0.0,9461.250007539791,9313.756924147265,8597.429965935447,8105.489133597294,7468.349332662785,6749.574598920602,9461.293552433464,8586.17319667646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
