building_id,income,annual_kwh,pre_fixed_bill,post_fixed_bill,pre_fixed_tou_bill,post_fixed_tou_bill,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF0_ROE1.5_bill,new_F0_WF1_ROE0_bill,new_F0_WF1_ROE0.5_bill,new_F0_WF1_ROE1.5_bill,new_F25_WF0_ROE0_bill,new_F25_WF0_ROE0.5_bill,new_F25_WF0_ROE1.5_bill,new_F25_WF1_ROE0_bill,new_F25_WF1_ROE0.5_bill,new_F25_WF1_ROE1.5_bill,new_F50_WF0_ROE0_bill,new_F50_WF0_ROE0.5_bill,new_F50_WF0_ROE1.5_bill,new_F50_WF1_ROE0_bill,new_F50_WF1_ROE0.5_bill,new_F50_WF1_ROE1.5_bill,new_F75_WF0_ROE0_bill,new_F75_WF0_ROE0.5_bill,new_F75_WF0_ROE1.5_bill,new_F75_WF1_ROE0_bill,new_F75_WF1_ROE0.5_bill,new_F75_WF1_ROE1.5_bill
398804,low,1877.00806667073,798.0287496257275,775.2733466928529,1005.0415537063079,957.4350059361873,612.8922258347084,602.9977385710752,583.314953798968,552.9317780497756,543.1092878262317,523.3976255607089,606.4206408017944,596.6205320165834,576.95227977685,546.5033125635285,536.6639257866715,516.9956735469564,599.9923449789044,590.1489469836583,570.5069177373055,540.1275835431464,530.2604962388215,510.6184669924693,593.5889154310528,583.773217963273,564.0353327043965,533.6559985102267,523.8296667316517,504.1468819595564
258311,high,10271.60955598265,4981.7334847521415,4677.050309374815,5612.131980654751,5244.672530136452,3436.9771787790587,3381.511950670358,3271.0950109496084,3100.8383375762096,3045.673815233122,2935.1493784749828,3149.8173148143787,3094.936762939542,2984.618280764141,2813.87168233974,2758.6723159525577,2648.353833777143,2862.994472308406,2807.77689897483,2697.6167814835107,2527.2345023260145,2471.938763537638,2361.7786460463417,2576.2609198934124,2521.139718961096,2410.4569175188535,2240.0746383613323,2185.035721802389,2074.618782081637
379124,high,3701.561330673829,1573.755815349285,1679.4288508320922,1974.0915647936392,2030.7951589347758,1202.4224559268732,1182.99906193583,1144.395969405068,1084.7645072702348,1065.5112796724154,1026.8394535839834,1233.1608088639289,1213.9309339101285,1175.3354541971748,1115.6042930428364,1096.3052501325037,1057.7097704195508,1263.973336467625,1244.6692868472028,1206.129424657282,1146.5302274014675,1127.181504583777,1088.6416423938779,1294.8495909188691,1275.5952212058303,1236.8677775943424,1177.2685803385127,1157.9830878616604,1119.3799953309308
373607,high,9283.497908017385,4451.330314815725,4210.513946757221,4926.12432487962,4623.376190583436,2996.4149764198864,2948.013801506957,2851.8204375294845,2703.193695893305,2655.2384127576265,2558.848786868164,2771.944071695376,2723.994128331306,2627.8379046543982,2478.972421034055,2430.8900497037775,2334.733826026947,2547.634216253981,2499.5232236067914,2403.4895416005847,2254.9800018634437,2206.7478348574236,2110.714152851202,2323.4920014075906,2275.530804436183,2179.0186368760887,2030.5090971389952,1982.4366121042171,1886.2432481267715
278943,high,518.3863846007971,220.39715527687486,489.0169162491601,278.95104177321707,540.7038209442987,170.4706915110891,167.72074181508472,162.24346467525893,153.79649664450432,151.06303470797195,145.57928166019417,348.0151544185764,345.29017074604366,339.82159106621305,331.35097140351115,328.61340834858396,323.1448286687547,525.5743477384142,522.8346336535208,517.3719647068272,508.92242914520375,506.1769265464102,500.71425759971874,703.1378659362391,700.4060913952162,694.9164276143093,686.4668920526863,683.7359976470101,678.2587205071944
156405,medium,5356.479615321495,2394.6126728158656,2401.447437039265,2888.452156099907,2838.284900370406,1762.0179574150927,1733.574550557148,1676.9856837983587,1589.6530081355306,1561.4032498787099,1504.7268617423035,1713.1502746532174,1684.9774867031595,1628.437181624247,1540.8914525971554,1512.605855939219,1456.0655508603038,1664.4130740421665,1636.1098039413287,1579.639787684749,1492.300430537547,1463.938503262851,1407.4684870062924,1615.7457213658045,1587.518781881698,1530.7721049229285,1443.4327477756913,1415.1896710032465,1358.60080424444
139878,high,7686.130026534476,3596.1503266627524,3458.307644544776,4137.088081354814,3936.8859173211877,2517.940219737877,2477.300348077066,2396.428407025203,2271.6458554196406,2231.2413474413,2150.2749725896133,2361.5461269779753,2321.2828169974096,2240.4894282295136,2115.3926925424003,2074.9491077638363,1994.1557189959512,2205.317080510792,2164.8887242374785,2084.1971885520716,1959.3752920311804,1918.8297236016733,1838.138187916254,2049.197696348626,2008.8713237262755,1927.8030957921628,1802.9811992712662,1762.6160362082082,1681.7440951563588
312060,high,4539.3000088889685,1954.6957888193922,2014.5017912879123,2422.739904231662,2425.4623458619117,1476.7294600305265,1452.8788283739857,1405.4654354914799,1332.2358113081355,1308.588566644006,1261.092221129889,1468.4442655991045,1444.8286432003833,1397.4313530939064,1324.0710512375372,1300.3702992217134,1252.9730091152262,1460.2560896356558,1436.5434487689809,1389.2130856716149,1316.0187662319993,1292.2531870389873,1244.922823941627,1452.1389774529364,1428.4911637634277,1380.9278912402015,1307.733571800582,1284.0510223927295,1236.637629510221
108184,high,4429.798992683884,1944.5225714239384,2005.551682987312,2383.631605883276,2393.2820289763185,1450.5087496712563,1427.091996003883,1380.5123001507725,1308.6186239470512,1285.347182315305,1238.706482950026,1445.9612542447064,1422.765742344924,1376.2163271266222,1304.1554370439856,1280.8639904627757,1234.3145752444655,1441.5064961902922,1418.218246918392,1371.7331352740866,1299.8278329124264,1276.473433229804,1229.9883215854968,1437.115938957319,1413.8906427868183,1367.1856398475434,1295.2803374858859,1272.0205220120743,1225.44082615896
231120,medium,5198.432247549006,2263.9797180084197,2286.5459917219464,2776.0773647316073,2736.3271517039993,1691.2872939150122,1663.977895138239,1609.6712565516727,1525.8169137625969,1498.712313116952,1444.321974081752,1652.484025115256,1625.4339798140402,1571.1559512782958,1487.1347426453358,1459.9842763952358,1405.7062478595085,1613.7868833507314,1586.630711014262,1532.427914556586,1448.5942485011324,1421.3651289929685,1367.1623325352884,1575.1677359484734,1548.090216870069,1493.6246457568247,1409.7909797013722,1382.6657023220998,1328.3590637355328
292830,low,6423.916213813345,2920.307411513726,2642.0168150658983,3431.4045881772895,3090.9060628673046,2094.3729723193187,2060.5418014240922,1993.2945761764379,1889.4356813888355,1855.9090139271966,1788.5522062457944,1877.1369904167009,1843.661968884053,1776.4270314502594,1672.3946204860347,1638.7743817500511,1571.5394443162845,1660.052973493088,1626.4259869814573,1559.2923992731246,1455.4832082819507,1421.7931994845537,1354.6596117762235,1443.07179122759,1409.5145747773602,1342.0564173705247,1238.2472263793811,1204.6708551212773,1137.4236298736462
463851,medium,2111.890574651452,897.8913967188115,1084.9396782024035,1127.62807426563,1286.7033636924566,687.4930443774709,676.3876215081447,654.3163296677982,620.2237921665447,609.212741725929,587.1025711919284,791.4857966340112,780.4913820563434,758.4237199275026,724.2720381581639,713.2376818505353,691.1700197216688,895.5210698456376,884.4841343128985,862.4486600520971,828.3716745559759,817.3092545306695,795.2737802698823,999.5926425257569,988.5837707106933,966.4414123086314,932.3644268125026,921.3378243668046,899.266532526414
263700,medium,2025.3559355265002,861.1003295484466,1052.5783192088452,1080.6831748537293,1245.3417394365756,658.7080739840144,648.0689591286097,626.9217495043222,594.2553674024432,583.7072793490303,562.5195035643129,766.7959009119581,756.259070148308,735.1182691900003,702.3936549719529,691.8244553644895,670.6836544061969,874.9249070930705,864.3468970762416,843.2354452054583,810.5871549013561,799.9852172966685,778.8737654258912,983.0856690252493,972.5403970056252,951.323272133387,918.6749818292867,908.1088019781052,886.9615923538227
363151,medium,3872.5491740411917,1667.284547221912,1761.6955515196753,2071.2447167900114,2116.855645382302,1258.5291753017175,1238.2052517531658,1197.7992844316616,1135.4050142676306,1115.2195917065046,1074.753673855009,1281.2948277315672,1261.1594447475002,1220.7707559025594,1158.2492171549154,1138.0406532307104,1097.651964385763,1304.1225005746637,1283.9250971773713,1243.5918174267667,1181.202916780026,1160.939437130699,1120.6061573800969,1327.0212844746466,1306.8787968024521,1266.3574698566106,1203.9685692098928,1183.7777771314684,1143.3718098099553
478081,medium,7969.868358144104,3748.2935100719415,3592.13099766929,4263.239315762601,4044.922075018867,2596.4280360556772,2554.5104207679265,2471.128949485709,2342.4140342487267,2300.796293188395,2217.293634977246,2428.8625946416178,2387.3375702745598,2304.0210183687573,2175.0272801331553,2133.33754616922,2050.020994263437,2261.4638661787703,2219.7721288605185,2136.562271349581,2007.86133381419,1966.0580012809855,1882.8481437700511,2094.184321290534,2052.6061825415395,1968.9968299355394,1840.2958924001591,1798.6641736382117,1715.2827023560194
328040,medium,9868.230382454038,4807.227519883829,4523.555310468536,5352.164142273653,5011.144249128605,3264.1445808901817,3211.4564326279706,3106.6311801230027,2944.879508168128,2892.4815403797957,2787.542431104933,3001.5853481896293,2949.427295613268,2844.64281035286,2682.496599171552,2630.0994299440385,2525.3149446836433,2739.296146190126,2686.8680629126993,2582.2606999170903,2420.4462350150784,2367.8931706645076,2263.2858076689245,2477.0898869106168,2424.8176987562,2319.701467216532,2157.887002314521,2105.551827473332,2000.7265749683634
376955,high,10986.02509017184,5405.61522527528,5049.890129860687,5899.870895642643,5486.987223556761,3594.7520451689725,3536.7335145915117,3421.271278937059,3243.1239029688027,3185.4477373399263,3069.8490605270686,3285.1769916176786,3227.6907876905693,3112.354681998523,2933.7547732076923,2876.008442330496,2760.672336638462,2975.831638916547,2918.1157341392664,2802.9153869890933,2624.7138078609505,2566.829956887673,2451.6296097374902,2666.653153473704,2609.074768792523,2493.340333437796,2315.1387543096603,2257.516791840687,2142.0545561862027
130218,high,5404.179342979168,2417.3638189472676,2421.459185985842,2870.558855994869,2817.5494388254983,1747.5092898960427,1719.278231752147,1663.1803736994698,1576.5029055003533,1548.534235219691,1492.3183578126634,1700.706709419992,1672.7422022943947,1616.663563180362,1529.844693533179,1501.8005156547015,1445.7218765406863,1653.9933019926311,1625.939621818443,1569.9298436153795,1483.317073172207,1455.1956252860064,1399.1858470829607,1607.3884116239215,1579.4120014574564,1523.127263139376,1436.5144926962425,1408.481124659622,1352.3832666069836
331895,high,11127.422461101127,5439.16231355774,5079.399378783807,5973.262166680351,5551.415514620997,3635.3792032168135,3576.6842600243053,3459.9497450117738,3279.7312830076,3221.4466597948904,3104.539368886146,3320.0137948577085,3261.8780340041217,3145.206945509965,2964.603418732076,2906.246510354172,2789.5754218600437,3004.8902322796093,2946.5126256449566,2830.0067960692427,2649.804730624392,2591.2750254155685,2474.769195839851,2689.9187473410047,2631.713937537278,2514.6413877101168,2334.4393222652543,2276.1383024932306,2159.4037874807264
322481,low,3435.477797410772,1461.7530880109057,1359.0840711953065,1852.0193845516285,1703.8736736567885,1127.7711877598035,1109.5564986211616,1073.3464306339558,1017.4407426433928,999.3574036687822,963.0940931619981,1048.0539376578158,1030.0249719089177,993.8235254403808,937.8016001858405,919.6936507929375,883.4922043244075,968.4098404012111,950.3077218069614,914.1597725645427,858.2532085744226,840.1086268545721,803.9606776121861,888.8248164628366,870.7593301954934,834.442522462562,778.5359584724282,760.4534954973723,724.2434275101832
369590,medium,9101.7378410455,4353.9713630221595,4124.878154910688,4913.264878860784,4621.669653555669,2985.5183285752973,2937.3142850780528,2841.446484901941,2693.473801470813,2645.5701458516646,2549.570527925788,2762.6088826260507,2714.8646887857185,2619.053505220895,2470.732925649942,2422.7890267740045,2326.9778432091803,2539.879144136663,2491.955242836435,2396.272386143185,2248.2685678048592,2200.211103610069,2104.5282469168155,2317.3012209727176,2269.4908849913936,2173.3629401939484,2025.3591218556064,1977.4866011436898,1881.618800967552
65642,low,5486.554677660863,2486.1249498284787,2260.1124019623962,2978.645319748288,2698.2168866461484,1815.8020088098665,1786.4974145086005,1728.172461277129,1638.2065076523845,1609.0566662876345,1550.670418827667,1638.2080871254263,1609.1896132521733,1550.916380076578,1460.706044675979,1431.5432345957229,1373.2700014200987,1460.7578347189105,1431.5956915677305,1373.4029483846484,1283.3861172608879,1254.1549433467794,1195.962200163672,1283.3695434699987,1254.2757641526377,1195.8090267001958,1105.7921955764532,1076.6932317107041,1018.3682784792346
124701,medium,801.1670330435727,340.6241757688053,594.7683953473048,442.23069876902946,685.6475302237993,271.205114715979,266.8307364406141,258.11483440177324,244.68870932824464,240.3291182964533,231.60712790013636,434.41933121593445,430.08904876960344,421.38748823782237,407.91162471429266,403.5526243850178,394.85106385324286,597.6601669790881,593.3032652695556,584.6109943263968,571.1648502560317,566.8016471253842,558.1093761822391,760.9091897194587,756.5564908112665,747.8252108263493,734.3790667559759,730.039494721007,721.323592682179
267315,high,1865.2530196966495,793.0309738542276,992.7046317759562,993.0857759919289,1168.0932564308844,603.5459977510197,593.7967480050673,574.4234278894645,544.4850895045355,534.8262064055941,515.4100503030834,719.4811706099058,709.8226294253332,690.4531509440042,660.4677930235282,650.7882105930345,631.4187321117076,835.4515399693398,825.7578022842275,806.4151551314465,776.5033061607141,766.787260684759,747.4446135319918,951.4505900610555,941.7933154213861,922.350327990319,892.4384790195913,882.7531065064591,863.379786390863
214367,medium,4068.4878526175366,1742.4781413052553,1827.8360999795204,2182.875422340848,2215.8744496573695,1329.0897953583512,1307.6280117560675,1264.954142222177,1199.0600029085035,1177.7560473328085,1135.0150527718238,1341.81061603449,1320.5569317817688,1277.8976717958228,1211.87152658412,1190.5408340182905,1147.8815740323419,1354.6209294259543,1333.277752457894,1290.6824584812985,1224.8020138539987,1203.4057880346372,1160.810494058044,1367.4858834422998,1346.2082397277559,1303.40327915743,1237.5228345301243,1216.2051842680526,1173.5313147341708
41129,high,438.12671189118134,186.2739528276546,459.00220644594503,235.37099992542008,502.30589833071076,144.14939643505556,141.82457984945327,137.19226073671922,130.04947416723212,127.73930064359546,123.10182721640298,325.4377731311946,323.13436530487144,318.5100496265661,311.34733961087767,309.03292321165486,304.4086075333557,506.74064471452584,504.42274200100724,499.80367219462477,492.6593657997521,490.33746279515054,485.7183929887683,688.0451842980186,685.7347681898815,681.0920488907615,673.9477424958907,671.6390887976438,667.0067696849055
117570,low,4748.860356037149,2102.8439553921953,1922.9824791983867,2558.4489384071903,2325.6597929568334,1556.4687275989986,1531.341424433078,1481.3578535813265,1404.2136021531333,1379.2456539698508,1329.1906407001359,1415.7705037574583,1390.8775222413753,1340.9334858172142,1263.6032908762597,1238.609820978421,1188.6657845542545,1275.1693993537567,1250.1792983998162,1200.2976528258102,1123.140825580558,1098.0835279365574,1048.201882362542,1134.643106311864,1109.7168331040666,1059.599428984231,982.4426017389808,957.4872293727385,907.5036585209741
272116,low,1053.8549391386173,448.0569659241745,467.43877158966876,572.0604065202414,577.4553167093915,349.39948754960335,343.7595634942254,332.5379941340407,315.225334840291,309.61563580070845,298.38502827837755,380.41153654292987,374.8314910693289,363.61288934043284,346.2585706872625,340.64827053441195,329.42966880550273,411.4548092699806,405.84354006265403,394.64552407414004,377.3237969547813,371.6996123691356,360.5015963806171,442.506151104703,436.90876633016524,425.6575730674621,408.33584594810094,402.73521473412046,391.5136453739393
543586,low,4475.892186326358,1930.4547291731926,1771.3519454411212,2394.089491244543,2179.0690274335893,1459.8551077113457,1436.281550191741,1389.4037250510096,1317.0231519555207,1293.6364888913138,1246.6868235140641,1332.8928359092067,1309.5528260080814,1262.6971572033176,1190.1759343722529,1166.7412104132804,1119.8855416085225,1206.0336553876966,1182.5905542059368,1135.8018787252975,1063.4416457908233,1039.9454929055191,993.1568174248666,1079.2379378799285,1055.8562656245176,1008.8396069231582,936.4793739886906,913.0723707634523,866.1945456227313
429031,high,9720.879196670265,4685.618620961322,4416.5911920570015,5288.590673989025,4956.950035595159,3221.227324233938,3169.2294100127174,3065.7831483342393,2906.1670299950033,2854.449232912865,2750.8889607991723,2964.775624374687,2913.302583213284,2809.8980017870203,2649.8814368395833,2598.167113379227,2494.7625319529566,2708.5828215721017,2656.850883354,2553.615882253367,2393.9245883190147,2342.070706254148,2238.8357051535177,2452.486414447036,2400.894034833427,2297.1641823940963,2137.4728884597425,2085.830266972721,1982.3840052942505
