building_id,income,annual_kwh,scaling_factor,pre_fixed_tou_bill,post_fixed_tou_bill,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F0_WF1_ROE0.5_bill,new_F25_WF0_ROE0_bill,new_F50_WF0_ROE0_bill,new_F50_WF1_ROE1.5_bill
80799,high,7051.735000000001,0.7130643653791515,3860.0396836699997,3700.15754347,2338.5905798999797,2301.0238439000027,2109.8546567000144,2072.294004599997,2208.002064699976,2077.2148214000135,1735.9775289999961
186230,low,5823.3240000000005,0.7130643653791515,3087.9713862999997,2786.22023378,1867.6956352999978,1837.7162064000156,1685.0684705999963,1655.0414076000156,1682.9489338999952,1498.0668949000135,1225.5580854999946
407434,low,411.4480000000001,0.7130643653791515,218.04990188000002,264.87780091999997,131.91575800000535,129.79832799999764,119.0159392000002,116.89588200000256,193.88454679999813,255.84281200000237,236.5951795999951
470053,medium,4750.473,0.7130643653791515,2540.58119591,2529.74492173,1537.4462852000045,1512.7586470999872,1387.0887041000076,1362.3886133000071,1520.7347115000007,1503.870341900003,1279.5497452000063
430066,medium,5322.273,0.7130643653791515,2838.39759449,2790.7428389500005,1712.4067528999965,1684.915761999998,1544.9447969000005,1517.4285847999959,1670.8175877000017,1629.0941312000027,1379.232862099998
301115,low,6310.9039999999995,0.7130643653791515,3406.6133812,3073.13253724,2061.3474102000073,2028.2249149999682,1859.7477032,1826.6450463999843,1849.085601400022,1636.6517332000149,1335.853993599997
262310,medium,11216.442,0.7130643653791515,5999.8585548,5572.355505899999,3632.369364099987,3574.0239384999895,3277.155637600004,3218.7961352000048,3317.8931615000015,3003.1129277000086,2473.0998595999895
439371,medium,5799.108,0.7130643653791515,3078.18809107,2999.96902283,1851.3081715000017,1821.5984800999995,1670.267695000009,1640.5135144999965,1789.9750030999949,1728.5085857999934,1458.3815393999957
30581,medium,5238.135,0.7130643653791515,2875.13973025,2832.1729521700004,1749.1473496999988,1721.04504069999,1578.065038899989,1549.9685196000069,1702.3392889999882,1655.364799299985,1400.1495100999914
416708,medium,4135.611,0.7130643653791515,2197.06819863,2225.86689767,1329.5024520000043,1308.1560965000099,1199.4950843000186,1178.1344037999802,1342.342032500025,1355.0536997999966,1161.0717737999796
398364,medium,8640.436,0.7130643653791515,4582.031580479999,4320.7859488799995,2769.376471799945,2724.9198829000247,2498.580484400001,2454.057587900078,2577.5507413999553,2385.5132877000256,1981.4472189000162
504861,medium,7417.192,0.8407500276235722,4023.20333991,3840.0030753900005,2434.9839601000176,2395.877886600004,2196.825566000002,2157.719510200006,2290.7017570000116,2146.2066395999977,1790.9040736000024
460643,low,3318.858,0.7130643653791515,1790.36931871,1649.69176073,1080.5674947000145,1063.2169262999748,974.8875078000159,957.5265382000032,1007.6959909999973,934.7619736000099,777.0801393000099
513583,medium,4278.052,0.7130643653791515,2290.5249587499998,2309.99282725,1385.3795761999959,1363.132098300003,1249.8936792000027,1227.6384978999968,1390.2705481999976,1395.0523191000011,1192.9012687000009
481422,high,19066.088,0.7130643653791515,10247.46622435,9313.87425819,6204.519775199996,6104.845624700005,5597.737778599984,5498.07552929998,5524.467433700018,4843.88882939997,3938.5430013999953
330011,low,6868.429,0.8407500276235722,3671.5599238799996,3302.5283405,2231.989056400019,2196.1248483000054,2013.729874299999,1977.880174999982,1995.5038865999707,1758.7291588999965,1433.0920189000096
211224,low,6037.734,0.8407500276235722,3290.8071082799997,2974.61372342,1994.0566591999946,1962.0231712000143,1799.0190198000168,1766.9987257000234,1791.3633832000062,1588.4949939000055,1297.525094599997
453097,high,7408.143000000001,0.8407500276235722,3998.04177169,3815.51885243,2433.128229899975,2394.043356000012,2195.185901900026,2156.0879442999876,2289.1072516999975,2144.8463526999967,1789.8490530999957
362407,medium,5790.429,0.8407500276235722,3083.4251411,3005.58872972,1862.4303339999663,1832.53091280005,1680.3123506999823,1650.3719410999904,1799.5068560000232,1736.4562205999882,1464.7085418000097
356867,high,15849.289,0.8407500276235722,8481.745662770001,7755.61992871,5139.6672955999975,5057.1163687,4637.05583229999,4554.473870899987,4610.958209199994,4081.811872999998,3331.8755832999946
304992,medium,11059.683,0.7130643653791515,5896.23787518,5478.51752922,3543.697022599989,3486.8374357000253,3197.119162699991,3140.189672299994,3241.7953502999867,2939.750384099988,2422.603701400001
288749,high,17719.934,0.7130643653791515,9596.68200718,8749.76352126,5805.721233900002,5712.410773000008,5237.853619,5144.673199899984,5182.394851599983,4558.491800099995,3711.2940459999927
136391,high,4832.9349999999995,0.7130643653791515,2588.3056127800005,2572.06671034,1566.9396311999874,1541.769583400001,1413.7017454999998,1388.5303772999825,1546.0272078999967,1524.9797963000078,1296.3395322999968
513126,high,15963.772,0.7130643653791515,8591.57891934,7858.1816362399995,5212.266481199997,5128.501131699978,4702.491065799988,4618.822603800007,4673.310493299999,4133.735497500003,3373.2053354000113
232968,high,7002.505,0.7130643653791515,3765.442377,3609.2897242400004,2269.213658899988,2232.770800899984,2047.2897149000053,2010.8370583999929,2148.473826100004,2027.5875798000147,1696.4510066000012
128887,medium,4792.351,0.7130643653791515,2574.02078557,2560.43723771,1558.4960726000168,1533.459015800029,1406.0808782999857,1381.0463415000163,1538.7900045000074,1518.9299320999953,1291.5308236999995
498313,high,7104.660999999999,0.7130643653791515,3822.72206759,3659.92445861,2313.719599999985,2276.5627599999857,2087.443795499988,2050.2738368999917,2186.6680925999945,2059.418504800017,1721.8179688000114
281497,medium,5851.299000000001,0.7130643653791515,3108.10806947,3026.3683615699997,1879.6991903999885,1849.5227876999775,1695.8916873000198,1665.6790033000007,1814.3275897999983,1748.8129803999886,1474.5476912999889
51575,high,13946.019999999999,0.7130643653791515,7391.60108276,6788.448652379999,4464.5555260999945,4392.901483000015,4027.981186000005,3956.221580299992,4031.785886199993,3598.709749300001,2947.277057000003
246529,high,7294.556,0.7130643653791515,3954.3822783699998,3779.42226517,2393.8132592999996,2355.3376598999935,2159.6729206000055,2121.2465506999893,2255.3945337000027,2116.731638400003,1767.425147399998
161987,medium,9036.713,0.7130643653791515,4850.21359587,4562.97002093,2929.2998168000126,2882.2711964000127,2642.816643299974,2595.759222300029,2714.7587893000286,2499.9765689000014,2072.551055100017
201420,high,35029.48,0.7130643653791515,18988.1551483,17024.26639098,11549.340837999885,11363.769187800024,10419.84329099989,10234.345840799959,10109.694427099992,8668.80212770003,6983.689447299963
239069,low,9223.544,0.7130643653791515,4976.25661622,4454.956656780001,3001.5061593000096,2953.3092712999833,2707.9320953999973,2659.739849100006,2655.6287752999897,2309.5121291999885,1871.5187484000044
362625,high,7777.017000000001,0.7130643653791515,4177.843233240001,3971.79518732,2532.0409308999983,2491.3592199999957,2284.412250100001,2243.7517028999937,2373.9669630999974,2215.6553293,1846.1861712999957
522941,low,3554.9790000000003,0.7130643653791515,1909.30483882,1753.4604178399998,1157.6084643000029,1139.0199641999877,1044.3968734999962,1025.8006974000261,1073.7988461000016,989.8847715999946,820.977939900002
98904,medium,2344.9130000000005,0.7130643653791515,1250.8679339499997,1394.94143089,757.6537679000155,745.4868188000239,683.5650021000228,671.3885996999817,851.7616765000139,945.8098941000159,835.2601895000045
60009,high,4917.117,0.7130643653791515,2644.89979296,2623.15732026,1600.7197511999962,1575.0008917999921,1444.174085699999,1418.462547399993,1575.001236500001,1549.1572231999926,1315.5774374999994
44762,medium,5470.178,0.7130643653791515,2928.9308888899996,2871.5525145700003,1772.2505266000012,1743.792255400004,1598.939201200006,1570.4589339999984,1722.1482089000035,1671.9174802999942,1413.320628300003
197742,high,10427.656,0.8407500276235722,5619.909821,5242.94544916,3400.7191471999986,3346.092918400002,3068.1353242000005,3013.507452599999,3119.1711776999955,2837.333798500001,2341.116780899992
248228,high,5758.468,0.7130643653791515,3150.87298695,3074.69092381,1904.7706157000134,1874.1563644000232,1718.4336325999877,1687.8795545999867,1835.8681875000063,1766.755842900041,1488.7985979000205
30306,medium,7328.246,0.7130643653791515,3910.47383954,3733.56823744,2362.1973029999963,2324.2718582999964,2131.200964000021,2093.2381606999897,2228.2514222999816,2094.113641200007,1749.4487232000083
332831,medium,6883.233,0.8407500276235722,3706.2035907399995,3557.6258799,2241.8153276000075,2205.811320699967,2022.570860100002,1986.557831600016,2124.9778688999795,2007.9655448000094,1680.8450752000049
304454,high,12344.382,0.7130643653791515,6612.6282264599995,6112.3556933,4001.780062500012,3937.5073710000065,3610.406240400014,3546.137404399995,3634.8189127000237,3267.497759300006,2683.571872499978
213974,low,2315.676,0.7130643653791515,1286.73239335,1210.3858576499997,779.5460475000143,767.0295566999691,703.2842442000175,690.7738321000123,749.4726335000169,719.3271400000015,605.575409999997
117172,high,13673.692,0.8407500276235722,7307.75263184,6722.204971939999,4415.453145999998,4344.5375481999945,3983.637712,3912.7112038000073,3989.695013200013,3563.5426188000138,2919.2659726000093
525420,medium,8483.039999999999,0.8407500276235722,4611.11925286,4359.103644059999,2795.0560998000124,2750.1535498999992,2521.6827168000004,2476.798422000005,2599.5976962000086,2403.8849580000065,1996.0394845000033
296220,medium,4849.995,0.7130643653791515,2625.2504203500002,2607.6698324500003,1583.0401698000003,1557.6256781999962,1428.2060578999888,1402.785376300007,1559.8445476999893,1536.5153737000073,1305.5209596999923
383444,medium,12481.678,0.7130643653791515,6703.55553731,6194.317866230001,4055.9441441000085,3990.8061048000086,3659.2769722000075,3594.1239124999856,3681.275327800013,3306.258124499989,2714.437847199976
91687,medium,4992.2480000000005,0.7130643653791515,2687.2303111999995,2660.7201510600007,1629.1636659999992,1602.9827468000012,1469.837016600007,1443.6708571999957,1599.4126525000158,1569.49987129999,1331.784264099992
518366,high,6852.913,0.7130643653791515,3650.8693712199997,3504.6168575,2209.3219325999917,2173.841960300003,1993.2704635000098,1957.772875799996,2097.1088907999942,1984.705535300006,1662.340481900002
102371,medium,4733.499000000001,0.7130643653791515,2505.732427,2496.0710599,1518.1706974000126,1493.7968799000091,1369.7130117000193,1345.315566099978,1504.1924849999727,1490.0783529999858,1268.5690087000066
332146,medium,8778.32,0.8407500276235722,4702.44721227,4432.063497950001,2842.721559900015,2797.0572377000026,2564.726572799991,2519.0507446999945,2640.4712489999833,2438.0033789000095,2023.2022796999931
415529,low,4025.112,0.7130643653791515,2138.8893838,1952.9464088199998,1294.1619423999907,1273.3835477999842,1167.6108909999948,1146.8099528999994,1190.9361498999835,1087.6131060000102,898.7814890999948
536719,high,13630.277,0.8407500276235722,7262.126478300001,6679.171791480002,4368.269109699975,4298.16082599999,3941.0712435000028,3870.875409399993,3949.1713297999963,3529.8423230999997,2892.405931800005
328442,medium,4056.668,0.7130643653791515,2162.08632361,2195.92049771,1310.0291179000076,1288.9897403999928,1181.9247300000027,1160.8739251999812,1325.6306133999979,1341.1169327999924,1149.9724093999953
28577,high,16388.595999999998,0.7130643653791515,8878.124804109999,8116.116003069999,5352.444034199985,5266.512437400025,4828.946912,4742.976918999943,4793.4695669999965,4234.166314799994,3453.101392799993
148050,high,12445.913,0.7130643653791515,6685.424098789999,6178.542094829999,4038.2425971999974,3973.388671799973,3643.291780499989,3578.4386739000156,3666.0942170999974,3293.6044014999898,2704.346896699993
42833,medium,10435.574,0.7130643653791515,5730.30358699,5352.177837429999,3477.4754342999877,3421.569294399984,3137.3179242000047,3081.5069142,3185.0397403999796,2892.249838000015,2384.806310400002
76453,high,2575.5440000000003,0.7130643653791515,1379.8300346999997,1509.03698556,833.3051535000028,819.922606900001,751.8129421999978,738.4239803999982,916.6600511000031,999.9545801000005,878.3601995999993
247469,low,5429.236,0.8407500276235722,2890.3113995,2613.88477244,1746.569740400045,1718.529271900011,1575.782620200003,1547.704550900009,1579.0342189000285,1411.3851439999996,1156.5395750000214
238918,medium,6292.923000000001,0.7130643653791515,3368.4283955799992,3258.1485586,2031.0493863999984,1998.4385251999943,1832.41985950002,1799.784861399994,1944.1636982999983,1857.1410841999946,1560.7718090999965
319894,high,8244.913999999999,0.7130643653791515,4429.80635666,4193.7355464,2687.9284516000234,2644.738711800016,2425.0570426000163,2381.892199100025,2507.7125896000052,2327.1981793000127,1935.007517999998
392122,high,6785.418000000001,0.7130643653791515,3612.80413949,3470.90515021,2186.16300070003,2151.059507500011,1972.3876914000004,1937.2482692999977,2077.233306400012,1968.1290547000053,1649.151676099977
236244,high,14896.952,0.7130643653791515,8029.71266891,7364.954273169999,4868.6074441999945,4790.364439099995,4392.4414179999885,4314.283860100022,4378.478668800007,3887.804638499999,3177.4068821000146
405878,low,4237.439,0.7130643653791515,2257.95787022,2058.3410816600003,1364.1862687999972,1342.2809162999768,1230.7846960999964,1208.8603941000315,1251.006886000014,1137.7280810000077,938.6746160999946
194788,high,12776.346000000001,0.7130643653791515,6803.23579599,6275.39966763,4120.925329899986,4054.749681000015,3717.9610698000242,3651.7314344999413,3737.011107399964,3352.740278700015,2751.4717234000173
452566,high,5290.026,0.7130643653791515,2797.87824223,2752.3586372500004,1690.68083980003,1663.5474885999952,1525.3638233999932,1498.1798025000157,1652.1704019999768,1613.5442755000054,1366.863124400002
129547,low,9648.561000000002,0.8407500276235722,5215.7707703,4666.9432324399995,3152.233036400006,3101.600134700032,2843.9199033000036,2793.313129599997,2784.9318511000283,2417.3713672000026,1957.378107000005
90823,low,10909.365,0.7130643653791515,5821.74616891,5192.32430715,3518.7673714000102,3462.2662833000036,3174.654695299994,3118.1248431000076,3099.3724110999788,2679.668370300005,2166.239359399994
357758,medium,15575.333,0.7130643653791515,8370.69797407,7662.435993509999,5063.010420099989,4981.682299100017,4567.844276500022,4486.539581700021,4545.245859299981,4026.946280700018,3288.2023709999985
69014,medium,11103.809000000001,0.8407500276235722,6039.1818793,5618.06702668,3651.3764554999893,3592.7163133000117,3294.231122699987,3235.6199197999613,3334.212159800016,3016.739066499982,2483.9028978999886
516906,medium,6476.162,0.7130643653791515,3461.8291574600003,3339.74720352,2092.374419299994,2058.777305300002,1887.7474141999974,1854.1337036000216,1996.7847529999945,1901.0187802000046,1595.7127879000127
128157,medium,8340.757,0.7130643653791515,4488.15504219,4245.84698213,2719.2459883999936,2675.5639871999947,2453.3051814999853,2409.6404232000004,2534.5840319999925,2349.6159462999995,1952.8586884000142
246623,medium,8298.109,0.8407500276235722,4509.89499046,4269.92507224,2738.6068368999877,2694.6006029999976,2470.7610184999994,2426.7774076999935,2551.174812299987,2363.470191699999,1963.8771978999926
131666,medium,7589.49,0.7130643653791515,4101.27777026,3907.0781271399997,2474.318144799994,2434.598448300015,2232.306285199973,2192.5739087999805,2324.4524329000355,2174.372278299997,1813.3274464000087
112946,high,14015.761000000002,0.7130643653791515,7563.230659589999,6955.0620347700005,4579.338838899951,4505.763448599976,4131.476456900029,4057.925045099992,4130.280376699991,3680.8126684999975,3012.613019099985
