building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
402173,G06007511,low,True,864.701,0.7640705232624861,203.38200725699878,247.05097060650007,203.37629867100003,200.83537853600006,140.88018174100003,407.52875565599993,220.588709871,611.722474836
402182,G06009705,high,False,26121.678,0.8624372092015187,11217.712755520004,9824.640989179998,11217.542425000001,11102.474932000001,8389.2253321,9321.155416000001,7510.970550800001,7426.847553899999
40219,G06002300,low,True,4230.977000000001,0.9251399469182335,1097.281944161001,1012.2546732595011,1097.24932889,1084.687179355,788.19431678,1041.1854903149997,753.1558083499999,985.312803155
4022,G06008515,medium,False,8268.604,0.8079209467363546,3572.572377550002,3364.189519429998,3572.4589354,3533.8217364,2621.4596303,3657.9837796,2617.639277,3744.0909689
402214,G06000113,low,True,4501.477,0.7640705232624861,1172.4702514525009,1082.5330730420003,1172.4263699589997,1158.6735163639999,833.865859359,1085.252825224,785.1385426789998,998.275312494
402223,G06000117,medium,False,3746.259,0.7640705232624861,1407.0747163999977,1501.82464363,1407.0271513999996,1389.7694609,982.3680599999999,2048.0232049,1223.4513729999999,2689.2781089
402237,G06001309,low,True,3831.758,0.8960338247617118,925.8988722295004,865.6706093735008,925.8707803149999,914.5101006599999,646.398799085,901.0231078899999,625.1221372599998,876.35271094
402260,G06001314,low,True,3617.3049999999994,0.8960338247617118,869.6611641444978,817.7749216700021,869.6331226570002,858.8953461919999,605.459182757,860.937828032,591.309512947,852.405302962
4023,G06009704,low,True,1497.313,0.8624372092015187,371.1590322765001,393.1290877200002,371.138099553,366.557389198,258.282826568,522.1834609379999,314.59979254300004,673.270890583
402317,G06000114,high,False,9313.553,0.7640705232624861,4059.484206060003,3781.0584164699985,4059.3587964,4015.9109377000004,2990.0184118999996,4019.9837793,2931.1188065999995,3981.266013
402321,G06007510,low,True,3704.871,0.7640705232624861,952.5289027410001,888.3938962065007,952.4996481,941.502441555,681.9343363950001,937.0611562349999,664.8124249100001,921.7875580599999
402344,G06008702,low,True,1973.248,0.7640705232624861,470.8758968744981,476.5211438505008,470.8607343179999,464.996909533,326.597046178,588.718483843,368.254163703,706.666055243
40236,G06001902,high,False,6140.450000000001,0.9082432929445241,2411.8565226200008,2364.4796413600025,2411.77235276,2383.37761176,1712.9617334600002,2763.45824776,1826.48919256,3115.5526104600003
402360,G06001305,medium,False,4672.423000000001,0.8960338247617118,1816.9714011099995,1849.6405554200023,1816.9156024,1795.6054335,1292.6402282999998,2352.7689459000003,1487.3471738,2888.9425184
402384,G06001905,medium,False,3170.876,0.9082432929445241,1163.4034616500016,1288.0118737699993,1163.3736052,1149.0927407,812.1622529,1881.8462669,1087.3791651000001,2600.5563702
402394,G06009704,low,True,5883.808,0.8624372092015187,1491.6302716185014,1349.3647664625032,1491.5846758799996,1474.1474751249998,1062.5965705550002,1308.944462055,971.7405788450001,1126.56699071
402426,G06006709,medium,False,7937.244999999999,0.8960338247617118,3793.2995610200005,3556.4219886700002,3793.1676812,3755.722831,2871.145332,3909.3688388000005,2880.9100614999998,4026.0648730000003
402431,G06006102,low,True,9033.494,0.9319106755115257,2493.837095535499,2214.8965593025,2493.74574449,2466.386181415,1820.22500309,2053.104830565,1615.659001395,1612.828420325
402536,G06009704,low,True,1842.6310000000003,0.8624372092015187,480.3492113939999,490.4746867784995,480.3278781210001,474.4584073060001,335.719080411,597.841002326,377.251140211,715.441596186
402544,G06006707,medium,False,3481.65,0.8960338247617118,1606.6248241499993,1668.4057846500011,1606.586187,1590.7126947000002,1216.110928,2283.6398825,1473.0766743000001,2960.9418571
402550,G06008507,medium,False,7291.67,0.8079209467363546,3073.58025294,2930.6812808399986,3073.4747214,3039.7629706,2243.7474031,3287.024299,2296.3781534,3501.0358683
402554,G06001906,medium,False,10886.411,0.9082432929445241,4758.699504979999,4394.19728965,4758.5091464,4706.9029125,3487.5785026999997,4506.5536921,3335.0667216,4255.2629758
402599,G06001305,low,True,7307.085999999999,0.8960338247617118,2079.4265652550002,1867.3427247589996,2079.3401516289996,2056.6371455239996,1520.1528720039998,1759.391562834,1368.839971574,1439.732168009
40261,G06000111,high,False,12603.344,0.7640705232624861,5519.639551289996,5020.699070970006,5519.4871758,5461.603816599999,4095.2936711,5105.5590474,3871.1838707999996,4692.5215075
402614,G06005500,low,True,4937.254,0.8624372092015187,1264.6779671110005,1163.477013002,1264.6308319060001,1249.4567993960002,891.0680672010002,1140.510594076,826.0515138560002,1016.617038351
402622,G06004103,medium,False,5028.235000000001,0.8624372092015187,2074.9338914599994,2069.902229409997,2074.8759206,2051.934286,1510.4905643000002,2568.3875286,1686.5210665,3062.2521105000005
402660,G06009502,medium,False,650.5640000000001,0.8960338247617118,256.60566047999976,517.4313581999997,256.59386736,253.44792676,179.09294736,1263.9866903600002,581.75198916,2271.42181196
402698,G06009903,low,True,2128.321,0.8960338247617118,564.9357326600001,564.3907141584996,564.9014784920001,558.0844426170001,396.81534657700007,657.6823881769999,427.467866342,750.5298478519999
402765,G06000300,low,True,432.012,0.8960338247617118,103.6470622980003,162.1574746919994,103.64330449200001,102.35426713200003,71.92294413200001,340.282337092,165.961038552,576.9397397319999
402768,G06000117,low,True,3164.436,0.7640705232624861,761.2575162855002,726.0423893564976,761.232003207,751.7688448920002,528.391578767,785.6090783020001,528.829571462,810.129183882
402778,G06000700,medium,False,3985.542,0.9319106755115257,1674.3313471300028,1748.6548604899997,1674.24727078,1654.66864948,1191.7112905800002,2254.2735312800005,1406.0168898800002,2834.54101988
40278,G06007510,high,False,2831.1769999999997,0.7640705232624861,1090.9967817500012,1232.9518831599987,1090.9603128800002,1077.76233828,766.1633689800001,1837.3478824800002,1053.72348338,2583.93889398
402798,G06003300,high,False,1268.9850000000001,0.8624372092015187,521.3007793800043,749.4924009300016,521.2751127000001,514.9364745,365.0479376,1445.5981759000001,731.0989828,2370.0088842
402804,G06001700,low,True,7199.018,0.8960338247617118,1952.5147318040013,1748.8882163530006,1952.45295986,1930.73851477,1418.05152073,1658.5738982500002,1278.1653421,1365.02310822
402811,G06001903,high,False,5851.289000000001,0.9082432929445241,2338.106438930002,2309.2009338399985,2338.01307122,2310.4187542199998,1658.5840932199999,2710.19504002,1781.1923491200002,3082.75755342
402815,G06008515,medium,False,5894.748,0.8079209467363546,2422.2113530099978,2372.948062570003,2422.1358194000004,2394.8517485,1750.7462476,2802.7377171000003,1877.0104463,3183.7504009000004
402872,G06009704,medium,False,11409.591,0.8624372092015187,4984.2800698900055,4577.359495160004,4984.125886,4930.7527906000005,3670.4408182000006,4686.872703999999,3497.8419105000003,4390.4368696
402915,G06005301,medium,False,3771.544,0.7640705232624861,1498.8297096500012,1578.034045330002,1498.7807894,1481.5330975,1074.401661,2140.0823969000003,1315.6178429,2781.6289097
402919,G06005301,medium,False,1631.343,0.7640705232624861,623.4767609999997,832.5467508900015,623.4517642200001,615.7560520200002,433.97866222,1512.6733170200002,784.53209152,2402.0045092200003
402923,G06006707,low,True,3635.7749999999996,0.8960338247617118,1088.9076056819981,1003.8273468195008,1088.88199407,1078.12327545,824.234592935,1079.6762489199998,809.8531779749999,1070.6415393749999
402930,G06006103,high,False,9557.55,0.8704186294422617,4001.0570360999996,3719.1329435999983,4000.948317,3957.2075436,2924.8903511000003,3954.4213924000005,2862.7704003999997,3908.5792253000004
403006,G06000111,low,True,6313.942999999999,0.7640705232624861,1680.9204990045039,1512.112509666004,1680.8715791399998,1662.082151405,1218.597009435,1463.098327765,1112.24996494,1245.6127835499997
403068,G06008104,high,False,27465.439,0.7640705232624861,12475.136713340013,10966.139267169994,12474.8182958,12349.1315734,9382.733408099999,10300.5456884,8382.3211655,8128.2214748999995
403070,G06000112,medium,False,12619.548999999999,0.7640705232624861,5355.377415760001,4855.350714290001,5355.272598999999,5298.9792114,3971.1143523,4983.419742,3765.4190405,4612.5363419000005
403074,G06007706,low,True,12017.604,0.8960338247617118,3376.15058742,2967.193870542001,3376.05189246,3339.9687192300003,2488.1234209000004,2709.0535690100005,2183.70197683,2042.6086369700001
403084,G06008508,low,True,10137.006000000001,0.8079209467363546,2972.5314655855022,2637.1545328685006,2972.4195701200006,2940.9001651900003,2196.15095609,2423.36336577,1943.8271779000002,1874.74480824
403100,G06008519,low,True,15055.456,0.8079209467363546,4487.259328448001,3937.5879884560004,4487.100966920001,4440.623636865001,3342.6658715450003,3549.5099440149997,2919.0326497250003,2612.5678721400004
403110,G06007708,medium,False,2649.315,0.8960338247617118,968.4753736100025,1123.7855129800034,968.4455001800001,956.3760249800001,671.53877088,1744.2568955800002,972.0572582800002,2520.25491168
403118,G06006712,high,False,19838.405,0.8960338247617118,9130.506763449997,8095.894436299997,9130.323135999999,9040.1029283,6911.3206199,7877.3069651000005,6317.061313200001,6625.8622784
403133,G06001305,medium,False,8466.8,0.8960338247617118,3656.152436910004,3434.4845009099986,3656.0295995999995,3616.5685114,2684.7026708,3720.1363745999997,2671.4504645999996,3784.8042082
403136,G06008104,low,True,6274.491,0.7640705232624861,1728.3062349734953,1552.2141698489972,1728.2577429000003,1709.596374135,1269.1449073550002,1513.8217780749999,1164.26846823,1299.6704229000002
403148,G06004103,high,False,8818.936999999998,0.8624372092015187,3832.3016287900004,3573.17921168,3832.1988705999997,3791.8962103999997,2840.6953756999997,3874.9252825999993,2817.939710299999,3918.2709783
403229,G06001901,high,False,21497.496,0.9082432929445241,10041.997705000007,8966.234462119999,10041.5839426,9937.8634837,7486.3577270000005,8434.5088791,6736.5778359000005,6828.7295519
403239,G06009502,high,False,9235.014000000001,0.8960338247617118,3979.6785074400027,3719.37400302,3979.5393168000005,3936.0394440000005,2908.6020236000004,3938.5317124000003,2849.0275814000006,3898.1529212000005
403258,G06000112,medium,False,3409.388,0.7640705232624861,1258.2898730200004,1372.0033569800032,1258.2511924,1242.6990311000002,875.6611932999999,1943.6303601000002,1136.3010155000002,2629.2508534
403265,G06007902,high,False,4757.279,0.8079209467363546,1920.8069262300014,1947.7881828600002,1920.7388712000002,1898.4147988,1371.2005319999998,2429.9605166,1554.2053970999998,2939.5135956
40328,G06007508,high,False,3000.154,0.7640705232624861,1163.5216105900004,1294.337232109998,1163.4822304600002,1149.5555403600001,820.75227096,1890.9482661600002,1099.96973256,2618.62337626
403288,G06002908,medium,False,11409.476999999999,0.9082432929445241,5040.84265621,4642.738124899997,5040.616793800001,4986.1430545,3698.6712396000003,4713.8340305,3513.2379412,4387.6701921
403328,G06008519,low,True,3429.759,0.8079209467363546,838.0116330105006,792.7709893140002,837.980833716,827.660116686,583.977232631,840.0343265560001,574.5805103710002,842.236346541
403336,G06000114,medium,False,10358.733,0.7640705232624861,4539.322005079997,4190.83780009,4539.1526005999995,4490.9789723,3353.1287251999997,4376.773208299999,3240.0590649999995,4215.0012463
403343,G06004104,medium,False,4769.982,0.8624372092015187,1855.1421538900024,1893.27457043,1855.0755436000002,1832.6049616000003,1301.9300404,2360.4800464,1483.2502526000003,2866.2297684000005
403344,G06002906,medium,False,10029.454000000002,0.9082432929445241,4354.471343999991,4048.8697543799967,4354.286540400001,4306.5792005,3179.2133991000005,4203.5204863,3071.3347019000003,4053.3429282000006
403379,G06009503,medium,False,20022.746000000003,0.8960338247617118,9007.432256529994,8024.02607615,9007.153509400001,8913.993374300002,6714.2245164000005,7676.488054900001,6085.9752043,6347.184698700001
403408,G06008106,low,True,4085.901,0.7640705232624861,1067.7572323860009,987.0209392665006,1067.7253411499998,1055.589762825,769.1550497800001,1022.7285163250001,738.99811974,977.9155981450001
403416,G06001312,medium,False,11927.134000000002,0.8960338247617118,5473.5686625399985,5019.954538519998,5473.3498138,5415.979085100001,4060.1849330000005,5071.326500500001,3841.5541463,4670.0461725000005
403421,G06008517,medium,False,3868.116,0.8079209467363546,1464.16825457,1550.7501070900034,1464.1198358000001,1446.2975126000001,1025.5852067,2090.4694562000004,1260.207872,2717.0878551
403426,G06001700,low,True,5190.467000000001,0.8960338247617118,1350.5543664729953,1224.9562906475005,1350.5340312490005,1335.3798434340001,977.9554304390002,1227.338182534,913.267899879,1104.444277734
403435,G06005301,high,False,14174.360999999999,0.7640705232624861,6435.206321040005,5817.109833210004,6435.0197610000005,6369.0238497,4810.8459142,5810.0771645,4493.7382603999995,5186.1378119
403439,G06000115,high,False,3544.645,0.7640705232624861,1334.9454374800016,1441.7859610700011,1334.89994566,1318.45056156,930.09115946,1996.8438907600002,1180.41573386,2659.04028276
40344,G06006717,high,False,3450.2059999999997,0.8960338247617118,1573.1193728800004,1637.0080247000014,1573.0902424,1557.5430215000001,1190.7789723,2258.7216325,1451.5042001000002,2944.6247208000004
403461,G06000111,medium,False,2741.685,0.7640705232624861,1009.4065091400017,1159.883751690001,1009.3739733000001,996.8113650000001,700.3002184000001,1772.3494850000002,995.1634023000001,2535.5168067000004
403465,G06002908,medium,False,9115.523000000001,0.9082432929445241,3978.6272322500017,3734.2864375599984,3978.4537118000007,3934.4635959000007,2894.7247236000007,3924.0771327000007,2829.3616124,3870.2609551000005
403471,G06008515,low,True,799.1930000000001,0.8079209467363546,200.9974255770003,246.91334608050113,200.98810746299998,198.51398886800004,140.052287843,406.80245766799993,220.50593528299999,612.648381558
403480,G06001305,low,True,6519.683000000001,0.8960338247617118,1762.7433426720006,1584.9713644034994,1762.68680289,1743.09348239,1280.512066405,1523.93285262,1164.9310707549998,1285.4663692049999
40351,G06001903,low,True,3092.019,0.9082432929445241,736.3636716474983,703.4825116069999,736.3413350799999,727.1767995700001,510.89620946,768.5134676399999,514.7641631050001,800.8301738499999
403515,G06001309,high,False,6350.052,0.8960338247617118,2629.3750637100006,2562.449562150004,2629.2726378000007,2599.1108061000004,1886.5259208000002,2934.6308043000004,1979.6833951,3240.4189749000006
40352,G06007511,medium,False,9117.504,0.7640705232624861,3961.20314706,3682.067783939998,3961.0989510000004,3919.5215187,2938.2720114,3970.7584809,2900.9284857000002,3981.0611313
403526,G06007512,medium,False,8828.483,0.7640705232624861,3834.4643742399917,3574.70208875,3834.3636112,3794.0388527,2842.3392504999997,3876.5304279,2819.3322626,3919.325157
403531,G06004104,low,True,7317.536,0.8624372092015187,1897.738455365998,1691.8648368749998,1897.6990356089998,1876.316317694,1371.9077081840003,1612.819329884,1235.922525094,1328.3158186790001
403540,G06001309,medium,False,7498.882,0.8960338247617118,3238.907515039996,3094.975938580006,3238.7800466000003,3202.6098451000003,2347.8623262,3387.7852781,2372.1170211,3537.3146969000004
403562,G06000111,medium,False,2806.281,0.7640705232624861,1031.950812510001,1179.0193241400045,1031.9180033399998,1019.07129954,715.86421484,1787.5248261400002,1007.47657464,2543.3290138400002
403570,G06001310,high,False,6096.586,0.7640705232624861,2621.2059134500005,2558.4134218699996,2621.1054465999996,2591.8780293,1901.3013228,2950.6774503,2005.1425732999999,3280.6709977
403576,G06001314,low,True,1659.0520000000001,0.8960338247617118,436.69157346099774,452.94624266299985,436.67108664400007,431.35707079400004,305.71972987400005,568.6010265739999,353.610558974,700.607623084
403597,G06003300,high,False,4597.714999999999,0.9251399469182335,1723.419035650003,1770.6896386999993,1723.3621405,1702.3417763000002,1206.1780330000001,2266.7071785000003,1404.1943872,2810.3634044
403652,G06005301,high,False,6477.686000000001,0.7640705232624861,2735.7697915599956,2633.5814289800037,2735.7098961999995,2706.2348228,2010.7459829000002,3059.6729636,2111.9773048,3384.1511067
403684,G06005301,high,False,5127.143,0.7640705232624861,2151.134195289996,2139.472729999999,2151.0690591999996,2127.3803639,1568.1496861,2625.0378963000003,1735.5832414000001,3099.3657866000003
403685,G06007508,high,False,5096.143,0.7640705232624861,2122.8081412700026,2113.2246059799995,2122.746545,2099.3344549,1546.7184966,2603.9791145,1717.3438774,3085.5692031
403697,G06000114,high,False,10156.068,0.7640705232624861,4411.733762899993,4076.8341928600044,4411.6019258,4364.6681336,3256.6582727,4281.8771156,3157.8979662,4152.8520017
40370,G06008507,high,False,6746.254,0.8079209467363546,2853.527601220001,2747.1878636000047,2853.4353676,2821.8984669,2077.2026987,3123.4008895,2154.7053594999998,3393.8432694000003
403713,G06001700,high,False,10442.779,0.8704186294422617,4541.2815802999985,4192.9233859299975,4541.141839399999,4492.5543496,3345.3126973000003,4368.2713666,3227.5489273000003,4196.1367195
403784,G06007511,low,True,2496.031,0.7640705232624861,611.9629969505002,598.8045908050002,611.9417707910001,604.4227037160001,426.9040545510001,686.7725191559999,449.5942883610001,761.716418806
403811,G06004104,medium,False,4530.6410000000005,0.7640705232624861,1797.0865603100033,1849.0498075,1797.0173091800002,1775.2727953800004,1261.57489558,2321.11998278,1451.1616622800002,2845.55684138
403823,G06007507,high,False,17978.468,0.7640705232624861,7841.430561700002,6968.344781660002,7841.2683148,7761.3236111,5875.4916195000005,6855.5651113,5399.0705247000005,5871.1709132
403827,G06000115,high,False,6946.353999999999,0.7640705232624861,2931.746309290003,2811.993868670002,2931.6576357999998,2899.3433576999996,2136.4265646,3181.5504459,2205.0596677000003,3431.9445803
403831,G06008511,medium,False,7941.390000000001,0.8079209467363546,3419.982860480001,3233.5331567800004,3419.8702358,3382.7418430999996,2505.9510440000004,3544.5438737,2519.4013039,3669.7647323
403833,G06008507,high,False,6991.22,0.8079209467363546,2956.6496618099955,2833.889853210005,2956.5559746,2923.9988952999997,2155.2639056,3200.0695862999996,2221.0965107,3444.0759969
403884,G06008521,high,False,4816.725,0.8079209467363546,1885.4059006399998,1908.4024918900059,1885.3527553999998,1863.3643823000002,1344.4529761999997,2403.6407879,1531.4038961999997,2922.2760629
403937,G06006717,high,False,16525.915999999997,0.8960338247617118,7667.609882740006,6855.033693260004,7667.449288,7591.6976015,5803.960612700001,6789.693702500001,5375.240715100001,5913.275050800001
403975,G06008505,high,False,8843.733,0.8079209467363546,3951.395747390002,3704.4619923999985,3951.2427602,3908.8871255000004,2908.0980206000004,3939.6361523,2861.5429898,3928.6016509
404050,G06008105,low,True,4131.348,0.7640705232624861,1076.1939816420017,993.4775854559975,1076.16164604,1063.9420467,775.54082853,1029.00310302,744.42922802,982.02566131
404096,G06001310,low,True,6024.921,0.7640705232624861,1644.1596733705007,1487.9442280610021,1644.1023909699998,1625.685682855,1190.73767917,1435.7663029149999,1088.5880655099998,1227.700100385
404105,G06002906,low,True,5216.902,0.9082432929445241,1370.5445644670006,1257.9449140749996,1370.480069543,1354.2178845780002,969.874692163,1217.879748848,892.3405396980002,1065.480592428
404121,G06002300,medium,False,3035.704,0.8624372092015187,1137.8453723699963,1269.0553407299997,1137.80855172,1123.94777552,796.7984977200001,1867.0833083200002,1076.80108552,2596.56383912
404135,G06000121,medium,False,5620.971,0.7640705232624861,2260.237444340006,2229.32542621,2260.171766,2234.4820553,1628.1652447000001,2682.3178845,1772.7272068,3104.8576842
404138,G06001901,low,True,7976.644,0.9082432929445241,2089.517005621501,1860.844924963503,2089.4561025,2065.7954535400004,1507.3678531599999,1745.2288597600004,1345.2538329200001,1401.3626239
404176,G06001906,high,False,29348.347,0.9082432929445241,13636.045307279988,12034.03952187,13635.596418000001,13496.3476217,10206.9827065,11106.4727829,9050.471784,8579.4114532
40422,G06006705,medium,False,2625.6150000000002,0.8960338247617118,1351.7643979200016,1470.9253844699988,1351.7022461999998,1338.3770792999999,1023.0942162,2094.1594761,1309.0145361999998,2836.7835159
404220,G06008506,medium,False,6740.143,0.8079209467363546,2867.4843894400033,2761.5542721500005,2867.3806102,2835.7123944,2087.7312961,3133.7889338,2163.6951749,3400.6399891
404226,G06000116,low,True,3400.051,0.7640705232624861,825.7600008384993,782.2773737660009,825.7307270679999,815.4995518279999,573.951293448,830.1260847579999,565.5839997829999,834.672948608
40427,G06005301,high,False,7358.211,0.7640705232624861,3050.7020688,2889.4921154700055,3050.6524865999995,3018.0499347,2249.1959148,3293.8130223,2314.7296344,3537.5698339
404273,G06001305,medium,False,6456.691000000001,0.8960338247617118,2642.265599770003,2555.335270040003,2642.1874438,2612.7247452,1917.3268129000003,2966.3469769999997,2018.6842589,3290.9463019
404285,G06007508,high,False,10928.635999999999,0.7640705232624861,4854.083606469996,4453.548065389998,4853.949251800002,4803.559030400001,3614.0905506999998,4634.5776192,3475.7799582,4415.9773805
404295,G06006717,low,True,20523.476,0.8960338247617118,6200.183164194505,5379.314216612499,6200.029255160001,6138.78113485,4693.120178890001,4879.70695573,4100.5737819900005,3560.35956842
404297,G06001901,high,False,14093.29,0.9082432929445241,6278.189464169999,5698.730149469999,6277.957231199999,6211.3458128,4637.7139185999995,5636.231779199999,4313.3407022,4995.407689400001
404342,G06004702,low,True,3169.598,0.8960338247617118,769.8490941570006,734.4589379580002,769.820255568,760.271598203,534.803826518,791.9125875530001,534.2443823830001,814.1424661030001
404360,G06000300,medium,False,2569.3990000000003,0.8960338247617118,961.76088999,1121.32966476,961.7261118600001,949.8010310600001,668.22890056,1741.1549928600002,970.3621231600001,2520.76038056
404377,G06008101,medium,False,6306.2029999999995,0.7640705232624861,2663.8805151100005,2573.1866580200053,2663.8121764,2635.0507454,1956.297233,3006.2408372,2065.6935089,3349.1309056
404396,G06007509,high,False,3680.703,0.7640705232624861,1472.6742956699989,1557.9677035800012,1472.626539,1455.6390201000002,1054.6036552,2120.6308589,1298.7796622,2768.8865697
40440,G06001308,low,True,5119.0470000000005,0.8960338247617118,1282.3727153314994,1174.1305923669997,1282.328478158,1266.916116518,903.0416767579999,1152.157253048,835.339103973,1022.2140107579999
404408,G06001902,high,False,16076.118000000002,0.9082432929445241,7283.185711240002,6570.817435699997,7282.8935962000005,7206.378223000001,5398.3129931,6383.4338178,4960.3873338,5484.9349759
404419,G06006705,high,False,13463.787,0.8960338247617118,6281.596938239998,5674.275255630003,6281.4282906,6219.3823761,4754.7021852,5759.308208099999,4482.9006386,5238.1306309
404422,G06000115,medium,False,7656.784,0.7640705232624861,3209.8385455900016,3042.465982070003,3209.7497788,3174.6789963,2346.9495669,3388.3077441,2384.0936291,3567.4100366000002
404437,G06006101,low,True,6493.418,0.9319106755115257,1714.3676505865017,1545.5812840894998,1714.3034203360003,1694.6734677210006,1231.085537396,1474.4802333910002,1115.0545269210002,1234.9228988510001
404502,G06009503,low,True,5911.115,0.8960338247617118,1506.8100081775024,1362.5751258260004,1506.7680924790002,1489.2312575790006,1075.369581364,1321.565094989,983.3754644840001,1136.643189024
404510,G06005303,medium,False,4558.296,0.7640705232624861,1781.5593749000022,1821.817158280001,1781.50766354,1760.5518727400004,1265.9432025400001,2326.53685914,1464.6944315399999,2871.90145734
40453,G06001311,low,True,4857.086,0.8960338247617118,1307.6364149874994,1201.2516759995012,1307.5795906810001,1292.5622606910001,937.702027431,1187.392075671,874.446265001,1067.3961320409999
404533,G06000112,high,False,6172.966,0.7640705232624861,2547.86918302,2479.95694004,2547.7959358,2519.2690878000003,1845.8786667,2896.1511162,1957.9118658,3244.9605187
404551,G06008104,low,True,5025.821,0.7640705232624861,1357.440762860002,1235.752625300495,1357.40004569,1342.4039260450002,988.4200805700002,1238.097731945,925.5010878200001,1119.020355055
404590,G06009503,low,True,8090.655000000001,0.8960338247617118,2249.827746016496,2011.9662335939975,2249.7412629900005,2224.7978356500003,1635.518647555,1871.6818947800002,1458.565712575,1493.9659811749998
404594,G06008511,medium,False,10016.409,0.8079209467363546,4439.096038549999,4113.557811280001,4438.9387664,4391.756433799999,3277.285253,4302.2274644,3175.5286330999998,4166.1704136
404610,G06006707,medium,False,4828.72,0.8960338247617118,2231.7844485799997,2203.271306979999,2231.7281378,2209.6798828,1689.3082187,2748.424932,1875.5649022,3265.4594249
404617,G06008106,low,True,4584.822,0.7640705232624861,1223.1182247569984,1120.6441931279994,1223.08413825,1209.413532795,886.7571715600001,1138.2294499250002,839.021351035,1053.591533675
404628,G06008519,high,False,3467.3070000000002,0.8079209467363546,1434.2316538400019,1536.2428856500014,1434.1652649799998,1417.4152527800002,1021.5033615800002,2087.90004338,1268.2739762800002,2741.84763658
404712,G06006706,medium,False,2424.392,0.8960338247617118,1151.5153740400008,1284.1643382799991,1151.4781996000002,1140.1102895000001,871.5915129,1945.2858649000002,1180.0786487,2739.2543386
404735,G06008515,high,False,7194.238,0.8079209467363546,3048.123865030004,2911.7557598900007,3048.0301155999996,3014.5675122000002,2224.5100456,3268.0752614,2279.9866836,3488.632771
404747,G06002903,medium,False,4997.864,0.9082432929445241,1929.01459145,1945.8494235699995,1928.9576651600005,1906.1431176600004,1367.7062104600002,2425.7734442600004,1545.1924084600003,2922.9434019600003
404757,G06007707,low,True,4775.807,0.8960338247617118,1179.101830335,1081.3434799035008,1179.066098925,1164.964999445,832.18233033,1083.074833915,779.5324352499999,987.29784771
40476,G06001301,low,True,1703.8029999999999,0.7640705232624861,406.95653037000204,421.84387556850083,406.943689503,401.876657533,282.2875057730001,545.494339503,333.069076688,684.1234816829999
404802,G06000114,high,False,9800.961,0.7640705232624861,4269.019395259998,3957.922647429998,4268.9005502,4223.377605799999,3148.6614999,4175.7508036,3066.0201833,4083.3350967
404824,G06004104,high,False,11312.277999999998,0.7640705232624861,4802.097802650001,4401.700118309998,4801.9711128,4750.3717019000005,3532.6254473,4551.4364525,3380.5342609,4301.711420600001
404835,G06000121,high,False,8807.826000000001,0.7640705232624861,3742.205173279989,3497.6782645000053,3742.1006024,3701.7716744,2749.9076864,3784.1060684,2726.8402761999996,3826.72806
404846,G06001314,low,True,11871.514,0.8960338247617118,3348.692468556504,2937.743889533503,3348.6141182,3313.3447600500003,2481.0265359100003,2703.00509411,2185.98639546,2057.9924686799995
404908,G06000700,medium,False,3953.16,0.9319106755115257,1663.8421048100054,1737.70557013,1663.7523228799998,1644.45260798,1188.04300628,2251.01635658,1405.55009418,2838.48454278
40492,G06006717,high,False,13958.107,0.8960338247617118,6399.8545794500005,5759.39862724,6399.7220582,6336.4824907,4844.3494852,5847.2004235,4559.027392,5295.7518867
404929,G06001902,low,True,3609.8610000000003,0.9082432929445241,893.0103954720005,842.420895145501,892.9727708070001,881.947227837,621.5169955020001,876.626920347,604.0229397119999,860.4291937720001
404976,G06001904,high,False,6576.133,0.9082432929445241,2618.179179660003,2538.8513919899992,2618.10561648,2587.84769498,1873.6620436800004,2921.5590365800003,1965.88356008,3225.5071595800005
405019,G06005301,high,False,11231.556,0.8079209467363546,4979.273279009999,4558.433010329999,4979.1444492,4927.5149991,3708.8813510999994,4727.6401989,3556.382181499999,4476.9630636
405077,G06008900,low,True,7227.298999999999,0.9319106755115257,1980.6969687244987,1780.4514455439992,1980.6102453800002,1958.3278027300005,1431.78535188,1671.6064277600003,1285.2978803050003,1362.87362777
405106,G06006101,high,False,16053.77,0.9319106755115257,6803.30911457001,6076.843590370002,6803.2594073,6732.3549714,5061.2590848,6053.340535200001,4688.5935348,5304.9047135
405146,G06003300,high,False,6241.205,0.8624372092015187,2491.3268806100023,2430.843219460001,2491.2493676000004,2462.4852348000004,1783.4976112000002,2833.4674562,1892.8283056999999,3176.1214424
405163,G06005700,low,True,8535.163,0.9319106755115257,2294.821034895993,2037.5925311674973,2294.7579896800003,2269.348289,1669.6585180600002,1905.12490035,1487.517785595,1515.89117076
405167,G06008519,high,False,8491.376,0.8079209467363546,3635.3064232800016,3411.9911579999994,3635.2002744,3595.9331238999994,2668.9745831,3704.6253897,2658.0192266999993,3774.651406
405273,G06008517,low,True,4850.607,0.8079209467363546,1345.438366311001,1238.8909372304997,1345.380922704,1330.0237983240002,967.0376599389999,1216.2501125540002,899.8488873890001,1087.335690979
405289,G06000111,medium,False,3465.9790000000003,0.7640705232624861,1284.3568371000001,1395.7548329099955,1284.3153748199998,1268.4092796199998,892.97526022,1960.4671186199998,1149.55243952,2636.86181182
