building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,native_annual_kwh,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_d_4_9_bill_s1_ev,tou_d_4_9_f_bill_s1_ev,annual_kwh_s1,pv_size_kw_s2,solar_gen_kwh_s2,self_sufficiency_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_d_4_9_bill_s2_pv_stor,tou_d_4_9_f_bill_s2_pv_stor,pv_size_kw_s3,solar_gen_kwh_s3,self_sufficiency_s3,annual_kwh_s3,grid_import_kwh_s3_pv_ev_stor,grid_export_kwh_s3_pv_ev_stor,export_value_s3_pv_ev_stor,self_consumption_kwh_s3_pv_ev_stor,F0_WF0_ROE0_bill_s3_pv_ev_stor,F0_WF0_ROE1.0_bill_s3_pv_ev_stor,F0_WF1_ROE0_bill_s3_pv_ev_stor,F50_WF0_ROE0_bill_s3_pv_ev_stor,F50_WF1_ROE1.0_bill_s3_pv_ev_stor,F100_WF0_ROE0_bill_s3_pv_ev_stor,tou_d_4_9_bill_s3_pv_ev_stor,tou_d_4_9_f_bill_s3_pv_ev_stor,is_fully_electrified
<<<<<<< Updated upstream
355831,G06005925,high,False,8124.383,0.8536704995961909,6,3231.415780999999,3139.369779999998,3232.300414800001,3192.9257415,2698.1673856000007,3319.9586451000005,2710.5461911999996,3407.7894220000007,1,1,0,0,0.0,8124.383,,,,,,,,,,,,,,4.0,7634.0064545933465,0.9396413801015224,2421.7263948993273,1604.8877991390511,915.445110661622,6029.118655454296,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
355835,G06007103,high,False,3984.6090000000004,1.0497359105206039,14,1358.836212999998,1461.3595899999996,1358.6876737000002,1339.6747035,1100.8341259000001,1920.2791854000002,1412.5075038,2481.9642038,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355836,G06005924,medium,False,7211.227,0.8648656126453748,8,2687.7249589999983,2638.5972900000006,2684.447675300001,2650.9122419000005,2229.749015200001,2908.3404533000003,2328.1842208999997,3132.4283164999993,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355869,G06003757,high,False,5243.75,0.8648656126453748,8,2026.49615,2069.839899999999,2027.6185034000007,2001.7061514000004,1676.145098,2428.6788208000003,1886.446526,2829.8085392000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355901,G06005917,low,True,2782.41,0.8648656126453748,8,641.7027967499968,625.4308394999985,641.5597467,632.5880101199999,519.8572010025,681.7528662825,534.5814877124999,721.9958932724999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355905,G06006521,medium,False,5826.844000000001,0.8407500276235722,10,2189.5257880000036,2205.4641200000033,2190.7395629000007,2161.5367011000003,1794.5023393000004,2514.9861482999995,1956.2974411999999,2839.3354685,1,1,0,0,0.0,5826.844000000001,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,1602.0653251489543,3255.6912835584253,1036.5970163275615,4594.35317529571,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
355908,G06003716,high,False,5690.606,0.995376512581759,9,2042.0859119999968,2064.4274299999997,2041.1274474000013,2013.562658300001,1667.2133748,2403.6359147999992,1853.1657243999994,2766.2695193,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356035,G06006502,low,True,2290.8340000000003,1.4172145412832236,15,540.4338819000017,539.7571732499996,540.5847056550001,533.0644162425001,438.5628550350001,614.552396925,474.615692385,688.5539200725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356045,G06005906,low,True,4805.045,0.8648656126453748,8,1146.1829163750006,1065.7428637499997,1145.83751415,1130.4897765749997,937.6810925174996,1037.7159262949997,858.7483582424996,929.6785086450002,0,0,1,0,29.402390138923764,4805.045,8382.335800235724,0.0,0.0,0.0,2115.5282762303796,2089.618171033823,1764.0475516744846,1761.5587502407218,1529.880561808489,1407.8136438570198,2115.873678455379,1921.9440751928971,8382.335800235724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356075,G06006516,low,True,8085.769,0.8407500276235722,10,2099.1772977749974,1914.6562762499987,2100.503209522499,2073.750631379999,1737.5988521474997,1726.968175117499,1491.0726743474993,1353.5393718750001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356100,G06003717,high,False,1441.2109999999998,0.995376512581759,9,518.0252269999982,740.0883099999995,518.3678769999999,511.1994293999999,421.1410408999998,1355.5210714,906.8208914999999,2192.690442,1,1,0,0,0.0,1441.2109999999998,,,,,,,,,,,,,,4.0,7959.948932673133,1.0,672.9584653249135,6690.803051203851,1365.3848851496643,1269.1458814692814,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
35611,G06007119,high,False,4982.085,0.8407500276235722,10,1687.2048549999936,1742.8468599999962,1684.2848374,1661.1042547999996,1369.9334318,2148.9375774,1620.3932293,2613.7375044,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356117,G06003757,medium,False,8181.474,0.8648656126453748,8,3307.6748279999983,3212.9455500000013,3308.8769665000004,3268.6029851000003,2762.536548000001,3375.6040885,2761.7095076000005,3442.4825100999997,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356193,G06005916,high,False,6005.977000000001,0.8536704995961909,6,2259.176499000004,2266.69558,2260.3154188000008,2231.3795789000005,1867.8504836999998,2590.9904019999994,2033.6950216999992,2921.7880294999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356244,G06006516,high,False,8606.581000000002,0.8407500276235722,10,3178.6512169999987,3063.9419099999996,3177.9065012999986,3137.5298544999987,2630.638340799999,3242.9648800999985,2628.7696426999983,3308.1769915000004,1,1,0,0,0.0,8606.581000000002,,,,,,,,,,,,,,4.0,7850.044458854135,0.9120979002991005,2536.978785129281,1368.8193960333263,894.2744283562986,6481.2250628208085,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
356254,G06003753,high,False,6494.9929999999995,0.8648656126453748,8,2394.142111000002,2378.6774400000004,2390.858219300001,2360.505810700001,1979.2424442000001,2688.6537313999997,2124.3348625999993,2986.6325183999998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356265,G06007110,low,True,10302.760999999999,0.8407500276235722,10,2792.305559474999,2537.450466750002,2793.7070242424993,2759.4520533674995,2329.0659050624995,2245.697250914999,1972.358742119999,1697.7860381849996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356270,G06006516,high,False,725.678,0.8407500276235722,10,241.60392599999898,497.29705999999993,241.5698747999999,238.17038099999994,195.47270199999997,1166.4032868,736.5173309999999,2091.2566266,1,1,0,0,0.0,725.678,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,583.7761658430993,7205.81379889563,1428.5735068273489,644.2306599585054,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
35629,G06006523,medium,False,13750.473999999998,0.8407500276235722,10,5800.717457999993,5444.24518,5805.904188500001,5737.129718900001,4872.884161,5209.459768799999,4453.303258099999,4613.213901599998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356303,G06006525,high,False,12871.223,0.8407500276235722,10,5155.835091000005,4840.687609999998,5157.355587499999,5095.5824038,4319.570162399999,4724.140644999998,4003.046733799998,4291.190093299999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356314,G06007111,low,True,3266.7400000000002,0.8407500276235722,10,765.9807929999998,734.3434665000002,766.1951073225001,755.5216437675001,621.4026251474999,766.7873815124999,611.1205047149999,767.4306726075,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356321,G06008303,high,False,11602.011000000002,0.8536704995961909,6,4671.827386999998,4416.33287,4674.4641004999985,4619.476295599999,3928.7303953999985,4399.076751799999,3711.8670248,4123.9741505,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356325,G06003759,low,True,5464.761,0.8648656126453748,8,1329.0141804749985,1227.6446377499988,1330.0805250900003,1312.6616713800001,1093.8770397449996,1173.8581363874996,984.5734405199996,1017.7202196824999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356359,G06007103,medium,False,1948.2089999999998,1.0497359105206039,14,703.4384829999985,901.6726600000002,704.3806196999998,694.6502436999998,572.4129801999999,1481.9523312,1020.4703471999999,2259.5402160000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356361,G06006525,low,True,5468.5740000000005,0.8407500276235722,10,1305.0952186500017,1203.6047085000005,1305.4739317874999,1287.9105717824998,1067.2715156850002,1145.8116981300002,955.8001432274999,986.2460763450001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356372,G06007103,medium,False,8395.987,1.0497359105206039,14,3247.914379,3143.1029900000003,3249.8821003000007,3208.8200253000005,2692.834301400001,3298.277927700001,2680.429083900001,3346.8375833,0,0,1,0,20.228755968920904,8395.987,10857.152309552042,0.0,0.0,0.0,4245.238037750753,4193.410218824095,3542.1062547455917,4043.0521734613403,3371.477776683484,3841.1730872474463,4243.270316450754,4022.7841579018077,10857.152309552042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356403,G06006515,high,False,13883.051,1.4172145412832236,15,5205.786967000001,4843.0835700000025,5209.526608100001,5143.685657499999,4316.9518305,4682.4236228,3941.1865057999994,4155.5527512,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356430,G06003743,medium,False,1422.3890000000001,0.995376512581759,9,505.6730429999998,728.6207599999999,505.8064743999999,498.7956733,410.7076389000001,1346.5931931999999,898.6759784999999,2187.4007619000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35651,G06007105,low,True,5580.8369999999995,0.8407500276235722,10,1333.045470825002,1227.993416999999,1332.3136360275,1314.0474015599996,1084.5373561425004,1156.2555333000003,962.7053977500002,980.2756248674999,1,1,0,0,0.0,5580.8369999999995,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,1140.056856633185,2994.578174768286,1021.9889724344232,4855.466284085849,0.0,0.0,0.0,248.96999999999997,146.562,497.93999999999994,0.0,72.0,,,,,,,,,,,,,,,,,False
356516,G06006523,medium,False,21905.749,0.8407500276235722,10,8952.679043000006,8212.90884,8950.105465600001,8847.268072300001,7555.8426527,7562.143724199999,6636.434110699999,6174.6712607,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356531,G06007119,high,False,14888.244999999999,0.8407500276235722,10,6241.240845000001,5831.2933299999995,6242.789133700001,6169.302542299999,5245.720223400001,5536.3352311,4756.6326809,4830.185458699999,1,1,0,0,0.0,14888.244999999999,,,,,,,,,,,,,,6.827691522122107,13399.420500000002,0.9000000000000002,4320.468939369581,2434.8107975429602,952.450470934153,10964.60970245704,371.9182457881676,353.820493118728,127.26162803654586,1003.9104,590.9784,2007.8220000000001,371.9182457881676,458.6562056377976,,,,,,,,,,,,,,,,,False
356534,G06003740,low,True,4681.955,0.995376512581759,9,1061.0917548750006,984.5567325000002,1060.10624961,1045.3301321400002,859.7636600400002,965.3982762,789.3075269625001,870.76707999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356546,G06006523,high,False,18486.888,0.8407500276235722,10,7853.883875999995,7274.800140000001,7853.905039400001,7762.979191300001,6620.395054,6741.908250899999,5875.235781299998,5630.2616653999985,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356570,G06005921,low,True,5817.937,0.8648656126453748,8,1396.254212325002,1283.6801610000018,1396.5289914600007,1378.6413458625007,1154.0903342175,1229.57776632,1038.0401398274998,1062.7522070774999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356586,G06008303,high,False,1740.098,0.8536704995961909,6,718.8738659999991,926.8892599999966,720.1023445,710.5715612999999,590.6963687000001,1502.0646478999997,1041.5283294,2284.0427815000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356595,G06003741,medium,False,3375.639,0.8648656126453748,8,1198.6874030000015,1329.832370000002,1198.5147837,1182.0106803999997,974.6490432999999,1818.4216253,1323.1349812999997,2438.3829684,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356608,G06003778,medium,False,4581.165,0.8648656126453748,8,1627.1293349999992,1701.614580000001,1628.1224211999995,1606.0375680999994,1328.5721893999994,2118.1874692999995,1595.0716939999993,2608.3504712000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356639,G06006507,medium,False,9163.244,0.8407500276235722,10,3502.7438880000022,3361.871420000002,3501.198705899999,3457.3405504999987,2906.409171099999,3484.8742196999992,2853.1661331999985,3468.7488327000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356641,G06003714,high,False,13278.341,0.995376512581759,9,5447.596457,5113.314430000001,5447.2894532,5382.8019984,4572.6612137,4950.8982468,4216.217907300002,4454.714521800001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356662,G06003753,low,True,4337.186,0.8648656126453748,8,1014.85224135,949.2550154999994,1014.5251507275,1000.7214492599999,827.2945974824997,942.304238085,771.0331917524999,870.1672824825002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356683,G06006507,high,False,5684.108,0.8407500276235722,10,2069.287326000004,2091.9342500000002,2071.7673712,2043.9799469999994,1694.8741718999995,2429.2058284000004,1877.6309608000001,2786.7383424000004,1,1,0,0,0.0,5684.108,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,1685.0967758883462,3443.6705473683305,1045.268865526876,4406.3739114858045,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
356705,G06007101,high,False,6626.191000000001,1.0497359105206039,14,2389.993046999998,2368.3620700000047,2388.8311151000007,2357.4356167000014,1962.9901441000004,2662.2185344,2092.6618003999993,2935.7871085999996,0,0,1,0,27.577323964384206,6626.191000000001,9981.432082333411,0.0,0.0,0.0,3712.92334076753,3666.8511905536807,3087.9299670263295,3644.6994171911156,3001.9000684741054,3576.851528270716,3714.085272667532,3534.7579647978628,9981.432082333411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356747,G06005916,medium,False,4415.5830000000005,0.8648656126453748,8,1629.0799109999987,1711.3475099999987,1630.9509208,1609.0724826999997,1334.1401144999998,2125.7302652999997,1603.6098561999997,2620.5794396,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356758,G06007101,low,True,8521.563000000002,1.0497359105206039,14,2195.818139925,1997.4715537499999,2195.353028610001,2167.617593295001,1819.121058945001,1798.917924022501,1558.1190910200007,1402.6126365824998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356762,G06006525,medium,False,5591.053,0.8407500276235722,10,1991.198431000008,2018.2189400000077,1992.1858949999992,1966.2716002999994,1640.7480832,2393.1667463000003,1851.0115559999997,2794.345625,1,1,0,0,0.0,5591.053,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,1682.9539078177982,3472.549699242066,1112.433237510189,4377.494759612069,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
356783,G06005920,high,False,11358.297,0.8648656126453748,8,4656.820629000001,4412.780670000002,4657.0856936,4602.220138499999,3912.8874186000003,4384.444738000001,3697.7571741,4112.034214500001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356805,G06005909,low,True,6970.249,0.8648656126453748,8,1776.8337207750005,1627.7025712500003,1777.3321316625006,1755.0751068450006,1475.4948724800008,1508.52388422,1295.0972225249998,1239.8287264124995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356819,G06003774,high,False,5343.155,0.995376512581759,9,1974.9163750000002,2013.58809,1973.8331918000006,1948.0733314000006,1624.3698853000005,2378.2696586000006,1836.7920551000002,2782.8378316000003,1,1,0,0,0.0,5343.155,,,,,,,,,,,,,,4.0,7959.948932673133,1.0,1081.8251991197985,3236.2744340067748,1067.3432884580488,4723.674498666358,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
356839,G06003780,low,True,5406.241,0.8536704995961909,6,1323.3624864749993,1223.849490750001,1322.3421159075003,1305.0574234425003,1087.9207702200006,1169.1828722775003,980.5523536725004,1016.1154002975001,0,0,1,0,17.75380136620564,5406.241,7566.286832888352,0.0,0.0,0.0,1912.0057783588013,1888.34329906001,1591.0421076076236,1610.398213374281,1389.9398780615375,1308.967105672274,1913.026148926301,1744.9856991529157,7566.286832888352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356844,G06003740,high,False,5329.857,0.995376512581759,9,1856.533749000002,1895.8304699999992,1855.4628575000008,1830.0693103000006,1511.0458802,2268.5488318999996,1728.9334638999997,2681.7638101000002,0,0,1,0,47.460838199779815,5329.857,11104.258980973209,0.0,0.0,0.0,4169.437601120163,4118.785395830238,3482.2774346766396,3994.6071884042112,3328.9405802294154,3820.241169411536,4170.5084926201625,3938.4083205144307,11104.258980973209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356908,G06003703,low,True,13463.783,1.0497359105206039,14,3576.771763425,3221.6332477500023,3578.4652447349977,3535.750521877498,2999.268199529998,2833.8569805449993,2518.4337263925004,2089.4767212975007,0,0,1,0,48.44691867892937,13463.783,19358.158105936407,0.0,0.0,0.0,5187.550922412787,5127.432370723661,4372.195496353848,4037.853989923513,3635.5783701304385,2888.6161541788365,5185.857441102787,4643.719875191953,19358.158105936407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356984,G06005914,medium,False,1864.494,0.8536704995961909,6,655.8145979999995,857.9833800000001,656.1766481999998,647.0583420999999,532.5168922999997,1447.9875441999998,989.5617525999996,2239.8213799,1,1,1,0,13.539431500137306,1864.494,3511.7914991833723,0.0,0.0,0.0,1184.8233485130063,1168.499356968634,963.3872340916155,1808.915890748208,1314.5307230269923,2433.127051332673,1184.461298313006,1309.2070978513898,3511.7914991833723,4.0,7634.0064545933465,1.0,726.1125645764689,6016.682682743367,1313.2024322270454,1617.3237718499795,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,4.0,7634.0064545933465,1.0,3511.7914991833723,818.1148581641341,4435.224182318061,1195.9695844271519,3198.7822722752853,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,False
3570,G06007103,high,False,12908.806,1.0497359105206039,14,5520.660832000002,5203.746949999993,5521.392917299998,5455.772395299997,4630.9962295999985,4998.023722299999,4257.528253800001,4474.811347700001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357007,G06007118,high,False,15868.912,0.8407500276235722,10,6450.398723999995,5994.359859999999,6451.052605999998,6375.2594101999985,5423.399243999999,5692.2182224,4901.278154799998,4933.6456137999985,0,0,1,0,25.360408121374427,15868.912,18954.428321433887,0.0,0.0,0.0,7698.911487612223,7609.621482610037,6488.115402322907,6625.927584449515,5767.632808919957,5553.384669837529,7698.257605612221,7097.199474504833,18954.428321433887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357031,G06003772,medium,False,5703.778,0.8704186294422617,16,2064.617966,2086.3404000000023,2063.189124,2035.2234133999993,1683.7883795,2416.2976977,1863.8038736999995,2769.5241607,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357042,G06003760,high,False,831.591,0.8536704995961909,6,288.2602570000001,538.9754799999996,288.29214719999993,284.27295059999994,233.78206759999986,1198.700987,765.7174613,2109.1260284,0,0,1,0,29.20380586346421,831.591,4384.720713388146,0.0,0.0,0.0,1401.1219631802785,1381.560501099745,1135.7136791566843,1949.7715782272003,1439.2256645344264,2498.6437684355597,1401.0900729802786,1484.8081994510326,4384.720713388146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357056,G06003768,medium,False,8375.650000000001,0.8536704995961909,6,3314.0398499999983,3210.1843000000017,3316.146386900001,3275.865121,2769.6852755,3382.6951152,2768.7420657000002,3449.4474607000006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357085,G06003760,low,True,6679.682,0.8536704995961909,6,1691.5769081999997,1551.6639967500005,1690.9549327575,1669.6823178825,1402.4396173500002,1445.0043272925002,1236.4771007850004,1199.1742756125002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357104,G06003771,high,False,9845.016,0.995376512581759,9,3965.7259920000047,3792.8102400000034,3969.6203720999997,3921.1076898999995,3311.8212077000017,3845.1886453000016,3190.3089082000015,3720.8577415,0,0,1,0,9.062355559695384,9845.016,10947.602593096271,0.0,0.0,0.0,4415.533577414816,4362.197909585941,3692.289706104911,4178.842827354633,3499.8943801236464,3942.3169409404277,4411.6391973148175,4186.901875439288,10947.602593096271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357124,G06007102,medium,False,6992.23,1.0497359105206039,14,2533.2241200000008,2494.3893099999987,2532.651485200001,2499.343776300001,2080.909857800001,2761.6238840000005,2182.536687,2990.7639843,1,1,0,0,0.0,6992.23,,,,,,,,,,,,,,4.0,7407.814066307064,1.0,1592.5939459710362,1627.4876313839713,921.1964959908731,5780.326434923093,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
357147,G06003764,low,True,2830.1000000000004,0.8648656126453748,8,700.5484125000013,682.7634900000007,700.9908260625,691.447520205,571.5252434700001,727.8953756924998,577.8615167249998,754.82697723,0,0,1,1,19.397752193191625,2830.1000000000004,5190.159850171647,0.0,0.0,0.0,1247.0677220025434,1230.5560646359215,1023.0462445241532,1111.7780636579325,926.9692239067499,976.6079844987844,1246.6253084400435,1153.9674871933457,5190.159850171647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357163,G06005907,medium,False,4142.996,0.8648656126453748,8,1438.4094220000022,1533.4886099999994,1437.6994918999994,1418.0921992999995,1171.7246699999996,1985.3317682999998,1474.5749753999999,2533.0879871,0,0,1,0,47.05617315425816,4142.996,9868.163733768077,0.0,0.0,0.0,3713.759091955275,3669.108504002579,3107.9634100044814,3678.487729024213,3042.7544458438206,3643.672838783451,3714.4690220552757,3540.465326568179,9868.163733768077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357168,G06005919,low,True,6980.474,0.8648656126453748,8,1802.2679198999988,1652.8123822500006,1801.7098682400006,1779.194467665,1496.2951770975005,1526.7655335,1312.0139426549995,1251.9357716399995,0,0,1,0,28.032750413101656,6980.474,10391.1253002607,0.0,0.0,0.0,2732.772119991752,2700.1863743221006,2290.709544340553,2223.432082836353,1958.4252692613954,1714.3403347804256,2733.3301716517512,2475.67172150098,10391.1253002607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357196,G06003760,low,True,3631.5899999999992,0.8536704995961909,6,1013.2038022500053,969.991609500003,1014.2372143575001,1001.7188945999999,844.4507023125,972.0248465100001,807.1542773475,929.8213496474999,1,1,0,0,0.0,3631.5899999999992,,,,,,,,,,,,,,4.0,7634.0064545933465,1.0,1730.3666208223694,5315.582429085639,1188.2466168545502,2318.4240255077075,0.0,0.0,0.0,248.96999999999997,146.562,497.93999999999994,0.0,72.0,,,,,,,,,,,,,,,,,False
357218,G06003716,high,False,6602.669,0.995376512581759,9,2365.977842999998,2345.4523999999956,2365.2866499000015,2334.1845624000007,1943.445520400001,2645.5353766999997,2077.4518650999994,2925.9704653999997,1,1,0,0,0.0,6602.669,,,,,,,,,,,,,,4.0,7959.948932673133,1.0,1151.4363345757881,2057.2393434581945,974.4527980271473,5902.709589214938,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
