building_id,income,annual_kwh_prescaling,scaling_factor,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F25_WF0_ROE0_bill,new_F25_WF1_ROE0.5_bill
17825,high,17057.03,0.7130643653791515,3925.4952794699484,3862.4591804271836,3541.6196188738,3569.3471734723084,3122.6145897235665
492696,low,4387.523000000001,0.8407500276235722,1200.2745970262383,1181.0015651480344,1082.8905599072825,1110.3946550613703,973.787785146483
519971,medium,7178.278,0.8407500276235722,1939.0976935544606,1907.9665761554004,1749.4823570718097,1865.2807967892502,1644.6191304459442
487340,low,4826.337,0.8407500276235722,1315.7196929003396,1294.586264410434,1187.0489683610501,1209.4354683738438,1059.6935769197933
47407,high,3525.873,0.7130643653791515,810.6812210501818,797.6640945083584,731.4093849285015,897.2526196151734,805.0002297377416
287420,high,16422.798,0.7130643653791515,3830.966710057679,3769.4129943917515,3456.2830433991144,3488.2696491644,3052.2205310206377
463368,high,5885.6,0.8407500276235722,1616.1595831295506,1590.2032210279826,1458.0673759372194,1588.2613626964128,1404.2747545776713
512778,high,14607.906,0.7130643653791515,3448.388071400057,3392.957085046651,3111.0993375575354,3160.0710618483135,2767.5284918693073
34369,high,20323.281000000003,0.7130643653791515,4674.008160022752,4599.015656900209,4216.990200171636,4211.458038583942,3679.5905574228664
74676,high,14161.775,0.8407500276235722,3867.565806453257,3805.450507519654,3489.2909709283085,3519.6555152160927,3079.447413059375
385867,low,3684.132,0.7130643653791515,848.2497692091678,834.6271495520812,765.3014863115998,808.4008239890144,711.8712920740154
399142,low,2662.262,0.7130643653791515,609.7027962806346,599.9143569449898,550.0836017764523,603.7638159894494,534.3814294056873
162512,low,3610.751,0.7130643653791515,839.6386742264413,826.1474666273781,757.5258782924361,801.023136618805,705.4585452228076
517463,low,432.01600000000013,0.7130643653791515,98.73502865939359,97.15023398011495,89.07992808168811,165.4197816176645,154.18363793491986
28575,medium,7766.146000000001,0.7130643653791515,1788.3761939314738,1759.6758479490206,1613.501662321996,1735.9828124042422,1532.4689556519086
495294,high,4599.659,0.8407500276235722,1241.957800712751,1222.0202569958597,1120.5131877205083,1267.2257731499826,1125.8979362071595
234902,low,4402.515,0.7130643653791515,1007.1170179394464,990.9493380766698,908.634241575127,944.6977668130725,830.0835830293398
66594,low,5057.157000000001,0.7130643653791515,1159.8470726326289,1141.22553264082,1046.4307728782478,1075.7114279328782,943.7246048758582
135667,high,15622.953999999998,0.7130643653791515,3667.827996637007,3608.8706619165746,3309.108897663815,3348.340598405839,2930.8487660239225
148322,medium,10688.207999999999,0.7130643653791515,2456.77502385067,2417.3246368661535,2216.5395014558403,2309.3841403212555,2029.8095620378135
412598,medium,7059.999,0.7130643653791515,1642.5088330554543,1616.1284079012855,1481.858915068875,1610.8666021719994,1423.898942023886
273383,medium,11778.876,0.8407500276235722,3233.6042089573225,3181.657521984213,2917.3411097864723,2975.8124664184847,2607.7562562986996
524754,medium,15014.286,0.8407500276235722,4083.48267294352,4017.888177789627,3684.131056479574,3704.928210160514,3240.163668852371
412883,medium,4276.71,0.8407500276235722,1155.597556645512,1137.0446830758392,1042.596803425571,1193.1454854798606,1061.6418987866962
374427,low,6715.579000000001,0.8407500276235722,1830.144519725735,1800.7511135835675,1651.1661533348208,1650.7424277058883,1442.4547184891414
510902,low,5467.63,0.7130643653791515,1252.0430989790561,1231.9427177576501,1129.6178585360608,1154.816641876462,1012.3397672886622
135451,medium,11352.29,0.7130643653791515,2673.8973124897175,2630.915735217223,2412.3509811862696,2495.676789782139,2191.277815935997
28433,low,8020.799000000001,0.7130643653791515,1843.1736869146475,1813.5791032407465,1662.9338328360386,1661.916882435992,1452.162824650148
505106,high,5381.863,0.7130643653791515,1237.5398819813806,1217.6675259801696,1116.527299912825,1263.4411354855158,1122.6119137695378
165568,low,5843.099,0.7130643653791515,1353.6771286796181,1331.93319577608,1221.29441499658,1241.9986946715794,1087.93464265766
252032,medium,13216.052000000001,0.8407500276235722,3623.91330160467,3565.6900646622175,3269.4872666153433,3310.6863754115534,2898.199199244357
64134,low,10101.210000000001,0.7130643653791515,2321.598994606559,2284.330132069455,2094.5329537972107,2072.3727064283535,1808.1102542006704
508432,low,6919.996999999999,0.7130643653791515,1621.5101405484925,1595.4572050358656,1462.9115811025888,1471.7668361336089,1287.190729334647
394706,medium,9366.501000000002,0.7130643653791515,2225.81372818653,2190.034718874636,2008.10541715386,2111.2632989622794,1857.877580306871
220046,high,6556.121000000001,0.8407500276235722,1772.7396687760977,1744.2883490190593,1599.3630229155815,1722.5899413665188,1520.8142633383798
102003,medium,6330.2570000000005,0.7130643653791515,1457.9532014719107,1434.5389929451815,1315.3834642265729,1452.5292400571045,1286.6121323750342
465907,low,6760.821,0.7130643653791515,1555.781319360809,1530.800163799338,1403.635528573218,1415.3841779629108,1238.3170863079786
75208,medium,3962.437,0.7130643653791515,911.0861566784904,896.4562329919214,821.995413906105,983.389364260631,879.7095394188816
208735,high,16715.878,0.7130643653791515,3768.3088263440563,3707.8854710774003,3399.8291727024543,3434.4852958581664,3005.6995714201953
525278,medium,5421.446,0.8407500276235722,1482.0325005447883,1458.224424847531,1337.0955668782835,1473.1835102177529,1304.5126793041022
124247,low,2424.159,0.7130643653791515,558.7772092874438,549.8041705339475,504.13410365268135,560.0727507972035,496.4828797646294
443234,high,4668.915,0.7130643653791515,1080.2346539380644,1062.8882462348904,974.5924566387484,1128.4972317243135,1005.5534650647926
208445,medium,7070.45,0.7130643653791515,1658.7940088120981,1632.1450102465183,1496.5543302946958,1624.8270724384713,1436.0089770333987
314300,low,5942.951,0.7130643653791515,1392.0742169151993,1369.7038379991652,1255.9190473309288,1274.9370551385216,1116.4819642429334
404421,medium,3776.5899999999997,0.7130643653791515,871.508275710718,857.5107193231385,786.2826230312731,949.4368461460624,850.2547084455796
235303,high,15605.122000000001,0.7130643653791515,3646.5698717046466,3587.9675653141626,3289.93709117792,3330.128538620722,2915.0569922313343
430070,low,6037.454000000001,0.7130643653791515,1384.1900578241784,1361.9695527017307,1248.8286178690075,1268.1713329409843,1110.6444402116144
260303,low,5107.853,0.8407500276235722,1438.1279077435165,1414.9917528264077,1297.4575540532196,1314.4563945460463,1150.7331449094265
381958,medium,15197.954,0.7130643653791515,3531.988811400735,3475.226644687367,3186.5781936463536,3231.817951613224,2829.8231040863084
477981,high,3679.0620000000004,0.8407500276235722,1014.3180782150008,998.0235867613068,915.1013919354016,1071.9616211037596,956.4871736372975
317523,medium,4732.333,0.8407500276235722,1279.3358841054912,1258.7979761796055,1154.2393941696141,1299.29719176964,1153.7148631545097
478097,medium,10388.4,0.7130643653791515,2395.047979279754,2356.5905145295333,2160.8028759635467,2256.429898328949,1983.8329640454472
355039,medium,7416.202,0.7130643653791515,1711.3770148066665,1683.8904560428796,1544.0070391932038,1669.950163047244,1475.1647170514473
226937,high,4378.211,0.7130643653791515,1005.387432831131,989.2485534954639,907.06620861466,1064.2895104562463,949.8657811730577
184918,low,6347.5869999999995,0.7130643653791515,1457.167926433075,1433.7874959079438,1314.6767522664031,1330.7735727481606,1164.9509088012398
536411,low,3394.6870000000004,0.7130643653791515,781.8664210351355,769.3068738150083,705.4085762749454,751.4583396268174,662.479658484773
85096,high,18815.267,0.7130643653791515,4395.654833814894,4325.034908052377,3965.721712729065,3972.744957596723,3472.372927984648
106977,medium,3439.1630000000005,0.7130643653791515,802.3010678635179,789.4082824908613,723.8342575939996,890.0654767342278,798.7494963157194
419313,low,5516.380999999999,0.7130643653791515,1278.019757283458,1257.4915484240164,1153.0237259210674,1177.0993949509786,1031.6304339744725
519632,medium,3561.3080000000004,0.7130643653791515,825.0578751840519,811.8077878044157,744.3670764145651,909.5934821878361,815.6836175473964
328326,medium,3777.2260000000006,0.7130643653791515,866.9949785922025,853.0759680271295,782.2116554260191,945.5663729163077,846.8982595004779
434629,high,19570.869,0.8407500276235722,5322.354155888289,5236.918798898792,4801.937502957854,4767.767007096656,4162.094991248251
394310,medium,8749.307999999999,0.8407500276235722,2423.9164986447045,2384.9543706520967,2186.8248967749305,2281.2123791087433,2005.2821798071686
301665,medium,9377.558,0.7130643653791515,2164.802359436625,2130.046402965089,1953.0720011208834,2058.9302827808606,1812.5191527158995
544523,high,7004.104,0.7130643653791515,1634.2046782688528,1607.9469392614565,1474.3775984109789,1603.733124871727,1417.7283101882003
498525,high,9805.737000000001,0.7130643653791515,2241.4463226955613,2205.471649234865,2022.2701974745503,2124.6462003557863,1869.5872952058376
18257,high,16557.171,0.7130643653791515,3862.8505272644534,3800.794952477169,3485.051376432177,3515.621735183986,3075.942655215545
339530,medium,10351.976999999999,0.7130643653791515,2365.1318939223256,2327.1800861455704,2133.84081197894,2230.733741790582,1961.5888857994512
243718,high,6200.062,0.7130643653791515,1436.2830273045665,1413.2127062614481,1295.8233944076494,1433.9509036369,1270.4774592634417
72208,high,9614.382,0.7130643653791515,2218.2243188145535,2182.6014420761,2001.2926392683987,2104.749778004407,1852.289194975078
35592,medium,7306.898,0.8407500276235722,1976.9205522923921,1945.18082897996,1783.604555270574,1897.7277407806516,1672.759329141914
145941,low,3476.843,0.7130643653791515,798.3879699278075,785.5679737377291,720.3162949352212,765.6294983082607,674.7739264369305
503877,high,15348.819,0.7130643653791515,3631.9152192311108,3573.4994504786073,3276.6549482749597,3317.5506975203834,2904.0803139888694
77870,high,5514.221,0.7130643653791515,1270.4877155084157,1250.0907096365243,1146.2433002650102,1291.709558130833,1147.1168720413475
53036,low,5037.877,0.7130643653791515,1160.4494045196489,1141.811410852836,1046.9717036484396,1076.2308906881412,944.1712421535614
525034,high,6081.881,0.7130643653791515,1408.65424257643,1386.0254119124243,1270.9014907156964,1410.235459072439,1249.92195693843
501872,high,14172.909,0.7130643653791515,3280.1169803754187,3227.4328536536023,2959.333705128168,3015.7161179784384,2642.393268346213
496681,high,6712.415,0.7130643653791515,1535.8566204420213,1511.2021012692653,1385.6737590865685,1519.3550070200574,1344.5819267857719
386396,high,997.0740000000002,0.7130643653791515,231.26761599340858,227.55267343946483,208.65027550596912,400.1922268459969,373.87152054720104
313136,high,8691.449,0.7130643653791515,1990.6149015668532,1958.6595161576251,1795.970147377431,1909.4717978438828,1682.9558385597268
119267,medium,10366.139,0.7130643653791515,2384.254353287956,2345.963353128604,2151.1056886869483,2247.1692368634363,1975.8438738964308
338271,high,13083.701,0.8407500276235722,3597.5508849004323,3539.7536385934545,3245.70475795827,3288.037497519105,2878.5570350576213
521016,high,8598.105,0.7130643653791515,1979.211887773537,1947.4242363523506,1785.674252506065,1899.7108919912723,1674.474269223247
364399,medium,5159.535,0.8407500276235722,1408.3677803116698,1385.7469512694215,1270.6359167412686,1409.990777596576,1249.7033690554201
228006,high,27633.36,0.7130643653791515,6400.549584895668,6297.7341135743445,5774.592281328906,5692.678205853893,4964.199961774088
442739,high,9059.973,0.7130643653791515,2103.7491500663355,2069.9509077056005,1897.9960234168434,2006.5624532996908,1767.1026336250475
186207,high,3475.017,0.7130643653791515,785.948629387045,773.3397533011068,709.0934317910543,876.0325495731743,786.5970822509255
238616,medium,6568.473,0.7130643653791515,1503.540903857074,1479.4068139983265,1356.5265640462965,1491.631645285041,1320.5456182312407
268205,medium,4985.436,0.7130643653791515,1140.6015076244632,1122.2917314952865,1029.068482094174,1180.2755812340592,1050.4822074137512
410119,high,9391.697,0.8407500276235722,2561.683842034422,2520.531978072611,2311.161661108545,2399.377206653751,2107.835064179357
158663,high,5664.831999999999,0.7130643653791515,1300.0056693637596,1279.143635285891,1172.8918603673155,1317.023036840647,1169.095544236533
542397,medium,8119.736,0.8407500276235722,2224.98862710218,2189.2523883603635,2007.3653307209277,2110.5591984377843,1857.2882564240488
490173,medium,8797.136,0.7130643653791515,2016.5177545719605,1984.1423931477214,1819.331325307306,1931.6985742248103,1702.2253422795504
292616,high,9278.546999999999,0.7130643653791515,2137.580849977545,2103.2553781644815,1928.5530319899724,2035.5627170777868,1792.3023618115706
410269,medium,3709.2690000000002,0.7130643653791515,846.4731611425871,832.8882107506456,763.7038010686433,927.9534879257262,831.6331009978808
17956,high,14098.057999999999,0.7130643653791515,3285.3402865924286,3232.547217896868,2964.0236551725147,3020.197282847909,2646.256236858747
510923,high,15712.699999999999,0.8407500276235722,4314.983030196389,4245.648215483783,3892.9464462246838,3903.50367443481,3412.3457877511632
92034,high,10564.964,0.7130643653791515,2475.4443062826876,2435.6587664965123,2233.3292918997677,2325.4163602022218,2043.6404210903092
198250,high,5486.077,0.8407500276235722,1496.11433709946,1472.0821719254377,1349.7995578218613,1485.2726631043029,1314.9933723781298
62733,low,10247.042000000001,0.7130643653791515,2375.048732547743,2336.894712694739,2142.7779033038123,2118.1978464833383,1847.8897549021224
311959,medium,6670.621,0.7130643653791515,1532.7203065886056,1508.1144433628228,1382.8331010430873,1516.6677650600075,1342.2347731736968
3348,high,5024.987000000001,0.7130643653791515,1156.166835491805,1137.608252523267,1043.0892922237736,1193.6422226208438,1062.0443890102943
403961,medium,6411.698,0.8407500276235722,1746.6684746816575,1718.6184427268508,1575.840550507158,1700.215158912825,1501.4107532774333
467438,high,8115.282999999999,0.7130643653791515,1916.574365969397,1885.7745941339324,1729.114783679702,1845.9720050951032,1627.7963692900482
94612,medium,9474.003,0.8407500276235722,2622.870572245913,2580.7245965394977,2366.347066505265,2451.914705486265,2153.356965939423
174675,high,15595.694,0.8407500276235722,4222.871837681495,4155.064956080064,3809.9443170058266,3824.4614198343106,3343.915348842323
546920,high,18344.743000000002,0.8407500276235722,5029.991260793835,4949.177968950534,4537.992416753608,4516.892123210765,3944.3207083529105
62505,medium,4857.671,0.7130643653791515,1117.9172000536782,1099.9648453697666,1008.600296140751,1160.8156546737525,1033.599746269217
222853,medium,6910.465,0.7130643653791515,1629.4845033513307,1603.287329321484,1470.0982396702157,1599.6879286248463,1414.1951342298828
344397,high,12204.644,0.7130643653791515,2815.8310485174466,2770.6061492169256,2540.4568821961675,2617.4131164228293,2296.9435246074886
543819,low,5450.089999999999,0.7130643653791515,1248.4932476540198,1228.4528116859233,1126.4084335515026,1151.7673472607194,1009.6886791893702
192144,high,10223.163999999999,0.7130643653791515,2337.966440592198,2300.4376234526667,2109.354806102285,2207.457392208115,1941.4118196396107
358283,high,17011.41,0.7130643653791515,3879.239386073837,3816.984885153517,3499.881450725916,3529.702867064885,3088.2132686835107
121169,low,4740.553,0.7130643653791515,1084.3506231780334,1066.9439511252424,978.3178858024738,1010.940493988032,887.5495346449669
362095,high,10136.271,0.7130643653791515,2374.604783522693,2336.4293478510745,2142.367915038763,2238.9142418037786,1968.6344560969235
408132,low,10776.347000000002,0.7130643653791515,2518.0297058494602,2477.559181388244,2271.7441698790617,2240.873045721184,1954.247034681588
470587,low,6081.308,0.7130643653791515,1395.1502267013168,1372.7518085969987,1258.7175760342711,1277.5718334591936,1118.7996530371397
435959,low,5291.943,0.7130643653791515,1209.6575403356026,1190.2432829095605,1091.3542349142763,1118.4525521289713,980.7759088367437
201259,high,10786.141,0.7130643653791515,2545.6945081717586,2504.7895232903907,2296.6960511534667,2385.672465722836,2095.8821295936614
208652,medium,8945.632999999998,0.7130643653791515,2044.9732012364618,2012.1486148952426,1844.9963159414524,1956.126770689849,1723.4006032855214
330951,low,4960.088999999999,0.7130643653791515,1157.2902088585838,1138.6972956200964,1044.1058845583707,1073.5257505272962,941.8009003300849
254897,low,4256.352,0.7130643653791515,977.1017673624789,961.4134058007866,881.5543384274652,918.9421573210338,807.7495408750755
293426,medium,10441.692,0.7130643653791515,2425.15725816057,2386.198576831295,2187.9614316081465,2282.2819564079014,2006.2307833183097
232502,high,13373.836000000001,0.7130643653791515,3088.6159363708434,3039.008009110263,2786.5394570162,2851.423995065942,2499.883344508585
484376,medium,7315.905,0.7130643653791515,1707.9462081512982,1680.507782301774,1540.9105150444439,1666.9890657228036,1472.5942636967256
38087,low,8232.420999999998,0.8407500276235722,2240.560613209568,2204.57244162009,2021.4576291485662,2002.820981758762,1747.8408047756423
505688,medium,8928.447,0.8407500276235722,2449.025264743401,2409.6897018199265,2209.496499552102,2302.7600059583096,2023.9899936860813
419104,high,9402.101,0.8407500276235722,2569.216179627729,2527.9635309245114,2317.946037966953,2405.8519145945334,2113.426627020145
361449,high,11054.545000000002,0.7130643653791515,2540.8243713972,2500.0229561200335,2292.3693541373727,2381.486658887615,2092.346915269545
438560,low,11091.013,0.7130643653791515,2567.5362513299247,2526.298051256695,2316.439246098239,2283.3325894274653,1991.1127591490804
468173,low,938.198,0.7130643653791515,216.19432492839434,212.7230823894478,195.05015630970442,266.1868854181,241.57858529484758
399096,high,5664.447999999999,0.7130643653791515,1284.7908302446867,1264.179400784064,1159.155830817784,1303.9715385285276,1157.769510875517
482236,medium,1697.1010000000003,0.7130643653791515,388.22056649518044,381.98900994097255,350.2590670327997,534.8368908644611,490.6595286814913
233054,low,10245.290999999997,0.7130643653791515,2379.220185468592,2340.995862175387,2146.5159192657948,2121.8108480720875,1850.9797756899566
273582,medium,3799.276,0.7130643653791515,874.4330898245248,860.3911058903533,788.9247676633718,951.9417696699772,852.4321463924202
415570,high,13947.405999999999,0.8407500276235722,3855.0813075130663,3793.121271232269,3478.0217861579763,3508.965261162082,3070.145428907897
399119,medium,6056.813,0.7130643653791515,1410.7676954038022,1388.1109027763798,1272.7922210973281,1412.0541495595248,1251.4789142266427
92614,high,6726.942,0.7130643653791515,1557.0938080932542,1532.0795184272997,1404.814496431083,1537.576982892158,1360.3629887828488
120786,low,3145.2120000000004,0.7130643653791515,763.5149863309169,751.2304383730426,688.8208334033158,735.717542734403,648.7818416980481
452153,low,4212.304,0.7130643653791515,983.6563499179088,967.8475505726989,887.4591056406454,924.5783633162016,812.6155763886296
2272,medium,4053.351,0.7130643653791515,935.4656221821854,920.4462020603789,843.9813947971156,1004.302258510038,897.8361169052662
342444,high,1213.4430000000002,0.7130643653791515,277.30207324058904,272.85105858645505,250.1855595144397,439.68456119662835,408.1277309210187
321010,low,3925.011,1.0497359105206039,1302.9343285107427,1282.0372311211695,1175.5132246380751,1198.4627159449394,1050.1887069899299
237677,medium,6688.661,0.7130643653791515,1566.8453205350613,1541.6655050987786,1413.5941481355305,1545.9524130969985,1367.597150486288
493420,high,9459.423999999999,1.0497359105206039,3243.4412803121945,3191.3288031862376,2926.2204914772046,2984.2517980661914,2615.078162400929
41744,medium,5318.789,0.7130643653791515,1221.7137202319343,1202.1011011346034,1102.2319418194131,1249.8635422064726,1110.819251373043
304899,medium,9710.300000000001,0.7130643653791515,2263.18263158621,2226.8243248620283,2041.8281162635142,2143.323537135043,1885.7095625662157
446998,low,3703.52,0.7130643653791515,849.1793925771358,835.5452386760983,766.141585803316,809.2018316521718,712.5668793031052
337210,high,10858.867,0.7130643653791515,2527.293505939082,2486.6958651335012,2280.112038250225,2369.889414133566,2082.225116560423
544502,low,6138.683000000001,0.7130643653791515,1398.3996457547723,1375.9623525221557,1261.6460185047958,1280.358169688872,1121.2173088917616
41869,high,6695.362,0.7130643653791515,1550.0031928067574,1525.101276308968,1398.4291091465104,1531.507942049675,1355.1050826149433
479309,medium,2726.2540000000004,0.7130643653791515,621.1054259461857,611.1377540317507,560.3720263002991,734.6208866154288,663.9434610538397
248101,medium,5590.941,0.7130643653791515,1280.8163505161947,1260.2538928187494,1155.5700937441893,1300.5666705164344,1154.8122212434794
131159,high,6907.818000000001,0.7130643653791515,1590.0689463522751,1564.5324563343506,1434.564178378568,1565.8706281928198,1384.900110108085
488855,low,4107.9130000000005,0.7130643653791515,942.3420751467313,927.2115225887584,850.1937933797141,889.1219684960861,781.8853803111792
229416,medium,8027.005,0.8407500276235722,2187.130863281657,2152.012019990302,1973.239352089663,2078.058937778939,1829.14354273228
117079,high,8220.673999999999,0.7130643653791515,1885.9849859141298,1855.7047447889563,1701.541044525699,1819.7381775602964,1605.0848365652664
227135,low,2908.65,0.7130643653791515,682.2650011312757,671.3128817525343,615.5242393556911,666.0205527230905,588.3429178118769
86296,low,5876.27,0.7130643653791515,1356.1016178300529,1334.328761039275,1223.499966219092,1244.0634418513916,1089.750231956516
150346,low,6076.453,0.7130643653791515,1401.1218473353795,1378.6169908263087,1264.0966976536954,1282.7004791694885,1123.2359147460866
435871,low,6220.827,0.8407500276235722,1693.7345963455684,1666.530620139586,1528.103888105552,1533.720998086725,1340.9647635213537
520886,low,3374.6389999999997,0.7130643653791515,771.0401822602139,758.6645482446759,695.6413079629217,742.1685351493836,654.4241258538674
430209,high,5154.796,0.7130643653791515,1181.6818191319387,1162.711757379908,1066.1287942684949,1215.5199195539105,1081.0464738412152
211427,medium,6371.790999999999,0.8407500276235722,1738.5634211121587,1710.6429369661096,1568.5269434499382,1693.263208046738,1495.3775068656057
296571,low,6949.671,0.8407500276235722,1912.4029128104319,1881.6736360908167,1725.3709276666823,1721.309193602124,1503.644509787409
88132,low,3710.6430000000005,0.8407500276235722,1013.2117565246267,996.935835053094,914.12364917345,949.9239041616894,834.6064623069102
258019,medium,6015.344000000001,0.7130643653791515,1405.4025293809918,1382.821741927748,1267.945188249969,1407.452898304653,1247.4800289432615
313045,medium,4826.588,0.7130643653791515,1110.5351718328395,1092.7057366816673,1001.9344002447233,1154.4919904545668,1028.1060812702372
462429,high,22923.664999999997,0.7130643653791515,5361.095183625303,5274.944292995048,4836.7742596627195,4800.968007343929,4190.740420291092
547209,medium,6139.225,0.7130643653791515,1416.4874445191624,1393.736447460997,1277.9720308871915,1416.9556901878796,1255.7574571504656
80709,medium,9615.955,0.7130643653791515,2250.736777345084,2214.565082845415,2030.5993260570367,2132.6419088117123,1876.4468290782684
428014,medium,5708.833999999999,0.7130643653791515,1316.898939708396,1295.7481980623859,1188.1160515394588,1331.5255118235466,1181.6529268784693
120792,medium,7424.923,0.7130643653791515,1711.8574233118609,1684.3630135667981,1544.4535604553362,1670.347908852817,1475.528525342922
160843,medium,2550.408,0.8407500276235722,688.4602788586109,677.409603927479,621.1429507806906,792.4047436502278,714.0642906743806
78918,medium,6791.8099999999995,0.7130643653791515,1573.7966040428516,1548.5240863885217,1419.8848742003247,1551.8996082816752,1372.786062043632
122873,low,3926.9370000000004,0.8407500276235722,1060.9713025445578,1043.9439066756129,957.2293283410743,990.8976696069674,870.1611286371649
440108,low,11157.978000000001,0.8407500276235722,3060.7395520348055,3011.564026672928,2761.414951356135,2706.4425801878106,2358.0920494722777
305135,medium,1074.286,0.7130643653791515,254.61242431856633,250.51967345262665,229.70591361837543,420.2205561220718,391.23425385902385
471183,high,5817.804,0.7130643653791515,1346.7695463197483,1325.1366854558257,1215.0714396015599,1357.153878473597,1203.8822947492197
502769,high,2432.919,0.8407500276235722,680.5872872620866,669.6563370686137,614.0102761561162,785.654484427941,708.1687468421289
423076,high,3384.7789999999995,0.7130643653791515,777.8065870029612,765.3172041041798,701.748940704538,869.0498915185303,780.5383816974165
395786,high,5509.482,0.7130643653791515,1262.4249945469492,1242.157183887278,1138.9794659567451,1284.7834373809792,1141.127169663717
27840,medium,6635.171000000001,0.7130643653791515,1549.9586307049221,1525.0506162945965,1398.3531283591383,1531.4702973852459,1355.030107676167
25597,high,15692.431,0.7130643653791515,3644.5662912574026,3586.010090396574,3288.129822912369,3328.3723192748457,2913.555542725583
539029,high,3815.9660000000003,0.7130643653791515,876.1049527289944,862.0389922194532,790.4337801437024,953.3809190273528,853.6789794381978
56006,high,12257.445999999998,0.7130643653791515,2830.343449641542,2784.880724265034,2553.5914152848964,2629.9028148525904,2307.806349645402
161524,low,14208.924,0.7130643653791515,3329.7790447661387,3276.274034353732,3004.1075435135886,2937.241140759281,2558.2239712417827
493352,low,3524.879,0.8407500276235722,951.7077635731087,936.4292344527962,858.6451393161541,897.1551388738756,788.8554167331434
1818,high,10894.435000000001,0.7130643653791515,2512.702480127571,2472.346465389271,2266.9754211595823,2357.3618261730708,2071.3992196285626
197319,low,4861.124,0.7130643653791515,1123.741906753027,1105.6999071145367,1013.8464291168356,1044.749549399411,916.8559981018473
248390,high,7142.367,0.7130643653791515,1677.3361684108631,1650.4060729557268,1513.2651479331757,1640.7431816243966,1449.7892967933228
460984,high,8131.388000000001,0.8407500276235722,2236.263874100593,2200.3240766613862,2017.5470857903101,2120.2238617209514,1865.687158349752
379060,medium,2640.739,0.7130643653791515,602.5987601957988,592.9290194083828,543.6779026395129,718.7422858273278,650.1745075398971
501526,medium,10204.195,0.7130643653791515,2392.6150932259666,2354.1672446478556,2158.589514119203,2254.3545917354836,1981.9964704803458
220073,high,10711.356,0.7130643653791515,2547.2564064255753,2506.305921192277,2298.0872603378793,2387.0200595409683,2097.026174553782
182576,high,11511.336000000001,0.7130643653791515,2649.873699475763,2607.322756605253,2390.7231375858337,2475.04113859462,2173.4569273603893
456372,low,3253.7230000000004,0.7130643653791515,749.2483304330327,737.2165235758536,675.9833701311558,723.474212677801,638.2118772577561
13750,medium,5287.188,0.7130643653791515,1225.9537738665874,1206.2566364622376,1106.0664268332582,1253.5107411499794,1113.9836947599947
190680,low,4482.226000000001,0.7130643653791515,1025.3363045606002,1008.8768458188499,925.0739167739001,960.3189927230042,843.6401449027637
172792,low,6959.872,0.8407500276235722,1900.990645417025,1870.454726490641,1715.0933460110284,1711.5215335503412,1495.1783394519985
224650,medium,5715.221000000001,0.8407500276235722,1555.5488916224344,1530.5626410470406,1403.4262627760604,1536.2506379796541,1359.2190966306791
442946,medium,6798.762999999999,0.7130643653791515,1558.0851069652135,1533.0697718755941,1405.7268204297056,1538.426648926706,1361.1204381961834
193683,medium,4161.211,0.8407500276235722,1134.4457580197254,1116.230340996844,1023.4994122993363,1175.0014784013235,1045.8863977148114
205234,low,2623.215,0.7130643653791515,609.0438306112216,599.2579832645455,549.4816550155015,603.198510540059,533.8821977126025
399207,high,13183.813,0.7130643653791515,3119.5400059498543,3069.393808647457,2814.415270343796,2877.9594528917687,2522.848679302533
266984,low,2808.981,0.8407500276235722,762.0579298556997,749.823901951092,687.5358401528616,734.4605901106054,647.7361843330744
519357,low,14649.533,0.7130643653791515,3427.2954504182553,3372.2420864096625,3092.0623015915216,3020.910621519603,2630.757082852396
99274,high,3172.6989999999996,0.7130643653791515,721.2790434230564,709.7073935439499,650.7431711208969,820.5554720227062,738.4729005340353
349024,high,5173.238,0.7130643653791515,1206.2772653430193,1186.89932228853,1088.3070667990787,1236.6215816927172,1099.3288377796011
223907,medium,2700.975,0.8407500276235722,731.5052742025897,719.7602268503459,659.9743387810058,829.3280572818235,746.084833407994
255557,medium,4073.4460000000004,0.7130643653791515,942.6245372693228,927.4874291541068,850.4518426028515,1010.4628334998329,903.1904182515648
510040,low,386.00200000000007,0.7130643653791515,88.23067355658522,86.81447681414598,79.60279539180898,156.40843241154064,146.36773771464385
423656,low,7992.536000000001,0.7130643653791515,1861.2616821995778,1831.365834607123,1679.222224869505,1677.4396700241984,1465.5873137401084
526732,high,12198.505000000001,0.7130643653791515,2831.9835732667384,2786.4874386855186,2555.0075701704554,2631.285021884622,2308.9405878313023
521324,high,11496.923,0.8407500276235722,3182.935101344444,3131.7805626576683,2871.634051917856,2932.377488921961,2570.0637972174572
219189,low,6482.386000000001,0.8407500276235722,1790.1935663724635,1761.4229357242555,1615.0971765035192,1616.478062376756,1412.7010213657336
188919,medium,4315.343,0.7130643653791515,995.0758461227314,979.0931193263059,897.7634113201171,1055.4451551486734,942.195208105365
165351,high,8542.911,0.7130643653791515,1969.163373256275,1937.5467405541476,1776.590356844471,1891.0743318400096,1666.967175858994
226745,high,10057.134000000002,0.8407500276235722,2723.2569555325967,2679.529887099664,2456.965897033744,2537.998184481189,2228.096942065315
492905,high,9314.174,0.7130643653791515,2151.0149141671072,2116.4677810906983,1940.6431447654847,2047.1136619921413,1802.2835333179548
