building_id,income,annual_kwh,baseline_bill_tou_dr,rate_scenario,s1_upfront,s1_bill,s1_bill_delta,s1_fuel_savings,s1_net_annual_savings,s1_payback,s2_upfront,s2_bill,s2_bill_savings,s2_net_annual_savings,s2_payback,s3_upfront,s3_bill,s3_bill_delta,s3_gas_savings,s3_fuel_savings,s3_net_annual_savings,s3_payback,s4_upfront,s4_bill,s4_bill_delta,s4_gas_savings,s4_fuel_savings,s4_net_annual_savings,s4_payback
305011,high,3353.983097220319,1393.0278598277916,tou_dr,10000.0,2529.270121825778,1136.2422619979864,2640.0,1503.7577380020136,6.650007343128704,,,,,,,,,,,,,,,,,,,
305065,high,7171.293384119071,3307.58381405839,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30507,high,1295.7655904153212,557.915404052273,tou_dr,10000.0,1240.2811682054084,682.3657641531355,2640.0,1957.6342358468646,5.108206536689445,13300.0,87.95283623476553,469.9625678175074,469.9625678175074,28.300126245723813,,,,,,,,,,,,,,
305135,medium,766.0350648257071,330.8682236099923,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305189,medium,4538.874309462836,1958.2224327910567,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305247,medium,4881.4997541359135,2103.213714727826,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305382,medium,10013.630454506523,4849.187914673338,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305481,medium,273.31471899236726,112.78763762340412,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305495,low,3810.596715848321,1055.2653676206637,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30566,high,10187.202612761632,4999.312087519802,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30568,low,1931.1330364140297,507.63398103123865,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305685,high,4543.472001779718,1944.998210787924,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
305775,high,5465.890805586589,2405.0207341324617,tou_dr,10000.0,6153.289254117259,3748.268519984797,2640.0,-1108.268519984797,,,,,,,,,,,,,,,,,,,,
305791,high,3376.7476770850485,1502.1613693010809,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30581,medium,3735.127409545322,1695.4084559110022,tou_dr,,,,,,,13300.0,775.0027514348328,920.4057044761694,920.4057044761694,14.450149467043374,,,,,,,,,,,,,,
306294,low,2560.944997942069,671.5396127887151,tou_dr,10000.0,1308.6936085110478,637.1539957223328,2640.0,2002.8460042776674,4.992895099594305,,,,,,,,,,,,,,,,,,,
306301,medium,2401.2492418648503,998.8415523919936,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306310,high,6364.192872440793,2849.994036757302,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306342,medium,3242.297964864079,1415.9804781205685,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306356,low,4880.841439425178,1321.913252022656,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306372,medium,7279.457556672899,3406.1949410927627,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306425,high,5793.821990861053,2535.1491178927963,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306487,low,6627.149618461663,1927.3369707428171,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306552,high,4782.979059791812,2207.682318847189,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306672,low,3988.934826694012,1076.5980414673663,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306708,medium,9182.492069684946,4432.709509693859,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306797,low,1748.8723584943878,458.4784331833511,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
306852,high,4335.375722484741,1926.484239852248,tou_dr,10000.0,2737.3124381072403,810.8281982549922,2640.0,1829.1718017450078,5.4669550396852395,,,,,,,,,,,,,,,,,,,
306905,high,3035.013719170186,1258.375736664051,tou_dr,,,,,,,13300.0,539.5663714259564,718.8093652380945,718.8093652380945,18.502819583596523,,,,,,,,,,,,,,
306956,low,3047.551540879952,797.7376660840581,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307112,high,7128.937238477423,3270.327201327838,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307118,high,2779.2715700653807,1150.8321838747,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307219,low,6726.906549518356,1921.97978300682,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307226,low,2621.7922063686037,681.1414185187541,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307621,medium,5167.45649428127,2202.9597210648576,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307655,high,7827.186862419021,3596.573841727933,tou_dr,10000.0,3955.703793594485,359.1299518665519,2640.0,2280.870048133448,4.3842918662479295,17072.458210595727,1740.072327532304,1856.5015141956292,1856.5015141956292,9.196037859410392,,,,,,,,,,,,,,
307670,low,3500.922131800905,911.3545361462365,tou_dr,,,,,,,13300.0,395.80000129256246,515.554534853674,515.554534853674,25.797464867174217,,,,,,,,,,,,,,
307677,high,10732.269948118048,5110.211891683894,tou_dr,,,,,,,20291.266206607583,2559.928723403576,2550.2831682803176,2550.2831682803176,7.9564757588429655,,,,,,,,,,,,,,
307703,medium,2012.9222321873835,833.265432367549,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30772,medium,6850.279580483009,3157.5721312651963,tou_dr,,,,,,,15990.053033980541,1509.3552580951707,1648.2168731700256,1648.2168731700256,9.701425397512631,,,,,,,,,,,,,,
307757,high,7178.277066463208,3361.306526418421,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307838,high,7631.599179980618,3583.669684413463,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
307996,medium,2631.8549706928334,1129.5344362089677,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308181,high,4839.639651010563,2045.4448716620725,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308196,high,3275.1238829243084,1361.4090384996755,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308211,high,5610.6949052871805,2476.419670755213,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308226,high,2320.560304407276,963.4245464202664,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308346,medium,2834.1185301900914,1189.1552435007404,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308438,high,7545.253502912492,3533.8559344110445,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308478,medium,8262.20406908296,3901.64139405149,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308505,high,3383.2294321663453,1398.3860285285937,tou_dr,,,,,,,13300.0,699.2844443558856,699.101584172708,699.101584172708,19.024416910367535,,,,,,,,,,,,,,
308514,medium,5299.78045962889,2325.9229514828107,tou_dr,10000.0,4369.6640155343175,2043.7410640515068,2640.0,596.2589359484932,16.771237120484567,,,,,,,,,,,,,,,,,,,
308657,medium,3557.7480838929023,1496.7169327178915,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308694,high,8024.136121671283,3732.340884439855,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308793,high,7995.251952190945,3717.317976449122,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
30881,low,6378.32906581554,1794.753569488582,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308834,high,11041.993850794295,5127.2712972077925,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308938,high,10602.11765343099,5145.779966018907,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
308969,medium,12611.844824623116,6009.643246374479,tou_dr,10000.0,7223.834408945342,1214.1911625708635,2640.0,1425.8088374291365,7.013562924768311,,,,,,,,,,,,,,,,,,,
309616,medium,4424.388167867115,1879.1282175219,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
309652,low,8171.764898240432,2404.1373442390072,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
309785,low,3480.5106643419267,918.9670524648844,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
309793,high,11692.421613164664,5644.136356422474,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
310003,low,2509.018937790794,671.1957632620982,tou_dr,,,,,,,13300.0,208.531927023402,462.66383623869626,462.66383623869626,28.746573555704277,,,,,,,,,,,,,,
310082,high,12693.894460568925,6268.867386353208,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
310249,medium,5697.192067936192,2515.6521746423123,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
3106,high,7092.24354427182,3222.254156512413,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31061,medium,10189.5313345359,4927.59946750434,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31107,high,721.7530546712966,294.8763983700215,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
311598,high,10089.015684013846,4652.653026839806,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
311669,high,11249.639994601954,5460.96187727872,tou_dr,,,,,,,20864.507932710814,2399.63733716482,3061.3245401138997,3061.3245401138997,6.815516505784953,55864.50793271081,2700.06633735874,-2760.89553991998,447.875,2640.0,5848.77053991998,9.551495917204356,56826.01766486521,2620.945656408618,-2840.0162208701017,447.875,2640.0,5927.891220870102,9.586211276077401
311866,low,6613.630631158439,1923.9306621236076,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
311946,high,3468.755798278652,1468.1019800337613,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
311959,medium,4756.582130049841,2028.45609965564,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
312060,high,4539.3000088889685,1915.5838482265824,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
312109,high,8391.156936448748,3901.995341246344,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
312179,low,2055.209088247464,534.7218647262557,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
312180,medium,1812.745099023225,747.054953886098,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
312404,low,6224.0430282463385,1749.457505939444,tou_dr,,,,,,,15296.188121249736,602.6186868773489,1146.8388190620951,1146.8388190620951,13.337696515853226,50296.18812124974,1018.1244837195906,-731.3330222198534,447.875,2640.0,3819.2080222198533,13.169271699428377,52442.58395687111,837.598128364553,-911.859377574891,447.875,2640.0,3999.734377574891,13.111516667431292
312709,high,7603.754729576928,3523.348911759996,tou_dr,,,,,,,16824.897258105768,1904.6726112358012,1618.6763005241949,1618.6763005241949,10.39423215911493,51824.89725810577,2232.365327649018,-1290.983584110978,447.875,2640.0,4378.858584110978,11.835252557859794,53292.450398028464,2101.402516920185,-1421.946394839811,447.875,2640.0,4509.821394839812,11.81697582503074
312880,high,8305.80296357534,3887.95534575749,tou_dr,,,,,,,17602.76088627678,1904.9818613043103,1982.9734844531795,1982.9734844531795,8.876952225677833,52602.76088627678,3646.7308133767606,-241.22453238072922,447.875,2640.0,3329.099532380729,15.800897622504882,57720.85106925983,3074.8556684532787,-813.0996773042111,447.875,2640.0,3900.974677304211,14.796520317109088
312911,medium,6144.8906399328,2810.6751846490206,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313045,medium,3441.667909166628,1432.0442267596427,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313136,high,6197.5625654102605,2769.698162575614,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313162,medium,3554.1479922746184,1462.8905002393958,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313295,high,3575.638442134063,1481.089191001533,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313307,medium,3029.520271299305,1242.5042930934358,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313566,high,7285.628906671039,3378.7491401525385,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
313771,high,2830.330732281197,1177.6890047644742,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
314300,low,4237.706583294394,1169.977124875304,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
314484,low,5188.991491859413,1429.6804743565467,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
314528,medium,3695.229209909965,1536.8867430560497,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
314580,medium,3429.3525745121647,1426.485156872669,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31478,medium,6956.547562855466,3206.361545838382,tou_dr,,,,,,,16107.797078226422,1574.2057923962682,1632.1557534421138,1632.1557534421138,9.86903182754225,,,,,,,,,,,,,,
314842,medium,4351.051224457567,1883.423669787289,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
314878,high,15549.766765651091,7755.756782241735,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
315078,low,5164.25155517597,1401.599715267418,tou_dr,10000.0,1914.8745477212904,513.2748324538722,2640.0,2126.7251675461275,4.702065011784418,,,,,,,,,,,,,,,,,,,
315107,medium,3116.4627832412543,1290.2826763947369,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
315470,high,5099.558959153559,2216.467189409924,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
315639,medium,3506.886070221788,1446.5534949237583,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
315683,medium,1470.085583562101,642.6973815162539,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
315747,low,3826.39394379893,1010.5925764911882,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31595,low,4179.930849085257,1117.2190378524826,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
3160,high,10380.6919152429,5025.964336090145,tou_dr,,,,,,,19901.720658319642,2489.327574975802,2536.636761114343,2536.636761114343,7.845711677527227,54901.72065831964,1547.7816766699068,-3478.1826594202375,447.875,2640.0,6566.0576594202375,8.361443579398493,52058.69617819789,1762.8749364573075,-3263.089399632837,447.875,2640.0,6350.964399632837,8.196974963551602
316060,low,6695.09466958118,1956.175718735485,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31626,medium,4529.96670941052,1925.413607426659,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316284,high,11383.051666250049,5433.58269863376,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316306,low,3710.657179718605,976.149488912453,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316424,medium,2197.784881976294,910.275069515387,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316523,high,5113.443748476222,2202.887456232824,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316690,low,1384.7681453088508,360.950777449634,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316691,medium,3017.915861817125,1269.6542606000269,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316730,high,2428.0825669984333,1076.9991489458723,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
31689,medium,2626.795065956103,1100.177158409199,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
316987,high,9896.794314802395,4771.842571832021,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317195,high,14867.284567727544,7302.112517031632,tou_dr,10000.0,8132.936999141932,830.8244821102999,2640.0,1809.1755178897001,5.527379682687962,24872.828154610295,3789.652325109069,3512.460191922563,3512.460191922563,7.081312469194427,61792.51741368795,2546.7444362319093,-4755.3680807997225,447.875,2640.0,7843.2430807997225,7.8784396680189825,56032.39479044588,2930.7804515265643,-4371.3320655050675,447.875,2640.0,7459.2070655050675,7.511843323074701
317285,medium,3610.923000890011,1533.8617237581022,tou_dr,,,,,,,13300.0,739.5032477791186,794.3584759789836,794.3584759789836,16.743070543319636,48300.0,1114.8159052597327,-419.0458184983695,447.875,2640.0,3506.9208184983695,13.772766053121668,48628.672075507006,1089.3579251304784,-444.50379862762384,447.875,2640.0,3532.378798627624,13.766550771508394
317510,low,3170.311974663353,829.9784974070755,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317523,medium,3978.709100473943,1649.6861767044934,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317710,low,6880.529196991124,2014.8304470246424,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317714,high,4950.1135033286655,2170.264346056901,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317717,high,7715.111852325095,3609.747732890747,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
317947,medium,677.1786881270804,289.5516828771346,tou_dr,10000.0,1709.8752453666118,1420.3235624894771,2640.0,1219.6764375105229,8.198895782893834,,,,,,,,,,,,,,,,,,,
318118,high,5289.8772644019855,2345.760635861218,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
318337,low,4412.790268376495,1270.663672646921,tou_dr,10000.0,2103.392787943968,832.729115297047,2640.0,1807.270884702953,5.533204836442447,,,,,,,,,,,,,,,,,,,
318378,medium,3982.880910231942,1691.6905446633175,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
318418,high,10358.235379184014,5050.140033040692,tou_dr,10000.0,6231.975805234086,1181.8357721933935,2640.0,1458.1642278066065,6.857938090445517,,,,,,,,,,,,,,,,,,,
319702,high,5722.9918468689175,2520.3365755112845,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
319727,medium,7563.564282751063,3549.2345990269864,tou_dr,,,,,,,16780.366575922108,1810.4917431763115,1738.742855850675,1738.742855850675,9.650861551757382,,,,,,,,,,,,,,
319774,low,2460.494907726743,643.7588359290269,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
319791,medium,1733.3703391910449,715.5917637791406,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
319856,high,3257.7457912756527,1356.5496345664264,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
319894,high,5879.154369015682,2649.275023884028,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320156,high,4937.196342349823,2128.8957246849022,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320161,high,11819.399814470857,5825.02901923906,tou_dr,10000.0,6423.058036482356,598.029017243296,2640.0,2041.970982756704,4.8972292380471485,21495.79709377762,2736.110246874349,3088.9187723647115,3088.9187723647115,6.959003676655953,,,,,,,,,,,,,,
320175,high,2609.8234209957136,1083.8518030514372,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320213,medium,5126.248958349701,2278.2868343151367,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320222,medium,10456.452653305832,4833.386992835626,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320270,medium,3459.663514555702,1446.2080110081804,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320487,high,5149.02280805118,2243.200476286066,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320525,high,5057.461168167278,2201.89469336872,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320554,medium,2154.148908136917,937.3936013780196,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320610,high,7805.66282096183,3558.2140036524524,tou_dr,,,,,,,17048.609750945823,1640.4690530693272,1917.7449505831253,1917.7449505831253,8.889925506393269,,,,,,,,,,,,,,
320924,high,475.2909135503773,201.000022205658,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
320972,high,9375.35657453548,4477.159057454148,tou_dr,,,,,,,18787.81742805671,2213.5676906095114,2263.5913668446365,2263.5913668446365,8.300004012758823,,,,,,,,,,,,,,
321009,medium,5864.289829254988,2597.4463809035187,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321010,low,4120.224995888386,1052.7259992042243,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321088,low,2294.7238432564936,600.9339691707073,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321270,medium,1969.4823510484855,815.0486896676898,tou_dr,,,,,,,13300.0,267.2022409542912,547.8464487133986,547.8464487133986,24.276875447919146,,,,,,,,,,,,,,
321282,high,4342.653257397801,1869.3578191393929,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321308,medium,1994.5208931744091,865.1007132231489,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321325,medium,3698.901600590965,1525.5794504106275,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321562,high,9868.330353232564,4688.890218286054,tou_dr,,,,,,,19334.028291527604,2485.835229978296,2203.054988307758,2203.054988307758,8.776008040715649,,,,,,,,,,,,,,
321580,high,8676.60641647361,4115.271611876626,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321627,high,8974.892649541556,4308.862659529868,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321703,high,16039.27551024458,8072.717329008965,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
321752,high,6140.677618507296,2738.272969664352,tou_dr,,,,,,,15203.819937778568,1316.289971093349,1421.9829985710028,1421.9829985710028,10.691984329670174,,,,,,,,,,,,,,
321880,high,5636.386614371792,2500.0449349179294,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
3220,medium,7713.258507675806,3523.109219030247,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322177,medium,7931.51405205909,3747.2893292650847,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322341,medium,8952.067521127952,4075.691342861669,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322452,high,7924.293562295261,3704.8601278023766,tou_dr,10000.0,4209.61231584206,504.752188039683,2640.0,2135.247811960317,4.683297153607315,,,,,,,,,,,,,,,,,,,
322481,low,3435.477797410772,912.7428223811122,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322537,medium,4274.762399170052,1794.7920394820137,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322755,medium,6970.53075506055,3195.202873611198,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
322777,high,7065.915457156788,3210.6705331486583,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323010,low,4135.459376374109,1126.9599980145167,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323205,high,10338.30950855786,5059.557974136382,tou_dr,,,,,,,19854.76130276813,2189.49906992932,2870.058904207062,2870.058904207062,6.917893313501031,,,,,,,,,,,,,,
323319,high,8723.449932866522,4049.991756015616,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323393,medium,9730.772251675537,4655.405802097701,tou_dr,10000.0,5730.509139344596,1075.1033372468955,2640.0,1564.8966627531045,6.39019830383376,,,,,,,,,,,,,,,,,,,
323410,low,7811.007468887434,2319.6146754305955,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323517,low,4659.922606605804,1251.6474178632443,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323556,high,11888.89791977817,5863.317804862931,tou_dr,,,,,,,21572.80041880198,2410.4576825089803,3452.8601223539504,3452.8601223539504,6.247806066379241,,,,,,,,,,,,,,
323604,high,8824.88458593238,4179.40476485939,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323818,high,10512.912588257692,5086.807978553095,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323861,high,12774.554336719077,6087.068433168519,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323867,medium,3731.005184449065,1562.2952282417325,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323880,low,7062.042962529554,2025.7993746669683,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
323953,medium,4853.140414954142,2068.879736898324,tou_dr,10000.0,2499.89775372082,431.01801682249607,2640.0,2208.981983177504,4.526972187258643,,,,,,,,,,,,,,,,,,,
323975,low,1273.193537929244,335.4951070700861,tou_dr,10000.0,369.52631012556697,34.03120305548089,2640.0,2605.968796944519,3.83734448843936,13300.0,0.0,335.4951070700861,335.4951070700861,39.642903040077975,,,,,,,,,,,,,,
324300,medium,2054.1779971751253,849.9958458562072,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
324868,high,3556.8007077294765,1488.6484298426492,tou_dr,,,,,,,13300.0,549.399726982067,939.2487028605822,939.2487028605822,14.160253785279053,,,,,,,,,,,,,,
324906,medium,6430.025113845692,2955.5610160627207,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
324916,low,5264.920441233532,1418.3686828760765,tou_dr,10000.0,2691.490940224748,1273.1222573486716,2640.0,1366.8777426513284,7.315943253712678,14233.488239297978,694.3012016254033,724.0674812506732,724.0674812506732,19.657681925878848,,,,,,,,,,,,,,
325015,low,3083.7773388610053,820.7704682508711,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325086,high,6910.276103121646,3168.30381623635,tou_dr,10000.0,3861.7333062143366,693.4294899779866,2640.0,1946.5705100220134,5.137240058099366,16056.528684110071,1530.2238852128758,1638.0799310234743,1638.0799310234743,9.802042244713867,,,,,,,,,,,,,,
325191,high,5424.761232821471,2410.7890236204667,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325419,medium,2379.109306384193,976.5504848728908,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325525,medium,6767.129144836146,3122.228113841711,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325540,medium,5754.841579812942,2557.547598174658,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325572,medium,4016.6102808431074,1671.4726869365863,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
325703,medium,3319.5941420711792,1375.2611692280989,tou_dr,,,,,,,13300.0,617.6880488647286,757.5731203633703,757.5731203633703,17.556061114761633,,,,,,,,,,,,,,
325763,low,9709.624901791483,2929.877504261261,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
