building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_dr_bill_s1_ev,tou_dr_f_bill_s1_ev,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_dr_bill_s2_pv_stor,tou_dr_f_bill_s2_pv_stor,pv_size_kw_s3,annual_kwh_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,tou_dr_bill_s3_pv_stor_ev,tou_dr_f_bill_s3_pv_stor_ev
511958,G06007317,low,True,6955.775,0.7130643653791515,2002.7118177978225,2024.9162588936686,2002.7203918395235,1964.2381802115228,1777.5114516105232,1788.8859464715233,1525.2943679415234,1575.1837738875233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512015,G06007324,medium,False,15053.053,0.7130643653791515,7513.106138628131,6894.588609115235,7513.161748088132,7379.686713088131,6731.859442988132,6343.728576288133,5429.215470988132,5174.903174488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512226,G06007315,medium,False,12573.571,0.7130643653791515,6299.266524928133,5840.803320775241,6299.353382288133,6186.077066188131,5636.685644588133,5475.1161280881315,4699.516265788132,4651.364269588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512462,G06007330,medium,False,8811.387999999999,0.7130643653791515,4290.869336788137,4074.2140084152493,4290.903837488133,4211.260465088133,3824.654939788132,4037.898778088132,3492.1766920881323,3785.1742694881314,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512565,G06007307,low,True,7145.65,0.8407500276235722,2078.6889762072024,2103.931831105602,2078.707723879499,2038.5136691324992,1843.4404800945,1835.6377620404996,1560.2592469574993,1592.7334199564993,0,0,1,0,39.50358104680483,45.35996351889903,45.35996351889903,11951.919027361255,0.0,0.0,0.0,0.0,3530.626924089167,3466.3162886453197,3153.512275667523,2874.654156117618,2433.1357857583025,2218.973932906979,3530.678524393998,3500.385080260556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512778,G06007311,high,False,14607.905999999999,0.7130643653791515,7410.787466108133,6820.629173275234,7410.875989288132,7279.042241888132,6639.525040288132,6270.564886388132,5367.725195188132,5130.751677888133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512909,G06007312,high,False,7739.355,0.7130643653791515,3604.6498447181325,3458.2421653452398,3604.6688046881322,3536.474388688132,3205.572627188132,3546.793874988132,3079.656746988132,3489.156452188132,0,0,1,1,20.78089247717056,0.0,0.0,10267.696918055752,0.0,0.0,0.0,0.0,4817.023301020601,4728.691507513806,4299.484348757716,4414.373969624692,3808.509837714844,4012.0681276804216,4817.0630817066685,4507.678482295903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512978,G06007325,medium,False,8740.408,0.8407500276235722,4131.425411669999,3925.403925369431,4131.453274049999,4053.746888149999,3676.674514549999,3911.6589033499986,3379.3443243499987,3692.1513789499986,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513107,G06007324,high,False,11426.66,0.7130643653791515,5553.487192538134,5169.731751985239,5553.532647288133,5452.731845788132,4963.829250188133,4941.3994409881325,4251.2112652881315,4329.632144788132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513112,G06007301,low,True,2039.335,0.7130643653791515,533.4784966728004,593.0087698290008,533.4813680175001,522.2018061225001,467.47351277550007,782.6414909655001,705.3818991015,1031.8396405245,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513126,G06007323,high,False,15963.771999999999,0.7130643653791515,8024.319883278133,7347.812719505238,8024.420474488132,7882.289567488131,7193.0540543881325,6709.569891688132,5736.543800788131,5395.308493188131,0,0,1,0,7.00523958394401,74.4309431748835,74.4309431748835,16816.076149379856,0.0,0.0,0.0,0.0,8433.105217783483,8284.186000118654,7561.811734150833,7002.031172062239,5982.240203271702,5571.582037362872,8433.024428050705,7701.5777388087845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513303,G06007326,low,True,706.4380000000001,0.7130643653791515,183.4984510946993,251.91213326300033,183.49886617020007,179.6142329982,160.76140437420003,558.4997937252,531.8863319622001,933.5150123262,1,1,1,0,22.426855914534432,0.0,0.0,3435.0388029350224,0.0,0.0,0.0,0.0,818.3938611788968,800.8178343127682,715.1272113614895,958.9828317806789,838.0489439396199,1099.6581509165142,818.4333838484082,859.6214393066692,2.0,692.2691675864953,3512.6640051150926,1003.8789284600255,358.66471368847033,0.5077086930324675,0.0,0.0,0.0,441.1308,441.1308,882.2616,0.0,73.32864,2.0,3435.0388029350224,1506.6421434309998,1643.9188946364106,812.6376897472085,2227.4098241671522,0.6484380386806612,0.0,0.0,0.0,441.1308,441.1308,882.2616,0.0,73.32864
513307,G06007310,medium,False,2578.0660000000003,0.7130643653791515,1069.655501200001,1232.8591288799985,1069.66110778,1047.04106038,937.29017608,1787.51176108,1632.57716528,2505.4392987799997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513463,G06007310,medium,False,5324.0560000000005,0.7130643653791515,2327.2951178181297,2336.6471207052414,2327.310540288132,2280.4579020881315,2053.1176133881318,2632.696198988132,2311.760749488132,2938.2634510881317,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513468,G06007314,medium,False,12785.328000000001,0.7130643653791515,6268.161872748131,5796.291126135235,6268.204997888131,6155.529124188131,5608.6657042881325,5452.814382488132,4680.810228088132,4637.959233788132,1,1,0,0,0.0,53.28003627837194,53.28003627837194,,,,,,,,,,,,,,5.944623169874443,4261.036601632858,2506.4932194671874,862.7035634555745,9000.301980532813,0.7039555012224021,895.3693283266488,862.3673955788205,701.8006403979056,1435.019869041063,1208.4333471325444,2205.6528,895.3782573006987,942.9051650430588,,,,,,,,,,,,,,,
513484,G06007307,medium,False,6097.812,0.8407500276235722,2726.3433533710177,2689.7646520596954,2726.354348141017,2672.249406841017,2409.5449636410176,2907.821964741017,2536.999064041017,3089.507279541017,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,2.8352181892195816,2522.743961237293,1612.290467765512,812.1082438176518,3875.7403322344885,0.635595248301274,179.73119546430496,160.5898812717877,67.43278788810733,1102.8264,1102.8264,2205.6528,179.73470977728914,331.2087919354321,,,,,,,,,,,,,,,
513551,G06007301,low,True,11013.243,0.8407500276235722,3411.634744153524,3407.067260628664,3411.6734025915234,3349.626354073523,3048.6601558905236,2797.138036750523,2372.2657224435234,2182.8575333775234,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513583,G06007330,medium,False,4278.052,0.7130643653791515,1820.5264846399996,1892.6939900099997,1820.5385624700002,1782.7880079699999,1599.59399097,2280.7905335699998,2022.17922907,2741.18965097,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51359,G06007315,medium,False,3352.7129999999997,0.7130643653791515,1414.9046189099995,1537.9583729300011,1414.91837916,1385.14875016,1240.71595416,2011.1300891600001,1807.23195996,2607.45205476,1,1,1,0,5.9452228682953185,24.569331819660885,24.569331819660885,4076.04844897593,0.0,0.0,0.0,0.0,1697.488566125693,1661.9578179922187,1489.4007488655557,2195.0634798659967,1951.4768263641172,2692.778969842928,1697.4916110389986,1781.6608974199703,2.0,1244.0706068997504,1564.9737406309764,803.9892367994801,2306.3549781725865,0.687907070534396,0.0,0.0,0.0,1102.8264,1102.8264,2205.6528,0.0,295.15596,2.0,4076.04844897593,1621.141461129527,1236.9375743700105,776.2993953669495,2634.3911444335527,0.6463100665781878,0.0,0.0,0.0,1102.8264,1102.8264,2205.6528,0.0,295.15596
513614,G06007327,low,True,3881.6369999999997,0.7130643653791515,1033.9019154513,1080.8557623570018,1033.9065660798,1012.3929543797999,907.9588361088,1108.7346124938001,961.3110756738001,1183.6495247568,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513715,G06007310,medium,False,13475.664,0.7130643653791515,6630.795790648135,6114.208273095248,6630.8373138881325,6512.112033288133,5935.845597688132,5712.329279388132,4898.812948988132,4794.3598593881325,0,0,1,0,19.794069583878382,75.83666735509667,75.83666735509667,15883.942466038538,0.0,0.0,0.0,0.0,7785.620694202313,7647.7143003732235,6977.810699002046,6538.710570840829,5593.054970119731,5292.440011734221,7785.635122199008,7113.809974725278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513822,G06007306,low,True,2132.7609999999995,0.8407500276235722,555.2866708704005,613.9044167969985,555.2877337749001,543.5383461038999,486.5157958059,796.4023155339,715.9062003519,1037.5568640519,0,0,1,0,23.923870125374393,28.20059081539068,28.20059081539068,5043.498531920552,0.0,0.0,0.0,0.0,1257.2930804242148,1230.9383853565078,1102.6165536502679,1248.3484815582065,1067.23596110475,1239.5207168459087,1257.3346211476328,1286.3474658110513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
