building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
68784,G06008702,low,True,2402.7400000000002,0.7640705232624861,574.3932376260016,565.3066942560013,574.374489,566.5846015049999,382.0695039850001,634.98900218,434.82445532500003,695.46116812
68790,G06009502,medium,False,6370.592000000001,0.8960338247617118,2606.7546433300017,2538.45234557,2606.660992,2574.0512466000005,1800.7968977000005,2818.9439948,1980.1917893,3030.7044925
68831,G06008520,high,False,12081.038,0.8079209467363546,5320.478568120004,4856.548258980004,5320.323405,5259.4249156,3816.3606769999997,4796.2730255,3230.8787949,4271.1719529
68832,G06006717,high,False,19721.445,0.8960338247617118,9132.58766682,8105.815168469997,9132.385747199998,9034.037032299999,6705.807450699999,7635.3031579,5109.7444018999995,6136.483592199999
68846,G06006705,high,False,12628.900000000001,0.8960338247617118,6171.213855620006,5619.854648620001,6170.9758232,6104.7147077,4531.4282059,5503.8366826,3797.4293964999997,4835.7540036
68941,G06001906,medium,False,3820.5319999999997,0.9082432929445241,1426.14716384,1517.3453561799959,1426.1025443,1406.9894793,954.2698071000002,1990.7339491,1499.6247362999998,2555.0249464999997
69038,G06001903,high,False,5899.618,0.9082432929445241,2304.3197484999982,2268.9671204000033,2304.2492671600003,2274.76188896,1576.26746516,2598.6971935599995,1840.9628989599998,2892.61539756
69042,G06007508,high,False,5315.835,0.7640705232624861,2171.616939750005,2147.307449699999,2171.5748129999997,2145.5086426999997,1528.8800503999998,2556.0087132,1887.0514644999998,2939.9418298
69049,G06001305,low,True,10715.813,0.8960338247617118,3043.221328387502,2682.626064084,3043.13111622,3008.012196995,2175.83426229,2391.7764453050004,1489.06237558,1739.8169978449996
69076,G06000300,high,False,702.5999999999999,0.8704186294422617,259.2824032799966,517.3621612800006,259.2730248,255.76019519999994,172.5276728,1230.0843375999998,1139.7932776,2200.8323888
69084,G06008517,high,False,14415.744999999999,0.8079209467363546,6553.961001130003,5933.535281779994,6553.7343267999995,6479.640376599999,4722.1030998999995,5684.0102750999995,3777.6038542999995,4813.1131625
69099,G06008519,medium,False,8959.81,0.8079209467363546,3978.317757190006,3723.6033608899997,3978.1765444000002,3931.7697176,2830.8351540999997,3830.2524172,2636.1125831,3681.6273632999996
69120,G06006103,low,True,2351.882,0.8704186294422617,559.6656485355,549.4092195524986,559.6554122640001,552.2532127840001,377.27968606900004,630.7591424940001,440.93734506900006,701.714149439
69161,G06002908,medium,False,18368.061,0.9082432929445241,8232.381262359999,7367.842845530003,8232.111779199999,8138.4423832,5917.4385422,6852.896345299999,4443.7082316,5472.144297
6918,G06000113,medium,False,3710.813,0.7640705232624861,1393.7776651199974,1490.1427809900017,1393.7303249400002,1375.1285862400002,934.4017274400001,1971.5478278399999,1493.44969724,2549.03534534
69181,G06001905,high,False,14430.874,0.9082432929445241,6378.499913460006,5776.412343240005,6378.294141,6304.6470919,4558.716405900001,5521.3465775,3627.547711,4663.2121575
69202,G06008900,high,False,6203.285,0.9319106755115257,2722.448050260001,2651.187141330001,2722.30809138,2689.5492023799993,1911.0289259800002,2928.8304705799997,2084.43430528,3134.8905910799995
69241,G06000111,high,False,27103.775999999998,0.7640705232624861,11806.196038130003,10335.291600850016,11806.0074374,11675.0084377,8578.5054842,9464.3339977,6105.054976099999,7120.0299958
69284,G06006717,medium,False,5126.2119999999995,0.8960338247617118,2417.942630750003,2369.488600389997,2417.8718762000003,2391.8679316000002,1775.4597203,2802.5660209,2133.9168102000003,3186.823258
69297,G06000121,low,True,4590.257,0.7640705232624861,1190.8850393699986,1097.177187208499,1190.8434844799997,1175.659910555,815.7022838249999,1058.596380075,668.135439205,926.0966989599999
69338,G06007706,high,False,10517.743,0.8960338247617118,4657.142595739989,4310.856766449995,4656.9636902,4602.3553033,3306.3876179000004,4294.641387600001,2888.9423184,3931.4942585
69360,G06007706,low,True,10172.075,0.8960338247617118,2910.5529390664983,2582.0049979540017,2910.4410943399994,2876.19532109,2063.5392054550002,2280.5583549450002,1399.087772875,1650.150813445
69368,G06009901,high,False,19913.804,0.8960338247617118,9004.735854130004,8028.632056009999,9004.428896200001,8903.0432359,6498.7575556,7423.7354103,4815.6975633,5841.353559200001
69397,G06001902,medium,False,12961.682,0.9082432929445241,5954.530060490004,5450.922430030007,5954.2750616,5885.3278358,4247.4649489,5216.1468128,3439.7659595,4477.1071943
69434,G06000114,high,False,18131.868000000002,0.7640705232624861,7748.579217980004,6879.061773939977,7748.4873266,7661.1999756,5599.099402000001,6543.9272637,4306.8481538999995,5337.607518299999
69485,G06006709,low,True,13651.823,0.8960338247617118,4184.364210630498,3662.8897484319987,4184.24110325,4139.240315535,3072.5167495100004,3275.0509931100005,2117.920698465,2365.10225253
69488,G06006101,high,False,8185.418,0.9319106755115257,3425.280017260001,3235.3299327200007,3425.1588064000002,3383.7420061,2401.8348107,3408.0661231999998,2342.9252777,3390.2639723999996
69496,G06000120,medium,False,9202.808,0.8960338247617118,3919.575291269999,3648.5727390299985,3919.465289999999,3873.6185274,2787.6992354999998,3788.0155366,2609.9864884999997,3655.7295568999994
69541,G06011301,high,False,18760.876,0.8960338247617118,,,8659.124606000001,8565.8537295,6358.3259929,7294.679874400001,4899.9743364999995,5928.558218599999
6956,G06007901,low,True,4940.835,0.7762566405843095,1351.2210485864994,1233.2357085540002,1351.17926814,1334.9159966349998,949.4806055800002,1190.9233146850002,772.82042864,1030.3916422450002
69563,G06008702,high,False,21969.29,0.7640705232624861,9961.81042335998,8821.219844659996,9961.5516856,9851.672719299997,7249.079700100001,8162.829181,5339.5598385,6362.1515056
69602,G06001310,high,False,34199.308000000005,0.7640705232624861,15546.72085954001,13600.202912300003,15546.316085200002,15375.339807100001,11325.3400561,12156.425709600002,7762.949357299999,8763.469615400001
69608,G06007508,medium,False,2445.4100000000003,0.7640705232624861,898.5404565400034,1064.5718898200003,898.51120942,886.32816962,597.7674812200001,1643.60375242,1330.56829002,2388.4744750199998
69683,G06009702,high,False,11178.222,0.8624372092015187,4791.251583039994,4399.83967238,4791.1267846,4735.021863999999,3406.3193298000006,4392.808383500001,2951.5053364999994,3993.5218641
69694,G06006707,medium,False,7991.811000000001,0.8960338247617118,3736.61766285,3496.0825315200013,3736.5156816,3696.3116246,2743.7297691000003,3751.6573587000003,2718.3274005,3766.1012659
69706,G06000116,high,False,17549.494,0.7640705232624861,7692.9824899000005,6862.50157507999,7692.8166964,7606.2830656,5558.4023802,6503.8736428,4282.2682416,5313.3055552
69707,G06005302,high,False,3785.705,0.7640705232624861,1501.135772890001,1579.39089674,1501.0963144,1482.2701435000001,1036.556518,2073.4310553,1589.9218589999998,2645.4249551
69721,G06000114,low,True,4672.649,0.7640705232624861,1184.036085531005,1084.9989326265033,1184.010340539,1168.996006269,813.754674629,1056.9466368890003,671.584324424,929.606914474
69722,G06009503,high,False,5439.834,0.8960338247617118,2108.737689110005,2099.988499089999,2108.6748079999998,2081.5911570999997,1440.1643534000002,2465.8588019,1770.0274198999998,2822.5491
69795,G06008519,medium,False,3825.848,0.8079209467363546,1539.0147538500005,1624.889357609999,1538.9542206000003,1519.0203629,1046.012345,2081.2903433,1568.2385745,2623.3328978
69810,G06000101,medium,False,6247.119000000001,0.7640705232624861,2606.5463037799977,2533.6635852099994,2606.4653282,2574.7703619999997,1823.5688725999998,2842.976644,2028.1097854999998,3078.9574476999996
69838,G06004104,high,False,31598.278,0.8624372092015187,13776.877099349991,12016.708835009998,13776.683665800001,13623.536496300001,10004.0738302,10860.132161900001,6933.622100099999,7940.569336
69917,G06004104,medium,False,4978.636,0.7640705232624861,1894.8650521400002,1918.953923259999,1894.8023377999996,1869.8899670999997,1279.6929601,2308.3071265999997,1668.0610824999999,2721.3665451999996
69927,G06001903,medium,False,12252.991999999998,0.9082432929445241,5403.280839590004,4947.176699829997,5403.0636506,5339.9699703999995,3842.6880455,4819.4459927,3195.3313036,4234.826061
69957,G06003300,high,False,7422.439,0.8624372092015187,3123.324267840002,2983.662491670004,3123.2177658,3085.1144612,2181.623334000001,3192.3354894000004,2212.3334155000002,3260.8550209
69974,G06008104,low,True,2685.706,0.7640705232624861,658.0250264900002,637.8880374280006,658.0032237349999,649.223273335,441.20018975500005,692.77648479,467.1181463,727.39579097
69993,G06000700,low,True,2957.955,0.9319106755115257,708.1021540515005,679.9714585739999,708.0796575450003,698.4791288150002,471.0779076900001,721.547995675,474.85965091500015,734.8419778350001
70004,G06007705,low,True,2497.051,0.8960338247617118,607.014628856999,594.693171031501,606.992821071,598.7932461160001,404.46463696600006,656.8214943160001,446.0216111260001,706.508828731
7001,G06000700,low,True,7951.379999999999,0.9319106755115257,2232.351251325001,2000.557881015001,2232.25156245,2205.3069896649995,1565.5426012850005,1792.4353235750002,1098.51221077,1352.216318145
70037,G06003900,high,False,7698.106,0.9082432929445241,3201.9512830500007,3051.1611518699992,3201.8286606,3162.3660181999994,2226.2794755,3235.1083366999997,2219.7121438,3267.7512302
70040,G06007510,low,True,824.763,0.7640705232624861,196.6905301919997,241.72938691050035,196.68387363300002,194.01501425800004,130.79932834800005,390.6438905330001,322.06670952300004,584.553965298
7008,G06000700,high,False,13128.170999999998,0.9319106755115257,5788.804279289997,5267.541461160007,5788.617875999999,5721.780620099999,4137.310341799999,5109.147260899999,3390.4458837999996,4428.5803969
7009,G06006707,medium,False,10415.729,0.8960338247617118,4840.278091450002,4437.267736580002,4840.148124400001,4788.0567525999995,3554.1136831000003,4545.9966431,3207.4398927,4250.9188785
70106,G06005302,low,True,4416.486999999999,0.7640705232624861,1143.0307431399995,1047.8909832934994,1143.00271618,1128.955711975,796.5933615250001,1041.0914800650003,680.530572345,938.90703416
70130,G06006717,low,True,9999.961,0.8960338247617118,3163.8020703639995,2801.437409574498,3163.68761683,3129.707864855,2323.1347689550003,2540.50038437,1665.66683244,1916.8198928750003
70133,G06000101,medium,False,5642.74,0.7640705232624861,2290.3856354799996,2258.0144412800005,2290.3112428,2262.0106271,1591.4132351000003,2615.432066,1887.9688111,2940.0502303999997
70140,G06008517,medium,False,6239.68,0.8079209467363546,2641.685125780001,2569.3010433800005,2641.5927657999996,2609.5364661999997,1849.3576097999999,2868.2540160999997,2043.7037720999997,3094.4133882999995
7016,G06007507,low,True,2201.355,0.7640705232624861,525.6438955755004,523.4649583979989,525.627061635,518.4961704,349.6010690250001,603.4123509700001,420.19190167500005,681.06679319
70186,G06010100,high,False,5888.549000000001,0.9319106755115257,,,2723.0113389999997,2693.7004913,1999.5092994,3022.1938398,2269.1247103,3320.841607
70213,G06008702,high,False,10184.573,0.7640705232624861,4452.141797710005,4101.48079951999,4452.0263434,4401.4361557,3203.4339962,4197.3640374,2897.7427018999997,3941.7711674
70218,G06001313,high,False,11171.405999999999,0.8960338247617118,4671.203323370003,4268.245647189992,4671.1371578,4617.0772424,3339.5097772999998,4329.0158831,2943.0549584,3985.8233066
70298,G06005302,low,True,7322.512999999999,0.7640705232624861,1986.8919855589922,1765.1381259055013,1986.86636876,1963.6976956350002,1416.1910658349998,1648.450364405,1054.518946065,1309.5907010199999
70303,G06008506,medium,False,536.222,0.8079209467363546,204.82547822999933,471.6850032899973,204.81759467999998,202.06396687999998,136.76907378,1195.3491124799998,1124.52562178,2185.83759298
70321,G06008517,low,True,1863.102,0.8079209467363546,447.3354342015004,456.75874405049996,447.32091019200004,441.26024389200006,297.68980720700006,552.9456026770001,397.19954552200005,658.460870162
70327,G06007901,low,True,8538.618,0.7762566405843095,2452.9922778659993,2178.2533314150023,2452.91540013,2424.8055201499997,1758.4950661199998,1983.8968430449997,1261.111640685,1514.4007905949998
7037,G06007705,high,False,3162.136,0.8960338247617118,1157.8897096499977,1286.179752929999,1157.85192444,1142.13258744,769.84038194,1810.89903254,1407.0286228399998,2463.65734624
70382,G06008101,medium,False,8615.228000000001,0.7640705232624861,3795.4837076200038,3550.0159047799993,3795.3631929999997,3751.8814892999994,2721.2698405,3724.7286689,2606.7531467999997,3653.3444179
7041,G06011301,high,False,8006.107,0.8960338247617118,,,3717.392987,3677.3812303000004,2729.6854904,3737.8959936,2709.8366925,3757.6835714
70473,G06000101,medium,False,4862.545999999999,0.7640705232624861,1908.0079763400067,1927.933185959997,1907.950926,1883.7519998000002,1310.6340148,2340.2282528,1718.4989722,2772.0633644
70500,G06009903,medium,False,8212.704,0.8960338247617118,3454.8086597399983,3263.0295946199985,3454.6846367999997,3412.9550624,2423.5120074,3429.3138596,2356.022811,3403.2445202
70502,G06005500,high,False,4493.967,0.8624372092015187,1687.4057229500004,1742.4261198400004,1687.3471523000003,1664.7832335000003,1130.133089,2161.9158593,1581.9337043,2636.0870293
70521,G06005302,low,True,5336.709999999999,0.7640705232624861,1476.7310388219978,1341.4976229769989,1476.6846846699996,1459.0730805949997,1041.638900705,1281.2547774650002,828.4477015100001,1085.530464815
70537,G06006101,medium,False,4577.9039999999995,0.9319106755115257,1763.7133904200005,1808.8970683400014,1763.6553703600002,1740.57332946,1193.6635078600002,2224.7504294600003,1631.4878521599999,2685.45019006
70542,G06000114,medium,False,3620.4809999999998,0.7640705232624861,1364.3306973600002,1466.5062081900035,1364.2854551400003,1346.01942134,913.2138505400003,1950.8116884400001,1481.32134754,2537.02535274
70557,G06001700,low,True,2559.093,0.8960338247617118,613.4560481985003,599.0065187519999,613.435435353,605.1213497680002,408.16874502300016,660.3783294680002,446.72388294300004,707.170872828
70619,G06002908,high,False,6430.069,0.9082432929445241,2547.7332363799987,2478.6952186299973,2547.6550002800004,2515.4175326799996,1751.6723254800004,2770.37074838,1941.85629848,2992.5143158799997
70637,G06009903,high,False,26347.220999999998,0.8960338247617118,12096.921869489996,10689.58612986,12096.529029,11961.8838963,8769.2422938,9649.2419248,6186.179423699999,7199.7839294
70658,G06003300,low,True,4857.18,0.8624372092015187,1197.944547949502,1097.927400139504,1197.9094756200002,1182.24711943,811.393933415,1053.68226873,651.3730465450001,909.1650013850001
70700,G06001308,medium,False,4254.447,0.8960338247617118,1623.9004839200015,1694.4459477700016,1623.83311934,1602.0115984400002,1084.44444024,2117.19344754,1555.79117794,2610.20641924
7071,G06001310,medium,False,6519.870000000001,0.7640705232624861,2831.0570212700036,2739.8918031699964,2830.9487041999996,2796.8824079999995,1988.4215015,3004.5380459,2127.6590989999995,3177.6358107999995
70747,G06000112,medium,False,6443.825000000001,0.7640705232624861,2670.467550749996,2584.3996290000027,2670.3887189999996,2637.9948329,1870.503123,2888.9887977999997,2056.4234843,3107.0226449999996
70768,G06007901,high,False,1596.2530000000002,0.7762566405843095,669.5716072000039,879.0550470500007,669.5410471600001,660.8250292600001,453.65574066000005,1504.11223966,1279.4368560599999,2338.58577256
70770,G06001309,medium,False,7194.41,0.8960338247617118,3044.738773689999,2921.2159553900015,3044.6184004,3007.3261352,2122.4118507,3134.1611836,2174.3221716999997,3223.1381475
70783,G06002903,medium,False,11712.652,0.9082432929445241,4920.695402220001,4502.269050659998,4920.5774334,4862.415789600001,3485.66033,4469.4259366999995,2975.9408944999996,4017.2215057
70784,G06002904,low,True,12590.827000000001,0.9082432929445241,3678.529610827502,3249.7681026510013,3678.36985503,3635.5327142549995,2618.2469185600003,2823.5539116200002,1720.1554573449998,1968.1094290299998
70792,G06003100,low,True,6420.915999999999,0.9082432929445241,1637.4106101665006,1476.4974719934999,1637.350784771,1616.453269756,1121.1943291510001,1356.3705276160001,819.1120091960001,1075.0134592509999
70799,G06007511,medium,False,3841.9109999999996,0.7640705232624861,1526.3348619600004,1600.8224976299987,1526.2878942,1507.1981442,1055.0650010000002,2091.5668944,1601.0828142999999,2656.4941071
70803,G06000114,low,True,9199.800000000001,0.7640705232624861,2688.5801910174973,2394.0368551175,2688.4813695999997,2657.2247063699997,1915.438732935,2136.5073628600003,1331.9447431550002,1584.0817512949998
70822,G06001314,medium,False,6847.326,0.8960338247617118,2954.87823461,2841.763640830002,2954.7661231999996,2919.3604967999995,2079.3401019000003,3093.6611213999995,2182.5154590999996,3232.0139588999996
70871,G06008517,low,True,6098.464,0.8079209467363546,1615.2648513560014,1455.8451743080016,1615.21672247,1595.452768845,1127.3121750149999,1364.041716245,856.1969952899999,1112.506890265
70878,G06002908,medium,False,10330.285,0.9082432929445241,4580.728658879999,4254.962367329994,4580.520517800001,4526.2061512,3236.1039656000003,4224.668874200001,2825.3855452999996,3868.0407519
70988,G06008512,low,True,9591.581999999999,0.8079209467363546,2810.4359804950013,2498.8228987460034,2810.3355775299997,2777.76572112,2004.9104059400001,2224.2094094350005,1385.9538265950002,1637.613957815
71001,G06008102,high,False,5600.1810000000005,0.7640705232624861,2367.7721147100006,2324.402912279998,2367.7004262,2339.5660304,1672.9270541,2697.170637,1974.0058425999998,3026.1459838
71006,G06002300,high,False,40525.344,0.9251399469182335,18084.84275511,15703.562816789994,18084.464466,17886.6965377,13207.9627758,14003.4382654,8927.668717199998,9918.534469299999
71013,G06008511,high,False,9429.849,0.8079209467363546,4028.0776828399967,3741.856572370009,4027.969194799999,3980.9515284,2867.371851,3866.1087882999996,2658.0778714,3703.3960003999996
71035,G06000115,high,False,9804.648,0.7640705232624861,4222.88940158,3911.545514140002,4222.7582156,4173.6651546,3010.413824,4006.3106941999995,2744.4170593999997,3788.9853747999996
7104,G06007901,medium,False,1195.3650000000002,0.7762566405843095,454.96495166999944,687.0415006200003,454.9444293,448.8267883,303.68989840000006,1357.7077479999998,1200.2747372,2260.3713369999996
71117,G06000300,high,False,5906.8189999999995,0.8704186294422617,2370.474609730001,2322.6885059599995,2370.4248364,2341.0520717000004,1646.0925412000001,2668.778542,1914.9367023,2966.6165892
71146,G06009903,low,True,17683.779000000002,0.8960338247617118,5121.0534113115,4465.224282771001,5120.907624300001,5062.825214525,3686.6282065600003,3871.531449955,2378.7326213300003,2621.176346325
71156,G06008515,high,False,5924.503000000001,0.8079209467363546,2459.80059814,2408.5428300500007,2459.7122751999996,2429.6070538999998,1715.8108323000001,2737.3546441,1963.0695987,3014.4936197999996
71191,G06011301,medium,False,5119.397,0.8960338247617118,,,2363.2329964,2337.7928011,1735.3221703,2763.2438953,2109.6716097,3162.7875568
71243,G06000111,high,False,5809.769,0.7640705232624861,2359.140709950001,2315.5735618799995,2359.0688004,2330.0219402,1641.8991489,2664.9201399,1918.4370761,2970.2493330999996
71266,G06007707,low,True,10202.199,0.8960338247617118,2928.2184009389985,2598.357972208498,2928.1023369000004,2893.6704762550003,2076.5028582350005,2293.2684691150002,1406.9215238650002,1657.9150912000005
71289,G06008515,medium,False,2283.9170000000004,0.8079209467363546,841.4792861400007,1016.1129460500003,841.45103658,830.0443028800001,559.8309306800002,1606.7132500799999,1313.5832278799999,2371.7697453799997
71309,G06010100,medium,False,11578.434,0.9319106755115257,,,5243.4295074,5186.8955308,3850.1478759,4836.2488651,3386.1096497999997,4427.9819116
71327,G06008106,low,True,433.59999999999997,0.7640705232624861,103.99752066600027,162.4534638659994,103.99376285999999,102.58472971500001,69.19963823500002,330.74652702000003,294.53025569500005,557.47272246
71328,G06000114,medium,False,8359.48,0.7640705232624861,3608.1076464100042,3393.633370009999,3608.0021506000003,3565.5278204999995,2558.9801846,3563.8233278999996,2472.0035119,3518.9469455999997
71338,G06006706,low,True,7349.705,0.8960338247617118,2286.4602847775027,2039.5659527800008,2286.3871589,2261.811538415,1678.9147248900001,1909.0709968849999,1276.80662174,1531.3679859049998
71376,G06011301,high,False,7826.85,0.8960338247617118,,,3792.8020728,3752.0685611999997,2785.109254,3792.1645909999997,2743.3460563999997,3790.9175932
71390,G06003100,low,True,14352.371000000001,0.9082432929445241,4250.8260252055,3745.3149257209975,4250.62306552,4201.663508379999,3038.470303375,3235.4361930150003,1973.7945326450001,2219.5355314250005
71409,G06006706,high,False,22370.496,0.8960338247617118,10290.72913104,9086.390744160002,10290.522804,10179.658581799999,7556.173317000001,8468.8665752,5622.991977,6645.207060799999
71434,G06000300,medium,False,2411.054,0.8960338247617118,886.4300378099969,1054.35467823,886.4007837600001,874.37851616,589.6061690600001,1635.6576120599998,1326.73165236,2384.69602756
71445,G06000113,medium,False,6610.314,0.7640705232624861,2757.7807971200027,2660.5531177000034,2757.6900686000004,2724.3684797999995,1934.616306,2951.8262317,2095.1186676999996,3145.3836431
71454,G06007901,medium,False,7097.836,0.7762566405843095,3106.5327673100032,2962.77575023,3106.4409302,3070.3676093,2215.3864828,3228.8700867,2301.4400857,3350.7023842
71468,G06000700,medium,False,7089.794,0.9319106755115257,2840.645614329998,2724.1352065099964,2840.5643722,2805.3942584,1972.5377581000002,2987.3071163,2083.7951568,3133.3972802
71482,G06007707,high,False,5292.592000000001,0.8960338247617118,2039.9978208700009,2040.1756475900015,2039.9369195199997,2013.6587203199997,1391.36697602,2418.15762432,1743.08026642,2795.8937806199997
71514,G06001901,medium,False,8347.957,0.9082432929445241,3673.3479169200027,3476.4451628100005,3673.1685048,3628.8987169999996,2576.9691388,3579.1441839000004,2438.232426,3484.5167284
71515,G06008511,low,True,15451.189,0.8079209467363546,4509.582148019001,3942.6689190835004,4509.4434827000005,4458.565363590001,3252.57001979,3447.1526129950003,2138.94262543,2383.99993601
71523,G06000117,low,True,2876.821,0.7640705232624861,687.033030898501,661.6852721879989,687.010967331,677.6910397660001,456.946488531,707.797846041,468.330234086,728.414132801
7153,G06004701,medium,False,5579.905000000001,0.8960338247617118,2174.37035149,2162.7934564999987,2174.29380844,2146.05259194,1476.66561924,2500.74949454,1774.62756864,2826.7258215399997
71553,G06006705,medium,False,5244.496999999999,0.8960338247617118,2546.33545384,2489.9527799299995,2546.2379836,2518.8941919,1869.7403949,2894.9539245,2190.8493127,3243.2644757999997
71566,G06000117,medium,False,5142.941,0.7640705232624861,2035.9911274799988,2037.1214602500008,2035.9310183999996,2010.3537035,1404.6089705,2432.3419258999998,1775.2178049,2828.2842404
7159,G06001700,low,True,2963.517,0.8960338247617118,712.0640579714996,683.742583113,712.041888207,702.3935636770001,473.8878024920001,724.3007416970001,476.426677207,736.3895051670002
71619,G06008512,medium,False,8587.083999999999,0.8079209467363546,3767.8392820299987,3538.1087095099992,3767.702054199999,3723.551041599999,2676.2776986999997,3678.7704398999995,2542.8075295999997,3589.1444353999996
71624,G06003300,medium,False,7766.035,0.8624372092015187,3232.0025488499978,3069.309532800001,3231.8995860000005,3192.6077349999996,2261.4236210999998,3270.5663267,2260.4684569,3308.5690466999995
71630,G06006103,medium,False,12700.758,0.9319106755115257,5313.1532410199925,4813.265391179999,5313.0992331,5251.696372599999,3800.9564888000004,4780.5702168,3206.7005670999997,4246.8171974
71656,G06001311,high,False,11825.363000000001,0.8960338247617118,5121.134489700004,4674.3420758099965,5120.9979378,5062.2098245,3669.9775095,4652.8172254,3142.4907301999997,4183.5574171
71673,G06001313,high,False,9197.735,0.8960338247617118,4094.413420440006,3823.750911390006,4094.2646784,4046.6165981999993,2916.0928559999998,3913.8096606999998,2687.5621994,3732.6308725999997
71701,G06000121,low,True,611.332,0.7640705232624861,150.80673353850045,203.16638027249985,150.80081749200002,148.77062998200003,100.63374189700002,361.33807351200005,309.12426933700004,571.841452017
71731,G06010100,medium,False,11651.365000000002,0.9319106755115257,,,5577.523502,5517.599199,4095.6505603000005,5076.7214811,3534.3246307,4574.9645781
71732,G06000114,low,True,8632.546999999999,0.7640705232624861,2507.3703282420006,2237.5419219255,2507.2673184,2477.97029155,1782.3938964000001,2006.087492955,1251.61912837,1504.47227999
71741,G06008507,high,False,4154.1900000000005,0.8079209467363546,1605.3612982100003,1672.7676105100027,1605.3059336000001,1584.3775756999999,1088.4096248,2122.3981452,1584.3833485999999,2639.1270174999995
71773,G06006103,medium,False,1466.024,0.9319106755115257,571.272866400003,789.0667399200001,571.2481329599999,563.60378526,382.20885006000003,1434.15728316,1237.41533906,2296.95602436
71788,G06008900,medium,False,10522.568,0.9319106755115257,4595.415570789998,4248.8063217499985,4595.255735199999,4541.2768706,3261.0541991000005,4250.2305135999995,2861.5579103,3904.3434219
71803,G06005302,medium,False,2641.0699999999997,0.7640705232624861,976.2156947400014,1130.5650684000022,976.1862578400002,963.0605343399999,652.24709694,1696.81565504,1359.63934874,2417.20459704
71827,G06000120,medium,False,12326.612,0.8960338247617118,5477.311784790001,4996.920650430002,5477.1428136,5414.5785657999995,3931.5294079000005,4909.141122800001,3300.4040575,4340.0912043
71829,G06001700,high,False,27742.124,0.8704186294422617,11971.531106200007,10463.597816480004,11971.426752399999,11838.1278212,8689.6652696,9572.549500800002,6156.8137424,7170.953344
71916,G06005500,low,True,3959.366,0.8624372092015187,950.5300004460003,887.224344414001,950.499515745,937.6782197900001,634.0127066,880.1322197850001,550.71229889,809.5307391250001
71920,G06001902,low,True,9269.354,0.9082432929445241,2670.743150958998,2385.7483419559967,2670.6179363499996,2638.68080697,1879.9209877500002,2100.003929075,1277.065592205,1528.955368555
7199,G06007508,medium,False,3134.0190000000002,0.7640705232624861,1203.2686650900043,1325.2063015199997,1203.2300568000003,1187.6191976000002,817.8454769000002,1859.0457645,1457.9086548999999,2514.5765677
72050,G06003300,high,False,9195.168000000001,0.8624372092015187,4103.753769429998,3845.2659683899983,4103.5761046,4055.0073482,2901.5470605,3897.9384188999993,2646.9118915999998,3691.6352967999997
72084,G06006102,high,False,6966.789000000001,0.9319106755115257,2864.00881371,2755.6343848200013,2863.90410282,2828.5325309199998,1989.8873158200006,3004.3051649200006,2094.59314962,3144.11309152
72107,G06000700,high,False,7052.813999999999,0.9319106755115257,2861.779030500002,2747.747392079998,2861.6902734000005,2826.3069077,1988.0462505,3002.5061151,2093.183754,3142.7010643
72135,G06000120,medium,False,10680.456,0.8960338247617118,4566.78559637,4196.736298689995,4566.6927518,4513.8220575000005,3262.8646552,4253.8358601,2896.8337526999994,3940.0210853999997
72145,G06002908,high,False,26498.404,0.9082432929445241,12199.50409725,10789.988789130002,12199.026254399998,12062.829982,8830.5081499,9708.102288,6201.9013407,7214.9781101
72155,G06007707,high,False,24737.394,0.8960338247617118,11453.618877239996,10154.189841419999,11453.208637800002,11325.563453300001,8296.953317900001,9186.222228899998,5901.1057648,6917.245302699999
7217,G06002906,high,False,8933.347000000002,0.9082432929445241,3720.424392629999,3487.8241468800024,3720.3009485400003,3675.15308994,2605.18234564,3606.41640624,2445.78611604,3491.76788184
72187,G06005303,medium,False,8690.57,0.8079209467363546,3677.99266128,3441.325422180001,3677.8932737999994,3634.6406559999996,2610.3062898,3614.1426067,2502.9226157,3549.6019933
72213,G06009704,medium,False,8780.629,0.8624372092015187,3656.1340067400015,3425.4327548699966,3656.0319558,3612.1549007000003,2572.8679733,3575.841448,2448.4108532,3494.8628415
72236,G06000101,high,False,9040.509,0.7640705232624861,4006.436496290001,3746.312846019999,4006.297746799999,3959.5871613,2851.5012858,3850.4967436999996,2648.5661223999996,3693.9760314999994
72250,G06001310,high,False,6993.322,0.7640705232624861,3004.1642483500013,2881.2635426899974,3004.0427332,2968.1099001999996,2115.5296842999996,3129.1351256,2204.3398408999997,3253.6541864999995
72258,G06003100,low,True,8551.539999999999,0.9082432929445241,2352.2503043129987,2099.4785110830007,2352.15260553,2323.5312898200004,1644.3635988000003,1869.0159465250001,1132.3243484150003,1385.425520795
72260,G06009704,low,True,7728.518,0.8624372092015187,2088.3870326409965,1865.7484351400005,2088.32064103,2062.91401693,1460.80927837,1689.8855042550003,1036.754367545,1291.019098295
72299,G06000700,high,False,4943.214,0.9319106755115257,1894.100845880002,1920.703801659998,1894.031771,1869.1279977000004,1278.8833453000002,2307.4894234000003,1667.2066946999998,2720.5139467999998
